

Montana (PST) SNOTEL Site Rocky Boy - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 10:46:25 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TOBS.I-2 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,
917,2018-05-04,,     0.0,    15.9,    11.7,    11.7,    17.7,     3.4,    12.2,       0,   12.58,   13.05,
917,2018-05-05,,     0.0,    16.0,     4.4,     4.4,    20.4,     4.4,    13.2,       0,   12.62,   13.04,
917,2018-05-06,,     0.0,    16.0,     5.4,     5.4,    19.2,     3.0,    11.4,       0,   12.63,   13.05,
917,2018-05-07,,     0.0,    16.0,    12.8,    12.8,    22.4,     2.7,    14.6,       0,   12.68,   12.96,
917,2018-05-08,,     0.0,    16.0,     5.8,     5.8,    17.2,     5.3,    12.4,       0,   12.60,   13.02,
917,2018-05-09,,     0.0,    16.0,     4.4,     4.4,    19.6,     4.4,    12.4,       0,   12.57,   13.01,
917,2018-05-10,,     0.0,    16.0,     9.1,     9.1,    18.8,     1.4,    10.9,       0,   12.63,   13.02,
917,2018-05-11,,     0.0,    16.0,     7.1,     7.1,    15.1,     5.5,     9.4,       0,   12.63,   13.10,
917,2018-05-12,,     0.2,    16.0,     2.6,     2.6,     7.1,     2.5,     4.5,       0,   12.62,   13.09,
917,2018-05-13,,     0.0,    16.0,    -0.4,    -0.4,    11.1,    -0.5,     4.8,       0,   12.62,   13.17,
917,2018-05-14,,     0.0,    16.1,     5.7,     5.7,    19.1,    -1.3,     9.9,       0,   12.63,   13.04,
917,2018-05-15,,     0.0,    16.1,     5.3,     5.3,    21.5,     2.5,    11.7,       0,   12.58,   13.03,
917,2018-05-16,,     0.0,    16.1,     5.8,     5.8,    24.0,     5.3,    14.9,       0,   12.61,   12.96,
917,2018-05-17,,     0.0,    16.1,     6.6,     6.6,    24.3,     5.0,    14.7,       0,   12.63,   13.01,
917,2018-05-18,,     0.0,    16.1,     7.0,     7.0,    19.1,     5.9,    12.6,       0,   12.62,   13.03,
917,2018-05-19,,     0.0,    16.1,     2.5,     2.5,     7.0,     2.5,     4.6,       0,   12.61,   13.13,
917,2018-05-20,,     0.0,    16.1,     7.3,     7.3,     9.6,     1.0,     6.3,       0,   12.58,   13.16,
917,2018-05-21,,     0.0,    16.1,     6.8,     6.8,    20.8,     5.3,    13.1,       0,   12.63,   13.03,
917,2018-05-22,,     0.0,    16.1,     8.0,     8.0,    14.6,     7.6,    10.0,       0,   12.53,   13.07,
917,2018-05-23,,     0.0,    16.1,     6.9,     6.9,    22.0,     6.4,    13.4,       0,   12.54,   12.99,
917,2018-05-24,,     0.0,    16.1,     8.4,     8.4,    18.5,     6.8,    12.6,       0,   12.49,   12.97,
917,2018-05-25,,     0.0,    16.1,    14.2,    14.2,    22.1,     6.2,    15.4,       0,   12.53,   12.93,
917,2018-05-26,,     0.0,    16.1,     8.7,     8.7,    23.8,     8.5,    16.5,       0,   12.51,   12.91,
917,2018-05-27,,     0.0,    16.1,     8.3,     8.3,    23.5,     8.2,    16.6,       0,   12.57,   12.93,
917,2018-05-28,,     0.0,    16.1,    15.8,    15.8,    22.4,     6.5,    14.6,       0,   12.47,   12.94,
917,2018-05-29,,     0.0,    16.1,     9.0,     9.0,    23.9,     9.0,    16.7,       0,   12.53,   12.93,
917,2018-05-30,,     0.0,    16.1,     5.3,     5.3,    19.6,     5.1,    13.2,       0,   12.54,   12.97,
917,2018-05-31,,     0.0,    16.1,     7.5,     7.5,    19.1,     5.1,    13.5,       0,   12.53,   12.94,
917,2018-06-01,,     0.0,    16.7,     9.2,     9.2,    12.2,     6.5,    10.1,       0,   12.51,   12.93,
917,2018-06-02,,     0.0,    16.7,     7.7,     7.7,    11.1,     7.7,     8.9,       0,   12.54,   13.06,
917,2018-06-03,,     0.0,    16.7,     3.2,     3.2,    18.0,     3.2,    10.5,       0,   12.55,   13.05,
917,2018-06-04,,     0.0,    16.7,    16.5,    16.5,    23.2,     1.9,    14.2,       0,   12.55,   12.97,
917,2018-06-05,,     0.0,    16.7,    12.1,    12.1,    24.2,     9.9,    17.6,       0,   12.52,   12.91,
917,2018-06-06,,     0.0,    16.8,     4.1,     4.1,    18.8,     4.1,    11.9,       0,   12.48,   13.00,
917,2018-06-07,,     0.0,    16.8,     8.5,     8.5,    24.0,     3.8,    14.9,       0,   12.56,   12.97,
917,2018-06-08,,     0.0,    17.9,     8.9,     8.9,    22.8,     7.7,    12.8,       0,   12.55,   13.01,
917,2018-06-09,,     0.0,    18.1,     9.9,     9.9,    24.4,     7.7,    15.6,       0,   12.54,   12.94,
917,2018-06-10,,     0.0,    18.2,    13.8,    13.8,    28.1,     8.9,    19.7,       0,   12.49,   12.84,
917,2018-06-11,,     0.0,    18.2,     5.1,     5.1,    15.1,     5.1,    10.2,       0,   12.51,   13.05,
917,2018-06-12,,     0.0,    18.2,     5.4,     5.4,    13.3,     3.9,     8.0,       0,   12.54,   13.06,
917,2018-06-13,,     0.0,    18.2,     7.1,     7.1,    17.7,     5.3,    11.1,       0,   12.51,   13.04,
917,2018-06-14,,     0.0,    18.3,    11.2,    11.2,    23.9,     6.5,    15.8,       0,   12.53,   12.93,
917,2018-06-15,,     0.0,    18.3,     7.2,     7.2,    17.2,     5.0,    11.8,       0,   12.47,   13.02,
917,2018-06-16,,     0.0,    18.3,     3.6,     3.6,    16.1,     3.3,    10.1,       0,   12.53,   13.05,
917,2018-06-17,,     0.0,    18.3,     7.2,     7.2,    12.3,     3.1,     8.1,       0,   12.51,   13.04,
917,2018-06-18,,     0.0,    18.4,    12.3,    12.3,    14.6,     6.6,    11.5,       0,   12.54,   13.05,
917,2018-06-19,,     0.0,    18.4,     9.5,     9.5,    14.5,     9.5,    11.9,       0,   12.44,   13.03,
917,2018-06-20,,     0.0,    18.8,     8.0,     8.0,    14.5,     8.0,    10.9,       0,   12.57,   13.09,
917,2018-06-21,,     0.0,    19.0,    14.1,    14.1,    20.7,     5.2,    13.8,       0,   12.51,   12.99,
917,2018-06-22,,     0.0,    19.0,    11.8,    11.8,    23.2,     8.7,    16.5,       0,   12.54,   12.97,
917,2018-06-23,,     0.0,    19.1,    10.7,    10.7,    21.9,     9.9,    14.4,       0,   12.50,   12.91,
917,2018-06-24,,     0.0,    19.2,    12.1,    12.1,    20.3,     9.1,    14.2,       0,   12.51,   12.95,
917,2018-06-25,,     0.0,    19.2,     8.7,     8.7,    21.0,     8.6,    14.6,       0,   12.37,   12.97,
917,2018-06-26,,     0.0,    19.2,    10.6,    10.6,    26.7,     8.1,    17.1,       0,   12.54,   12.87,
917,2018-06-27,,     0.0,    19.2,     6.7,     6.7,    20.0,     4.1,    13.1,       0,   12.53,   12.98,
917,2018-06-28,,     0.0,    19.2,     7.5,     7.5,    21.4,     2.4,    12.5,       0,   12.52,   12.98,
917,2018-06-29,,     0.0,    19.2,    10.7,    10.7,    22.0,     5.1,    14.1,       0,   12.54,   12.98,
917,2018-06-30,,     0.0,    19.2,     7.6,     7.6,    17.2,     6.7,    11.4,       0,   12.52,   13.04,
917,2018-07-01,,     0.0,    19.3,    12.2,    12.2,    19.2,     5.6,    13.5,       0,   12.53,   12.99,
917,2018-07-02,,     0.0,    19.3,    12.6,    12.6,    19.7,    10.9,    14.4,       0,   12.53,   12.98,
917,2018-07-03,,     0.0,    19.3,     3.6,     3.6,    19.9,     3.6,    13.5,       0,   12.51,   12.99,
917,2018-07-04,,     0.0,    19.4,     6.3,     6.3,    15.5,     1.3,     7.9,       0,   12.45,   12.94,
917,2018-07-05,,     0.0,    19.6,     5.7,     5.7,    18.4,     5.2,    11.4,       0,   12.45,   12.99,
917,2018-07-06,,     0.0,    19.8,    18.1,    18.1,    24.3,     6.0,    17.4,       0,   12.56,   12.94,
917,2018-07-07,,     0.0,    19.9,    19.1,    19.1,    33.0,    15.3,-99.9,       0,   12.53,   12.80,
917,2018-07-08,,     0.0,    19.9,    10.4,    10.4,    27.0,    10.2,    19.7,       0,   12.52,   12.87,
917,2018-07-09,,     0.0,    19.9,    14.9,    14.9,    27.0,     5.4,    17.8,       0,   12.52,   12.89,
917,2018-07-10,,     0.0,    19.9,    21.2,    21.2,    31.4,    10.8,    21.2,       0,   12.54,   12.84,
917,2018-07-11,,     0.0,    19.9,    14.4,    14.4,    31.7,    10.9,    22.2,       0,   12.51,   12.84,
917,2018-07-12,,     0.0,    19.9,     6.5,     6.5,    22.4,     6.5,    15.2,       0,   12.38,   12.90,
917,2018-07-13,,     0.0,    19.9,    11.3,    11.3,    26.5,     6.1,    16.6,       0,   12.53,   12.91,
917,2018-07-14,,     0.0,    19.9,    20.9,    20.9,    29.7,     9.8,    19.4,       0,   12.54,   12.87,
917,2018-07-15,,     0.0,    19.9,     4.1,     4.1,    23.0,     3.9,    12.7,       0,   12.53,   12.99,
917,2018-07-16,,     0.0,    19.9,     7.3,     7.3,    25.6,     2.7,    14.0,       0,   12.54,   12.94,
917,2018-07-17,,     0.0,    19.9,    11.1,    11.1,    29.9,     5.7,    18.0,       0,   12.55,   12.89,
917,2018-07-18,,     0.0,    19.9,    15.1,    15.1,    29.2,    10.8,    19.2,       0,   12.51,   12.91,
917,2018-07-19,,     0.0,    19.9,    16.9,    16.9,    28.9,    13.1,    20.5,       0,   12.54,   12.87,
917,2018-07-20,,     0.0,    19.9,    11.3,    11.3,    26.7,    10.0,    18.4,       0,   12.53,   12.87,
917,2018-07-21,,     0.0,    19.9,     9.3,     9.3,    29.3,     9.0,    19.1,       0,   12.52,   12.86,
917,2018-07-22,,     0.0,    19.9,    17.5,    17.5,    28.6,     7.5,    19.4,       0,   12.53,   12.88,
917,2018-07-23,,     0.0,    19.9,     5.3,     5.3,    21.0,     5.3,    14.1,       0,   12.52,   12.93,
917,2018-07-24,,     0.0,    19.9,     9.8,     9.8,    26.4,     3.9,    15.3,       0,   12.53,   12.92,
917,2018-07-25,,     0.0,    19.9,    12.6,    12.6,    24.8,     8.0,    16.6,       0,   12.54,   12.91,
917,2018-07-26,,     0.0,    19.9,     8.4,     8.4,    21.8,     8.4,    14.3,       0,   12.53,   12.94,
917,2018-07-27,,     0.0,    19.9,     8.9,     8.9,    22.0,     5.8,    13.8,       0,   12.51,   12.93,
917,2018-07-28,,     0.0,    19.9,     8.0,     8.0,    21.6,     6.9,    13.6,       0,   12.53,   12.98,
917,2018-07-29,,     0.0,    19.9,     6.3,     6.3,    21.6,     6.3,    12.9,       0,   12.50,   12.99,
917,2018-07-30,,     0.0,    19.9,     6.0,     6.0,    24.8,     5.3,    14.4,       0,   12.54,   12.93,
917,2018-07-31,,     0.0,    19.9,     8.8,     8.8,    28.6,     5.0,    16.6,       0,   12.54,   12.88,
917,2018-08-01,,     0.0,    19.9,    15.8,    15.8,    26.5,     8.2,    17.7,       0,   12.54,   12.89,
917,2018-08-02,,     0.0,    19.9,    12.2,    12.2,    28.9,    10.7,    19.1,       0,   12.54,   12.86,
917,2018-08-03,,     0.0,    19.9,    19.0,    19.0,    29.2,    10.6,    20.3,       0,   12.53,   12.85,
917,2018-08-04,,     0.0,    19.9,     9.2,     9.2,    25.0,     9.2,    18.8,       0,   12.52,   12.89,
917,2018-08-05,,     0.0,    19.9,     7.1,     7.1,    20.0,     7.1,    14.4,       0,   12.55,   12.95,
917,2018-08-06,,     0.0,    19.9,     8.9,     8.9,    21.8,     5.9,    13.6,       0,   12.52,   12.98,
917,2018-08-07,,     0.0,    19.9,     8.5,     8.5,    26.0,     6.2,    15.7,       0,   12.54,   12.91,
917,2018-08-08,,     0.0,    19.9,     8.1,     8.1,    27.3,     7.1,    17.1,       0,   12.52,   12.90,
917,2018-08-09,,     0.0,    19.9,     8.7,     8.7,    28.6,     6.6,    17.5,       0,   12.55,   12.88,
917,2018-08-10,,     0.0,    19.9,    10.0,    10.0,    32.0,     8.0,    19.2,       0,   12.54,   12.85,
917,2018-08-11,,     0.0,    19.9,    10.6,    10.6,    35.5,     8.3,    20.9,       0,   12.54,   12.81,
917,2018-08-12,,     0.0,    19.9,    17.7,    17.7,    34.6,    10.1,    24.4,       0,   12.55,   12.78,
917,2018-08-13,,     0.0,    19.9,    11.9,    11.9,    26.0,    11.0,    18.5,       0,   12.48,   12.84,
917,2018-08-14,,     0.0,    19.9,     5.8,     5.8,    19.8,     5.3,    12.5,       0,   12.53,   12.95,
917,2018-08-15,,     0.0,    19.9,     7.0,     7.0,    25.4,     5.3,    14.5,       0,   12.56,   12.91,
917,2018-08-16,,     0.0,    19.9,     8.6,     8.6,    28.1,     6.8,    16.8,       0,   12.54,   12.88,
917,2018-08-17,,     0.0,    19.9,    10.6,    10.6,    30.2,     6.9,    18.2,       0,   12.51,   12.87,
917,2018-08-18,,     0.0,    19.9,    10.5,    10.5,    28.8,     7.9,    18.1,       0,   12.52,   12.87,
917,2018-08-19,,     0.0,    19.9,     5.8,     5.8,    23.5,     5.8,    16.6,       0,   12.54,   12.92,
917,2018-08-20,,     0.0,    19.9,     7.7,     7.7,    19.3,     3.3,    11.9,       0,   12.54,   12.99,
917,2018-08-21,,     0.0,    19.9,     2.7,     2.7,    13.1,     2.7,     8.6,       0,   12.52,   13.01,
917,2018-08-22,,     0.0,    19.9,     5.4,     5.4,    17.2,     0.0,     9.1,       0,   12.49,   13.04,
917,2018-08-23,,     0.0,    19.9,     9.9,     9.9,    25.4,     2.8,    13.6,       0,   12.52,   12.97,
917,2018-08-24,,     0.0,    19.9,    11.4,    11.4,    26.9,     9.6,    17.6,       0,   12.52,   12.93,
917,2018-08-25,,     0.0,    19.9,     7.1,     7.1,    22.1,     6.3,    13.9,       0,   12.52,   12.97,
917,2018-08-26,,     0.0,    19.9,    14.1,    14.1,    19.6,     4.8,    11.9,       0,   12.51,   12.99,
917,2018-08-27,,     0.0,    19.9,     8.5,     8.5,    16.6,     7.2,    11.7,       0,   12.48,   13.02,
917,2018-08-28,,     0.0,    19.9,     5.1,     5.1,    10.4,     5.1,     7.7,       0,   12.50,   12.99,
917,2018-08-29,,     0.0,    20.0,     8.5,     8.5,    16.8,     2.9,     9.1,       0,   12.54,   13.04,
917,2018-08-30,,     0.0,    20.0,    16.9,    16.9,    22.7,     4.7,    13.7,       0,   12.50,   12.99,
917,2018-08-31,,     0.0,    20.0,    13.3,    13.3,    22.2,     7.6,    16.4,       0,   12.52,   12.96,
917,2018-09-01,,     0.0,    20.0,     4.3,     4.3,    19.3,     3.9,    12.0,       0,   12.50,   12.96,
917,2018-09-02,,     0.0,    20.0,     1.7,     1.7,    16.9,     1.5,     9.1,       0,   12.54,   13.03,
917,2018-09-03,,     0.0,    20.0,     2.9,     2.9,    19.4,     1.7,    10.5,       0,   12.49,   12.99,
917,2018-09-04,,     0.0,    20.0,     7.8,     7.8,    22.7,     2.6,    11.9,       0,   12.51,   13.00,
917,2018-09-05,,     0.0,    20.0,     2.7,     2.7,    15.8,     2.7,     8.6,       0,   12.52,   13.05,
917,2018-09-06,,     0.0,    20.1,     7.7,     7.7,    18.8,     1.3,    11.2,       0,   12.51,   13.00,
917,2018-09-07,,     0.0,    20.2,    17.5,    17.5,    26.3,     4.9,    15.7,       0,   12.53,   12.92,
917,2018-09-08,,     0.0,    20.2,    16.9,    16.9,    27.0,     9.7,    17.6,       0,   12.52,   12.87,
917,2018-09-09,,     0.0,    20.2,     9.0,     9.0,    24.5,     9.0,    17.4,       0,   12.52,   12.90,
917,2018-09-10,,     0.0,    20.2,    10.2,    10.2,    20.1,     5.6,    12.2,       0,   12.52,   12.97,
917,2018-09-11,,     0.0,    20.2,    10.9,    10.9,    24.1,     5.8,    15.5,       0,   12.51,   12.94,
917,2018-09-12,,     0.0,    20.2,     8.9,     8.9,    18.0,     1.9,    11.2,       0,   12.52,   12.97,
917,2018-09-13,,     0.0,    20.2,     1.7,     1.7,    14.5,     1.5,     9.6,       0,   12.51,   13.06,
917,2018-09-14,,     0.0,    20.2,     4.4,     4.4,    15.8,     1.5,     8.5,       0,   12.51,   13.03,
917,2018-09-15,,     0.0,    20.2,     8.5,     8.5,    15.9,    -0.9,     7.8,       0,   12.51,   13.04,
917,2018-09-16,,     0.0,    20.2,     9.2,     9.2,    20.6,     8.4,    13.1,       0,   12.50,   12.99,
917,2018-09-17,,     0.0,    20.3,     7.3,     7.3,    18.5,     3.9,    10.1,       0,   12.51,   12.99,
917,2018-09-18,,     0.0,    20.4,     2.5,     2.5,    16.5,     2.5,     8.7,       0,   12.49,   13.04,
917,2018-09-19,,     0.0,    20.7,     6.3,     6.3,    16.3,     2.4,     9.0,       0,   12.49,   12.99,
917,2018-09-20,,     0.0,    20.7,     6.4,     6.4,     8.4,     5.6,     6.4,       0,   12.43,   13.09,
917,2018-09-21,,     0.0,    21.6,     4.4,     4.4,     9.7,     2.0,     5.5,       0,   12.50,   13.08,
917,2018-09-22,,     0.0,    21.8,    10.7,    10.7,    16.6,     2.7,     8.7,       0,   12.51,   13.06,
917,2018-09-23,,     0.0,    21.8,     8.1,     8.1,    17.7,     7.8,    11.7,       0,   12.51,   12.98,
917,2018-09-24,,     0.0,    21.8,     2.4,     2.4,    15.0,     1.5,     8.4,       0,   12.50,   13.03,
917,2018-09-25,,     0.1,    21.9,     4.2,     4.2,     7.6,     1.7,     4.7,       0,   12.52,   13.14,
917,2018-09-26,,     0.0,    22.0,    -0.5,    -0.5,    11.4,    -0.5,     5.1,       0,   12.50,   13.08,
917,2018-09-27,,     0.0,    22.2,     6.4,     6.4,    14.7,    -0.6,     9.1,       0,   12.50,   13.06,
917,2018-09-28,,     0.1,    22.4,     0.4,     0.4,     6.4,     0.4,     3.4,       0,   12.42,   12.95,
917,2018-09-29,,     0.0,    22.6,     2.2,     2.2,     7.2,    -3.9,     2.1,       0,   12.54,   13.09,
917,2018-09-30,,     0.1,    22.7,    -1.8,    -1.8,     3.8,    -1.8,     1.1,       0,   12.49,   13.08,
917,2018-09-30,23:59,-99.9,    22.8,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,




