

Montana (PST) SNOTEL Site Rocky Boy - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 10:46:15 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TOBS.I-2 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,
917,2014-05-05,,     0.0,    11.9,     0.9,     0.9,     9.9,     0.8,     3.9,       0,   12.95,   13.34,
917,2014-05-06,,     0.0,    11.9,     2.3,     2.3,    12.5,    -0.4,     6.0,       0,   12.97,   13.35,
917,2014-05-07,,     0.0,    11.9,    -1.2,    -1.2,     9.0,    -1.3,     2.1,       0,   12.95,   13.20,
917,2014-05-08,,     0.0,    11.9,    -2.3,    -2.3,     8.4,    -3.9,     1.5,       0,   13.12,   13.41,
917,2014-05-09,,     0.0,    11.9,     1.2,     1.2,    14.0,    -2.9,     5.8,       0,   13.05,   13.36,
917,2014-05-10,,     0.0,    12.1,     4.2,     4.2,    14.8,    -1.1,     7.1,       0,   13.04,   13.29,
917,2014-05-11,,     0.0,    12.7,     1.3,     1.3,     4.6,     1.1,     2.4,       0,   13.11,   13.42,
917,2014-05-12,,     0.0,    12.7,    -4.4,    -4.4,     6.4,    -4.4,     1.9,       0,   13.07,   13.41,
917,2014-05-13,,     0.0,    13.0,    -1.5,    -1.5,    11.7,    -5.6,     3.5,       0,   13.10,   13.39,
917,2014-05-14,,     0.0,    13.0,    -1.0,    -1.0,    12.9,    -3.4,     5.4,       0,   13.03,   13.35,
917,2014-05-15,,     0.0,    13.2,     8.6,     8.6,    16.6,    -2.2,     8.7,       0,   12.83,   13.30,
917,2014-05-16,,     0.0,    13.2,     6.8,     6.8,    17.5,     4.2,    11.4,       0,   12.86,   13.25,
917,2014-05-17,,     0.0,    13.2,     1.7,     1.7,    12.2,     1.7,     6.4,       0,   13.05,   13.31,
917,2014-05-18,,     0.0,    13.3,    10.0,    10.0,    16.6,     0.3,    10.1,       0,   12.82,   13.26,
917,2014-05-19,,     0.0,    13.3,     8.9,     8.9,    17.3,     6.2,    11.3,       0,   13.02,   13.22,
917,2014-05-20,,     0.0,    13.3,     6.4,     6.4,    14.7,     6.3,     9.1,       0,   12.92,   13.26,
917,2014-05-21,,     0.0,    13.3,     8.1,     8.1,    16.6,     3.2,     9.1,       0,   12.94,   13.26,
917,2014-05-22,,     0.0,    13.3,     7.2,     7.2,    21.1,     4.1,    12.6,       0,   12.95,   13.19,
917,2014-05-23,,     0.0,    13.5,     6.2,     6.2,    23.4,     4.7,    15.4,       0,   12.78,   13.03,
917,2014-05-24,,     0.0,    13.5,    13.2,    13.2,    25.9,     4.4,    16.6,       0,   12.88,   13.06,
917,2014-05-25,,     0.0,    13.5,     9.1,     9.1,    20.4,     6.6,    14.3,       0,   12.81,   13.12,
917,2014-05-26,,     0.0,    13.5,    15.4,    15.4,    20.1,     7.4,    14.2,       0,   12.79,   13.15,
917,2014-05-27,,     0.0,    13.5,     9.4,     9.4,    20.8,     7.0,    15.1,       0,   12.78,   13.13,
917,2014-05-28,,     0.0,    13.6,    11.9,    11.9,    20.4,     1.9,    13.0,       0,   12.61,   13.17,
917,2014-05-29,,     0.0,    14.0,    10.9,    10.9,    22.9,     8.9,    14.6,       0,   12.76,   13.10,
917,2014-05-30,,     0.0,    14.1,     0.8,     0.8,    15.9,     0.8,    10.2,       0,   12.72,   13.26,
917,2014-05-31,,     0.0,    14.1,    12.7,    12.7,    21.4,    -0.1,    12.3,       0,   12.88,   13.22,
917,2014-06-01,,     0.0,    14.4,     6.6,     6.6,    17.4,     6.5,    11.1,       0,   12.67,   13.26,
917,2014-06-02,,     0.0,    14.4,     6.0,     6.0,    16.8,     5.7,    11.1,       0,   12.76,   13.26,
917,2014-06-03,,     0.0,    14.4,     5.7,     5.7,    20.7,     3.7,    12.2,       0,   12.74,   13.25,
917,2014-06-04,,     0.0,    14.4,     5.6,     5.6,    20.2,     5.0,    12.4,       0,   12.74,   13.23,
917,2014-06-05,,     0.0,    14.4,     4.3,     4.3,    16.9,     4.3,    10.2,       0,   12.78,   13.27,
917,2014-06-06,,     0.0,    14.4,     4.9,     4.9,    11.2,     4.0,     7.2,       0,   12.75,   13.33,
917,2014-06-07,,     0.0,    14.4,     1.5,     1.5,    12.4,     0.7,     5.7,       0,   12.72,   13.37,
917,2014-06-08,,     0.0,    14.5,     0.7,     0.7,    16.9,     0.1,     9.0,       0,   12.78,   13.28,
917,2014-06-09,,     0.0,    14.6,     2.5,     2.5,    19.6,    -1.2,    10.0,       0,   12.76,   13.25,
917,2014-06-10,,     0.0,    14.7,     5.0,     5.0,    21.4,     2.4,    12.9,       0,   12.76,   13.23,
917,2014-06-11,,     0.0,    14.7,     6.0,     6.0,    19.3,     1.3,    10.0,       0,   12.70,   13.25,
917,2014-06-12,,     0.0,    14.7,     1.7,     1.7,    13.9,     1.4,     8.0,       0,   12.66,   13.32,
917,2014-06-13,,     0.0,    14.7,    10.0,    10.0,    16.6,     0.7,    10.9,       0,   12.73,   13.27,
917,2014-06-14,,     0.0,    14.8,     7.8,     7.8,    17.2,     7.3,    10.7,       0,   12.78,   13.26,
917,2014-06-15,,     0.0,    15.5,     6.7,     6.7,     8.5,     5.8,     7.2,       0,   12.74,   13.34,
917,2014-06-16,,     0.0,    15.7,     5.9,     5.9,    15.8,     5.6,     9.6,       0,   12.76,   13.29,
917,2014-06-17,,     0.0,    15.8,     9.7,     9.7,    15.3,     5.7,    10.4,       0,   12.69,   13.27,
917,2014-06-18,,     0.0,    16.3,     8.6,     8.6,    13.4,     6.8,     9.7,       0,   12.68,   13.32,
917,2014-06-19,,     0.0,    16.5,     5.6,     5.6,    12.0,     5.6,     7.6,       0,   12.80,   13.34,
917,2014-06-20,,     0.0,    17.4,     9.0,     9.0,    11.0,     5.7,     8.5,       0,   12.75,   13.21,
917,2014-06-21,,     0.0,    17.6,    12.6,    12.6,    20.7,     8.3,    14.6,       0,   12.75,   13.21,
917,2014-06-22,,     0.0,    17.6,     5.0,     5.0,    18.4,     5.0,    13.1,       0,   12.70,   13.22,
917,2014-06-23,,     0.0,    17.6,     3.9,     3.9,    19.4,     2.7,    11.5,       0,   12.77,   13.21,
917,2014-06-24,,     0.0,    17.6,     5.9,     5.9,    20.4,     2.3,    12.3,       0,   12.74,   13.19,
917,2014-06-25,,     0.0,    17.7,    13.6,    13.6,    22.7,     3.9,    15.3,       0,   12.81,   13.16,
917,2014-06-26,,     0.0,    17.7,    10.6,    10.6,    21.9,    10.0,    15.9,       0,   12.70,   13.16,
917,2014-06-27,,     0.0,    17.7,    10.5,    10.5,    17.5,    10.0,    12.7,       0,   12.71,   13.26,
917,2014-06-28,,     0.0,    17.7,    10.3,    10.3,    20.8,     9.6,    14.0,       0,   12.74,   13.20,
917,2014-06-29,,     0.0,    17.7,    10.5,    10.5,    18.2,     9.6,    13.5,       0,   12.71,   13.20,
917,2014-06-30,,     0.0,    17.7,     8.6,     8.6,    18.0,     8.6,    12.2,       0,   12.74,   13.26,
917,2014-07-01,,     0.0,    17.9,    12.2,    12.2,    15.3,     8.2,    11.8,       0,   12.62,   13.25,
917,2014-07-02,,     0.0,    17.9,     7.2,     7.2,    21.0,     7.1,    14.0,       0,   12.79,   13.19,
917,2014-07-03,,     0.0,    17.9,    16.2,    16.2,    24.1,     6.7,    17.1,       0,   12.86,   13.13,
917,2014-07-04,,     0.0,    17.9,    13.1,    13.1,    28.6,    13.0,    20.5,       0,   12.87,   13.08,
917,2014-07-05,,     0.0,    17.9,    12.4,    12.4,    27.0,    11.4,    19.2,       0,   12.76,   13.12,
917,2014-07-06,,     0.0,    17.9,     8.9,     8.9,    24.0,     8.9,    17.5,       0,   12.67,   13.06,
917,2014-07-07,,     0.0,    17.9,    10.4,    10.4,    25.2,     7.7,    17.5,       0,   12.62,   13.05,
917,2014-07-08,,     0.0,    17.9,     5.8,     5.8,    20.5,     5.7,    13.9,       0,   12.78,   13.17,
917,2014-07-09,,     0.0,    17.9,     9.1,     9.1,    24.6,     4.4,    15.2,       0,   12.77,   13.13,
917,2014-07-10,,     0.0,    17.9,    11.2,    11.2,    28.3,     8.1,    18.7,       0,   12.70,   13.06,
917,2014-07-11,,     0.0,    17.9,    16.1,    16.1,    26.3,    10.7,    19.6,       0,   12.81,   13.08,
917,2014-07-12,,     0.0,    17.9,     9.0,     9.0,    20.3,     9.0,    14.9,       0,   12.71,   13.12,
917,2014-07-13,,     0.0,    17.9,     7.7,     7.7,    25.8,     7.2,    16.2,       0,   12.75,   13.12,
917,2014-07-14,,     0.0,    17.9,     9.8,     9.8,    25.4,     6.5,    17.1,       0,   12.73,   13.10,
917,2014-07-15,,     0.0,    17.9,    13.5,    13.5,    23.7,     6.4,    16.0,       0,   12.86,   13.10,
917,2014-07-16,,     0.0,    17.9,     6.6,     6.6,    20.4,     6.6,    13.5,       0,   12.68,   13.19,
917,2014-07-17,,     0.0,    17.9,     7.2,     7.2,    25.1,     5.6,    15.1,       0,   12.76,   13.17,
917,2014-07-18,,     0.0,    17.9,    14.7,    14.7,    28.6,     6.9,    18.5,       0,   12.79,   13.08,
917,2014-07-19,,     0.0,    17.9,    15.1,    15.1,    22.9,    10.9,    16.6,       0,   12.83,   13.14,
917,2014-07-20,,     0.0,    17.9,    18.4,    18.4,    25.4,     8.5,    19.0,       0,   12.62,   13.11,
917,2014-07-21,,     0.0,    17.9,    15.6,    15.6,    24.1,    14.6,    19.0,       0,   12.89,   13.12,
917,2014-07-22,,     0.0,    17.9,     7.8,     7.8,    23.2,     7.7,    15.0,       0,   12.68,   13.15,
917,2014-07-23,,     0.0,    17.9,    17.1,    17.1,    25.2,     6.3,    16.7,       0,   12.65,   13.15,
917,2014-07-24,,     0.0,    17.9,    13.0,    13.0,    28.1,    12.3,    20.4,       0,   12.86,   13.05,
917,2014-07-25,,     0.0,    17.9,    11.0,    11.0,    23.5,    10.5,    15.5,       0,   12.67,   13.14,
917,2014-07-26,,     0.0,    17.9,     9.8,     9.8,    21.1,     9.7,    14.5,       0,   12.65,   13.15,
917,2014-07-27,,     0.0,    17.9,     5.1,     5.1,    20.0,     5.0,    12.7,       0,   12.80,   13.17,
917,2014-07-28,,     0.0,    17.9,    15.9,    15.9,    26.5,     3.5,    16.3,       0,   12.89,   13.10,
917,2014-07-29,,     0.0,    17.9,    13.2,    13.2,    28.8,    12.3,    20.4,       0,   12.85,   13.04,
917,2014-07-30,,     0.0,    17.9,    19.4,    19.4,    28.9,    11.9,    20.6,       0,   12.65,   13.04,
917,2014-07-31,,     0.0,    17.9,    13.6,    13.6,    30.5,    12.7,    21.8,       0,   12.80,   13.02,
917,2014-08-01,,     0.0,    17.9,     9.5,     9.5,    30.2,     9.4,    18.8,       0,   12.78,   13.10,
917,2014-08-02,,     0.0,    17.9,    13.3,    13.3,    28.1,     7.7,    18.7,       0,   12.77,   13.02,
917,2014-08-03,,     0.0,    17.9,    16.4,    16.4,    25.9,    10.5,    18.3,       0,   12.86,   13.11,
917,2014-08-04,,     0.0,    17.9,    11.4,    11.4,    25.5,    11.4,    18.1,       0,   12.66,   13.05,
917,2014-08-05,,     0.0,    17.9,    15.4,    15.4,    25.3,     9.4,    17.9,       0,   13.00,   13.08,
917,2014-08-06,,     0.0,    17.9,     9.2,     9.2,    25.8,     9.2,    17.6,       0,   12.79,   13.06,
917,2014-08-07,,     0.0,    17.9,     9.4,     9.4,    28.1,     9.1,    17.6,       0,   12.71,   13.06,
917,2014-08-08,,     0.0,    17.9,     9.5,     9.5,    26.5,     9.0,    17.2,       0,   12.77,   13.07,
917,2014-08-09,,     0.0,    17.9,    15.9,    15.9,    27.6,     8.2,    19.1,       0,   12.66,   13.06,
917,2014-08-10,,     0.0,    17.9,    11.4,    11.4,    22.0,     8.1,    14.8,       0,   12.64,   13.13,
917,2014-08-11,,     0.0,    17.9,    17.5,    17.5,    26.5,     9.9,    18.0,       0,   12.64,   13.07,
917,2014-08-12,,     0.0,    17.9,    10.0,    10.0,    28.1,     8.1,    18.1,       0,   12.74,   13.04,
917,2014-08-13,,     0.0,    17.9,    20.1,    20.1,    29.5,     7.9,    20.6,       0,   12.66,   12.99,
917,2014-08-14,,     0.0,    17.9,    14.4,    14.4,    29.3,    13.2,    20.5,       0,   12.86,   13.02,
917,2014-08-15,,     0.0,    17.9,    13.8,    13.8,    27.0,    10.9,    18.4,       0,   12.78,   13.09,
917,2014-08-16,,     0.0,    17.9,    11.0,    11.0,    25.4,    10.9,    15.3,       0,   12.71,   13.06,
917,2014-08-17,,     0.0,    17.9,    14.3,    14.3,    22.1,    10.8,    15.7,       0,   12.80,   13.14,
917,2014-08-18,,     0.0,    17.9,    10.1,    10.1,    19.3,    10.0,    14.8,       0,   12.77,   13.14,
917,2014-08-19,,     0.0,    17.9,    11.3,    11.3,    24.3,     9.1,    15.9,       0,   12.68,   13.11,
917,2014-08-20,,     0.0,    17.9,    15.5,    15.5,    26.6,     9.2,    17.2,       0,   12.75,   13.09,
917,2014-08-21,,     0.0,    18.0,     9.9,     9.9,    22.6,     9.9,    15.8,       0,   12.76,   13.11,
917,2014-08-22,,     0.0,    18.0,    10.6,    10.6,    15.4,     8.5,    11.9,       0,   12.69,   13.19,
917,2014-08-23,,     0.0,    18.6,    10.4,    10.4,    14.7,    10.0,    11.5,       0,   12.62,   13.23,
917,2014-08-24,,     0.0,    21.4,     6.8,     6.8,    10.4,     6.8,     8.5,       0,   12.62,   12.76,
917,2014-08-25,,     0.0,    22.6,     5.7,     5.7,     7.2,     5.7,     6.6,       0,   12.61,   12.78,
917,2014-08-26,,     0.0,    22.7,     5.3,     5.3,    15.1,     5.1,     8.7,       0,   12.80,   13.25,
917,2014-08-27,,     0.0,    22.8,     8.7,     8.7,    21.7,     2.2,    11.7,       0,   12.79,   13.17,
917,2014-08-28,,     0.0,    22.9,     8.4,     8.4,    25.0,     5.8,    14.8,       0,   12.77,   13.11,
917,2014-08-29,,     0.0,    22.9,    12.0,    12.0,    25.2,     7.6,    15.8,       0,   12.66,   13.12,
917,2014-08-30,,     0.0,    22.9,    12.9,    12.9,    19.6,     7.6,    14.3,       0,   12.83,   13.14,
917,2014-08-31,,     0.0,    22.9,     8.7,     8.7,    19.5,     5.6,    13.9,       0,   12.73,   13.16,
917,2014-09-01,,     0.0,    22.9,     9.6,     9.6,    17.7,     4.5,    12.1,       0,   12.73,   13.20,
917,2014-09-02,,     0.0,    22.9,    10.0,    10.0,    17.2,     5.3,    11.9,       0,   12.65,   13.22,
917,2014-09-03,,     0.0,    22.9,     6.8,     6.8,    18.9,     6.0,    12.0,       0,   12.74,   13.18,
917,2014-09-04,,     0.0,    22.9,     6.7,     6.7,    16.1,     5.2,     8.9,       0,   12.72,   13.27,
917,2014-09-05,,     0.0,    23.1,     2.5,     2.5,    15.0,     2.4,     8.1,       0,   12.64,   13.24,
917,2014-09-06,,     0.0,    23.3,     3.4,     3.4,    18.0,     2.3,     9.1,       0,   12.73,   13.22,
917,2014-09-07,,     0.0,    23.4,     9.4,     9.4,    21.9,     2.1,    11.6,       0,   12.68,   13.17,
917,2014-09-08,,     0.0,    23.4,    10.3,    10.3,    23.6,     3.9,    12.9,       0,   12.73,   13.14,
917,2014-09-09,,     0.0,    23.4,     4.5,     4.5,    20.6,     3.7,    11.8,       0,   12.75,   13.17,
917,2014-09-10,,     0.0,    23.4,     1.3,     1.3,     5.1,     1.3,     3.1,       0,   12.74,   13.31,
917,2014-09-11,,     0.2,    23.8,    -0.5,    -0.5,     2.9,    -0.5,     1.1,       1,   12.66,   13.39,
917,2014-09-12,,     0.0,    23.9,     0.1,     0.1,     6.2,    -0.7,     1.5,       0,   12.74,   13.41,
917,2014-09-13,,     0.0,    24.2,     3.7,     3.7,    13.4,    -2.4,     5.2,       0,   12.66,   13.34,
917,2014-09-14,,     0.0,    24.2,     4.1,     4.1,    10.8,    -0.1,     4.3,       0,   12.76,   13.31,
917,2014-09-15,,     0.0,    24.2,     2.2,     2.2,    14.2,    -0.4,     6.0,       0,   12.65,   13.27,
917,2014-09-16,,     0.0,    24.2,     3.4,     3.4,    20.4,     1.7,     9.4,       0,   12.70,   13.21,
917,2014-09-17,,     0.0,    24.3,     9.5,     9.5,    23.8,     2.4,    11.9,       0,   12.75,   13.17,
917,2014-09-18,,     0.0,    24.4,    10.5,    10.5,    26.1,     8.0,    16.5,       0,   12.68,   13.10,
917,2014-09-19,,     0.0,    24.4,    14.4,    14.4,    22.6,     8.2,    15.6,       0,   12.80,   13.14,
917,2014-09-20,,     0.0,    24.4,    13.5,    13.5,    19.9,    12.1,    15.2,       0,   12.75,   13.13,
917,2014-09-21,,     0.0,    24.4,     2.7,     2.7,    18.4,     2.6,    11.1,       0,   12.70,   13.16,
917,2014-09-22,,     0.0,    24.4,     8.6,     8.6,    21.1,     2.7,    12.5,       0,   12.78,   13.15,
917,2014-09-23,,     0.0,    24.4,     7.3,     7.3,    26.0,     5.6,    14.0,       0,   12.73,   13.11,
917,2014-09-24,,     0.0,    24.4,     9.2,     9.2,    23.6,     6.6,    13.8,       0,   12.74,   13.11,
917,2014-09-25,,     0.0,    24.4,    14.7,    14.7,    27.7,     8.3,    17.7,       0,   12.84,   13.06,
917,2014-09-26,,     0.0,    24.4,    12.8,    12.8,    28.3,     8.1,    18.4,       0,   12.77,   13.03,
917,2014-09-27,,     0.0,    24.4,     8.1,     8.1,    19.5,     7.2,    14.7,       0,   12.76,   13.10,
917,2014-09-28,,     0.0,    24.4,     6.7,     6.7,     9.9,     6.3,     8.1,       0,   12.70,   13.17,
917,2014-09-29,,     0.0,    24.4,     6.5,     6.5,     9.4,     5.4,     7.1,       0,   12.73,   13.18,
917,2014-09-30,,     0.0,    24.4,     8.4,     8.4,    11.4,     6.3,     7.9,       0,   12.70,   13.28,
917,2014-09-30,23:59,-99.9,    24.4,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,




