

Montana (PST) SNOTEL Site Rocky Boy - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 10:46:27 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TOBS.I-2 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,
917,2019-05-04,,     0.0,    13.8,     3.5,     3.5,    13.0,    -0.4,     6.7,       0,   12.50,   13.15,
917,2019-05-05,,     0.0,    13.8,    -0.1,    -0.1,     9.9,    -0.6,     4.0,       0,   12.47,   13.13,
917,2019-05-06,,     0.0,    13.9,     0.0,     0.0,     2.4,    -1.9,     0.5,       0,   12.45,   13.23,
917,2019-05-07,,     0.0,    14.0,     3.4,     3.4,     7.6,    -3.2,     2.6,       0,   12.54,   13.18,
917,2019-05-08,,     0.0,    14.0,     0.8,     0.8,    13.6,    -1.0,     5.9,       0,   12.44,   13.09,
917,2019-05-09,,     0.0,    14.0,    -0.9,    -0.9,     9.7,    -1.0,     4.3,       0,   12.47,   13.15,
917,2019-05-10,,     0.0,    14.1,    -0.4,    -0.4,    12.9,    -4.0,     4.8,       0,   12.54,   13.11,
917,2019-05-11,,     0.0,    14.1,     7.4,     7.4,    15.0,    -1.2,     7.9,       0,   12.49,   13.07,
917,2019-05-12,,     0.0,    14.2,     5.3,     5.3,    16.0,     3.4,     9.5,       0,   12.53,   13.05,
917,2019-05-13,,     0.0,    14.2,    10.0,    10.0,    21.2,     3.3,    14.4,       0,   12.50,   13.00,
917,2019-05-14,,     0.0,    14.3,     8.8,     8.8,    20.3,     5.6,    13.4,       0,   12.50,   12.97,
917,2019-05-15,,     0.0,    14.3,    11.7,    11.7,    21.9,     6.1,    14.3,       0,   12.46,   12.96,
917,2019-05-16,,     0.0,    14.3,     7.6,     7.6,    19.1,     7.6,    13.9,       0,   12.51,   12.97,
917,2019-05-17,,     0.0,    14.3,     6.1,     6.1,     7.5,     3.8,     5.7,       0,   12.54,   13.05,
917,2019-05-18,,     0.0,    14.3,    -0.4,    -0.4,     6.1,    -0.4,     2.6,       0,   12.32,   13.00,
917,2019-05-19,,     0.0,    14.3,     1.3,     1.3,     3.8,    -0.5,     1.4,       0,   12.61,   13.21,
917,2019-05-20,,     0.0,    14.4,     2.0,     2.0,     8.4,     0.4,     3.7,       0,   12.54,   13.16,
917,2019-05-21,,     0.0,    14.4,     2.9,     2.9,     6.2,     1.6,     4.0,       0,   12.46,   13.14,
917,2019-05-22,,     0.0,    14.4,     1.5,     1.5,     5.4,     1.3,     3.6,       0,   12.47,   13.14,
917,2019-05-23,,     0.0,    14.5,    -0.2,    -0.2,    16.0,    -0.2,     8.2,       0,   12.56,   13.09,
917,2019-05-24,,     0.0,    14.6,     6.8,     6.8,    16.5,    -1.4,     9.0,       0,   12.53,   13.06,
917,2019-05-25,,     0.0,    14.6,     2.5,     2.5,    14.1,     2.5,     8.8,       0,   12.47,   13.06,
917,2019-05-26,,     0.0,    14.6,     7.6,     7.6,    15.9,     0.0,     9.1,       0,   12.49,   13.05,
917,2019-05-27,,     0.0,    14.7,     6.4,     6.4,    10.3,     6.4,     8.5,       0,   12.55,   13.05,
917,2019-05-28,,     0.0,    14.7,     0.3,     0.3,    14.2,     0.1,     7.9,       0,   12.48,   13.08,
917,2019-05-29,,     0.0,    14.9,     1.5,     1.5,    17.9,    -0.7,     9.0,       0,   12.46,   13.00,
917,2019-05-30,,     0.0,    15.0,     6.4,     6.4,    20.2,     0.6,    11.4,       0,   12.40,   13.01,
917,2019-05-31,,     0.0,    15.0,    11.3,    11.3,    24.4,     2.6,    15.8,       0,   12.48,   12.89,
917,2019-06-01,,     0.0,    15.0,     5.5,     5.5,    18.5,     5.5,    12.0,       0,   12.49,   12.95,
917,2019-06-02,,     0.0,    15.1,     8.1,     8.1,    22.3,     4.3,    13.6,       0,   12.47,   12.95,
917,2019-06-03,,     0.0,    15.1,     8.3,     8.3,    25.2,     6.3,    16.0,       0,   12.43,   12.91,
917,2019-06-04,,     0.0,    15.1,    15.1,    15.1,    24.6,     7.8,    17.7,       0,   12.50,   12.90,
917,2019-06-05,,     0.0,    15.1,    13.5,    13.5,    21.3,     7.7,    14.4,       0,   12.49,   12.91,
917,2019-06-06,,     0.0,    15.1,    13.6,    13.6,    21.7,     8.5,    14.9,       0,   12.51,   12.91,
917,2019-06-07,,     0.0,    15.1,     8.0,     8.0,    22.2,     8.0,    15.1,       0,   12.51,   12.93,
917,2019-06-08,,     0.0,    15.1,     3.5,     3.5,    14.0,     3.4,     9.0,       0,   12.47,   13.04,
917,2019-06-09,,     0.0,    15.1,     5.1,     5.1,    10.7,     1.1,     5.0,       0,   12.52,   13.14,
917,2019-06-10,,     0.0,    15.1,     1.4,     1.4,    16.4,     1.4,     9.1,       0,   12.50,   13.05,
917,2019-06-11,,     0.0,    15.1,     9.9,     9.9,    17.7,     0.0,    11.4,       0,   12.51,   13.03,
917,2019-06-12,,     0.0,    15.1,     4.3,     4.3,    18.0,     4.3,    11.4,       0,   12.49,   13.04,
917,2019-06-13,,     0.0,    15.1,     6.1,     6.1,    24.8,     3.6,    13.9,       0,   12.50,   12.95,
917,2019-06-14,,     0.0,    15.1,     9.4,     9.4,    25.4,     5.6,    17.1,       0,   12.47,   12.91,
917,2019-06-15,,     0.0,    15.1,     7.4,     7.4,    20.7,     7.4,    14.6,       0,   12.46,   12.95,
917,2019-06-16,,     0.0,    15.1,     4.7,     4.7,    19.0,     4.4,    11.9,       0,   12.40,   12.95,
917,2019-06-17,,     0.0,    15.1,     3.6,     3.6,    19.3,     3.5,    10.8,       0,   12.51,   13.01,
917,2019-06-18,,     0.0,    15.1,    12.0,    12.0,    21.0,     3.0,    12.8,       0,   12.50,   12.98,
917,2019-06-19,,     0.0,    15.1,    11.1,    11.1,    21.5,     8.1,    14.4,       0,   12.55,   13.01,
917,2019-06-20,,     0.0,    15.2,     4.0,     4.0,    19.4,     4.0,    11.4,       0,   12.48,   13.04,
917,2019-06-21,,     0.0,    15.3,     0.8,     0.8,    14.3,     0.6,     7.7,       0,   12.46,   13.09,
917,2019-06-22,,     0.0,    17.4,     7.9,     7.9,     8.0,     0.8,     5.8,       0,   12.47,   13.00,
917,2019-06-23,,     0.0,    19.2,     9.5,     9.5,    16.4,     7.2,    10.5,       0,   12.60,   13.06,
917,2019-06-24,,     0.0,    19.5,     7.6,     7.6,    18.6,     7.5,    12.2,       0,   12.45,   12.95,
917,2019-06-25,,     0.0,    19.9,     3.3,     3.3,    15.2,     3.0,     9.2,       0,   12.48,   13.08,
917,2019-06-26,,     0.0,    20.2,     3.1,     3.1,    18.7,     2.0,    10.6,       0,   12.55,   13.03,
917,2019-06-27,,     0.0,    20.2,    11.3,    11.3,    21.9,     2.3,    13.4,       0,   12.51,   12.96,
917,2019-06-28,,     0.0,    21.1,     6.4,     6.4,    21.5,     5.9,    13.3,       0,   12.43,   12.91,
917,2019-06-29,,     0.0,    21.2,     9.0,     9.0,    21.4,     5.3,    12.1,       0,   12.48,   12.97,
917,2019-06-30,,     0.0,    21.3,     5.3,     5.3,    21.4,     5.3,    13.6,       0,   12.50,   12.98,
917,2019-07-01,,     0.0,    21.3,    11.6,    11.6,    22.7,     4.4,    14.6,       0,   12.48,   12.94,
917,2019-07-02,,     0.0,    21.3,     7.5,     7.5,    23.6,     7.5,    15.9,       0,   12.51,   12.95,
917,2019-07-03,,     0.0,    21.3,     9.8,     9.8,    17.3,     6.2,    10.9,       0,   12.43,   13.01,
917,2019-07-04,,     0.0,    21.3,     4.2,     4.2,    13.7,     4.1,     9.9,       0,   12.50,   13.08,
917,2019-07-05,,     0.0,    21.4,     7.6,     7.6,    20.0,     3.3,    11.8,       0,   12.48,   13.04,
917,2019-07-06,,     0.0,    21.5,     6.3,     6.3,    20.7,     6.2,    12.6,       0,   12.53,   13.03,
917,2019-07-07,,     0.0,    21.5,     8.9,     8.9,    23.4,     6.2,    15.0,       0,   12.46,   12.94,
917,2019-07-08,,     0.0,    21.5,     8.1,     8.1,    23.6,     7.2,    15.2,       0,   12.53,   12.96,
917,2019-07-09,,     0.0,    21.5,    11.8,    11.8,    20.4,     7.9,    14.2,       0,   12.50,   12.96,
917,2019-07-10,,     0.0,    21.5,     6.2,     6.2,    20.2,     6.2,    13.0,       0,   12.49,   13.00,
917,2019-07-11,,     0.0,    21.5,    12.4,    12.4,    25.1,     5.5,    16.2,       0,   12.51,   12.93,
917,2019-07-12,,     0.0,    21.5,     8.2,     8.2,    24.2,     8.2,    17.4,       0,   12.43,   12.91,
917,2019-07-13,,     0.0,    21.5,     8.1,     8.1,    25.2,     7.7,    16.3,       0,   12.49,   12.91,
917,2019-07-14,,     0.0,    21.5,    16.2,    16.2,    27.8,     7.4,    17.3,       0,   12.51,   12.93,
917,2019-07-15,,     0.0,    21.5,    15.6,    15.6,    26.2,    11.2,    18.3,       0,   12.53,   12.92,
917,2019-07-16,,     0.0,    21.5,    11.8,    11.8,    23.4,     7.3,    15.5,       0,   12.47,   12.93,
917,2019-07-17,,     0.0,    21.5,     7.7,     7.7,    21.0,     7.6,    15.4,       0,   12.50,   12.96,
917,2019-07-18,,     0.0,    21.5,    12.8,    12.8,    21.9,     7.0,    14.9,       0,   12.49,   12.95,
917,2019-07-19,,     0.0,    21.5,     4.4,     4.4,    21.1,     4.3,    15.2,       0,   12.50,   12.98,
917,2019-07-20,,     0.0,    21.6,    10.3,    10.3,    18.9,     1.7,    11.9,       0,   12.52,   13.03,
917,2019-07-21,,     0.0,    21.7,     6.5,     6.5,    19.5,     4.9,    12.4,       0,   12.51,   12.99,
917,2019-07-22,,     0.0,    21.7,    13.6,    13.6,    22.6,     2.0,    13.3,       0,   12.42,   12.93,
917,2019-07-23,,     0.0,    21.7,    18.9,    18.9,    27.1,    10.7,    19.5,       0,   12.51,   12.87,
917,2019-07-24,,     0.0,    21.7,    18.5,    18.5,    31.0,    12.1,    21.2,       0,   12.47,   12.80,
917,2019-07-25,,     0.0,    21.7,    13.9,    13.9,    27.8,    13.0,    21.1,       0,   12.52,   12.84,
917,2019-07-26,,     0.0,    21.7,     8.1,     8.1,    24.0,     8.1,    16.6,       0,   12.47,   12.89,
917,2019-07-27,,     0.0,    21.7,    10.7,    10.7,    26.5,     6.3,    16.2,       0,   12.52,   12.90,
917,2019-07-28,,     0.0,    21.7,    11.3,    11.3,    29.8,     8.6,    19.6,       0,   12.48,   12.85,
917,2019-07-29,,     0.0,    21.7,     6.5,     6.5,    21.6,     5.6,    13.7,       0,   12.50,   12.95,
917,2019-07-30,,     0.0,    21.7,    12.4,    12.4,    27.0,     6.0,    16.7,       0,   12.48,   12.91,
917,2019-07-31,,     0.0,    21.7,    10.8,    10.8,    28.8,     9.7,    19.4,       0,   12.50,   12.85,
917,2019-08-01,,     0.0,    21.7,    20.7,    20.7,    29.3,     7.7,    19.6,       0,   12.50,   12.83,
917,2019-08-02,,     0.0,    21.7,    16.2,    16.2,    30.1,    14.2,    22.0,       0,   12.50,   12.83,
917,2019-08-03,,     0.0,    21.7,    19.4,    19.4,    31.3,    10.3,    21.7,       0,   12.50,   12.81,
917,2019-08-04,,     0.0,    21.7,     8.8,     8.8,    26.6,     8.7,    19.1,       0,   12.48,   12.83,
917,2019-08-05,,     0.0,    21.7,     8.7,     8.7,    27.0,     7.9,    17.6,       0,   12.49,   12.85,
917,2019-08-06,,     0.0,    21.7,     8.3,     8.3,    28.2,     5.4,    16.3,       0,   12.52,   12.86,
917,2019-08-07,,     0.0,    21.7,    10.8,    10.8,    25.9,     6.5,    16.7,       0,   12.52,   12.87,
917,2019-08-08,,     0.0,    21.7,    11.8,    11.8,    25.4,     6.9,    15.8,       0,   12.51,   12.88,
917,2019-08-09,,     0.0,    21.7,    13.4,    13.4,    29.0,     9.4,    18.2,       0,   12.50,   12.87,
917,2019-08-10,,     0.0,    21.7,    12.6,    12.6,    24.8,    12.5,    17.8,       0,   12.47,   12.88,
917,2019-08-11,,     0.0,    21.7,    13.3,    13.3,    19.7,    11.3,    14.4,       0,   12.46,   12.95,
917,2019-08-12,,     0.0,    22.0,    10.0,    10.0,    18.2,     8.8,    12.7,       0,   12.48,   12.87,
917,2019-08-13,,     0.0,    22.5,     8.2,     8.2,    17.5,     8.2,    12.0,       0,   12.47,   13.00,
917,2019-08-14,,     0.0,    22.6,     7.0,     7.0,    21.0,     6.9,    13.2,       0,   12.45,   12.96,
917,2019-08-15,,     0.0,    22.6,    11.8,    11.8,    22.7,     6.1,    14.2,       0,   12.45,   12.94,
917,2019-08-16,,     0.0,    22.6,     6.9,     6.9,    23.2,     6.1,    14.5,       0,   12.50,   12.93,
917,2019-08-17,,     0.0,    22.6,     8.2,     8.2,    20.3,     6.5,    13.4,       0,   12.50,   12.95,
917,2019-08-18,,     0.0,    23.0,     3.6,     3.6,    13.3,     2.8,     7.6,       0,   12.47,   13.04,
917,2019-08-19,,     0.0,    23.1,     9.7,     9.7,    23.1,     3.4,    13.0,       0,   12.51,   12.96,
917,2019-08-20,,     0.0,    23.1,     8.6,     8.6,    26.6,     6.2,    16.6,       0,   12.49,   12.91,
917,2019-08-21,,     0.0,    23.1,    13.0,    13.0,    22.6,     6.8,    15.3,       0,   12.49,   12.93,
917,2019-08-22,,     0.0,    23.1,    17.5,    17.5,    26.3,     8.3,    18.8,       0,   12.49,   12.87,
917,2019-08-23,,     0.0,    23.1,    13.0,    13.0,    22.9,    13.0,    17.8,       0,   12.48,   12.89,
917,2019-08-24,,     0.0,    23.1,    14.3,    14.3,    22.3,    10.5,    15.4,       0,   12.48,   12.90,
917,2019-08-25,,     0.0,    23.1,    13.3,    13.3,    24.0,    10.5,    16.5,       0,   12.49,   12.89,
917,2019-08-26,,     0.0,    23.4,     5.9,     5.9,    18.4,     5.3,    11.2,       0,   12.47,   12.99,
917,2019-08-27,,     0.0,    23.6,     6.9,     6.9,    14.9,     4.7,     9.1,       0,   12.50,   13.03,
917,2019-08-28,,     0.0,    23.7,     5.8,     5.8,    18.5,     4.5,    10.6,       0,   12.50,   13.00,
917,2019-08-29,,     0.0,    23.7,     6.4,     6.4,    24.3,     3.9,    13.9,       0,   12.50,   12.94,
917,2019-08-30,,     0.0,    23.7,     8.4,     8.4,    20.9,     1.9,    12.5,       0,   12.50,   12.96,
917,2019-08-31,,     0.0,    23.7,    11.9,    11.9,    21.9,     8.1,    15.6,       0,   12.48,   12.91,
917,2019-09-01,,     0.0,    23.7,     7.9,     7.9,    23.4,     7.2,    14.7,       0,   12.47,   12.93,
917,2019-09-02,,     0.0,    23.7,    17.5,    17.5,    23.5,     7.3,    15.7,       0,   12.50,   12.92,
917,2019-09-03,,     0.0,    23.7,     5.6,     5.6,    22.8,     5.5,    16.4,       0,   12.50,   12.89,
917,2019-09-04,,     0.0,    23.7,     9.5,     9.5,    25.4,     3.2,    13.5,       0,   12.48,   12.91,
917,2019-09-05,,     0.0,    23.7,     6.0,     6.0,    27.0,     6.0,    17.1,       0,   12.47,   12.87,
917,2019-09-06,,     0.0,    23.7,    12.9,    12.9,    24.4,     4.9,    13.9,       0,   12.48,   12.91,
917,2019-09-07,,     0.0,    23.7,    10.3,    10.3,    16.6,     9.0,    12.7,       0,   12.48,   12.92,
917,2019-09-08,,     0.0,    24.1,     7.5,     7.5,    15.9,     7.5,    10.8,       0,   12.49,   12.98,
917,2019-09-09,,     0.0,    24.2,     9.0,     9.0,    13.6,     7.4,     9.3,       0,   12.48,   13.01,
917,2019-09-10,,     0.0,    24.8,     8.1,     8.1,    11.9,     8.1,     9.5,       0,   12.51,   13.04,
917,2019-09-11,,     0.0,    24.9,     7.5,     7.5,    12.6,     7.5,     9.1,       0,   12.51,   13.06,
917,2019-09-12,,     0.0,    24.9,     5.2,     5.2,    13.3,     5.2,     8.8,       0,   12.49,   13.05,
917,2019-09-13,,     0.0,    25.2,     3.7,     3.7,    17.9,     2.7,     9.0,       0,   12.47,   13.01,
917,2019-09-14,,     0.0,    25.2,     7.7,     7.7,    22.1,     3.0,    12.0,       0,   12.49,   12.93,
917,2019-09-15,,     0.0,    25.2,     9.4,     9.4,    19.1,     3.6,    11.9,       0,   12.47,   12.96,
917,2019-09-16,,     0.0,    25.2,    12.8,    12.8,    27.6,     7.1,    15.2,       0,   12.47,   12.90,
917,2019-09-17,,     0.0,    25.2,    12.8,    12.8,    28.8,     8.1,    16.6,       0,   12.48,   12.88,
917,2019-09-18,,     0.0,    25.2,     7.5,     7.5,    18.4,     7.3,    12.6,       0,   12.46,   12.91,
917,2019-09-19,,     0.0,    25.2,     7.2,     7.2,    20.1,     1.8,    10.6,       0,   12.48,   12.96,
917,2019-09-20,,     0.0,    25.2,     4.1,     4.1,    15.1,     4.0,     8.9,       0,   12.48,   12.99,
917,2019-09-21,,     0.0,    25.2,     8.4,     8.4,    16.6,     3.6,     9.0,       0,   12.46,   12.99,
917,2019-09-22,,     0.0,    25.2,     3.4,     3.4,    14.9,     3.3,     8.4,       0,   12.50,   13.02,
917,2019-09-23,,     0.0,    25.3,     5.1,     5.1,    19.7,     3.3,     9.9,       0,   12.48,   12.99,
917,2019-09-24,,     0.0,    25.3,     9.4,     9.4,    18.2,     4.9,    12.8,       0,   12.50,   12.99,
917,2019-09-25,,     0.0,    25.3,     2.8,     2.8,    14.5,     2.8,     9.8,       0,   12.47,   13.00,
917,2019-09-26,,     0.0,    25.4,     0.5,     0.5,    14.9,     0.4,     6.8,       0,   12.45,   13.03,
917,2019-09-27,,     0.0,    26.2,     4.0,     4.0,    13.4,     0.2,     7.9,       0,   12.49,   13.06,
917,2019-09-28,,     0.0,    26.4,     1.8,     1.8,     8.2,     1.3,     4.0,       0,   12.45,   13.10,
917,2019-09-29,,     0.5,    27.1,    -0.7,    -0.7,     1.8,    -2.0,    -0.8,       3,   12.32,   12.58,
917,2019-09-30,,     1.0,    27.8,    -1.7,    -1.7,     1.3,    -1.7,    -0.4,       7,   12.39,   12.57,
917,2019-09-30,23:59,-99.9,    28.2,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,




