

Montana (PST) SNOTEL Site Rocky Boy - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 10:46:02 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TOBS.I-2 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,
917,2009-05-04,,     0.7,    12.9,     5.6,     5.6,    12.8,    -1.8,     6.3,       2,   13.29,   13.40,
917,2009-05-05,,     0.6,    13.8,    -0.6,    -0.6,     9.5,    -1.3,     3.9,       2,   13.28,   13.41,
917,2009-05-06,,     0.0,    14.0,     4.0,     4.0,    15.9,    -0.6,     7.6,       0,   13.31,   13.42,
917,2009-05-07,,     0.0,    14.1,     0.8,     0.8,    11.2,     0.5,     6.9,       0,   13.29,   13.39,
917,2009-05-08,,     0.3,    14.3,     1.5,     1.5,    12.4,    -0.3,     5.5,       1,   13.31,   13.42,
917,2009-05-09,,     0.3,    14.6,     1.8,     1.8,     9.9,     1.4,     4.3,       1,   13.31,   13.45,
917,2009-05-10,,     0.2,    14.8,    -0.6,    -0.6,    10.8,    -0.6,     4.4,       1,   13.32,   13.43,
917,2009-05-11,,     0.0,    15.1,     0.0,     0.0,    12.4,    -1.5,     4.8,       0,   13.33,   13.42,
917,2009-05-12,,     0.0,    15.1,     5.8,     5.8,    13.8,    -0.4,     7.9,       0,   13.29,   13.39,
917,2009-05-13,,     0.3,    15.1,    -0.5,    -0.5,    11.9,    -0.5,     6.8,       1,   13.22,   13.39,
917,2009-05-14,,     1.1,    15.9,     4.4,     4.4,     7.2,    -3.4,     1.7,       3,   13.33,   13.43,
917,2009-05-15,,     0.5,    16.0,     2.6,     2.6,    12.3,     2.6,     6.4,       1,   13.31,   13.41,
917,2009-05-16,,     0.0,    16.2,     0.1,     0.1,     8.8,    -0.2,     3.7,       0,   13.31,   13.40,
917,2009-05-17,,     0.0,    16.3,     8.6,     8.6,    15.1,    -0.7,     8.5,       0,   13.23,   13.33,
917,2009-05-18,,     0.0,    16.3,    14.3,    14.3,    20.3,     8.6,    15.3,       0,   13.18,   13.25,
917,2009-05-19,,     0.0,    16.3,    10.2,    10.2,    18.1,     4.0,    11.7,       0,   13.17,   13.24,
917,2009-05-20,,     0.0,    16.3,     8.2,     8.2,    23.8,     8.2,    13.7,       0,   13.16,   13.22,
917,2009-05-21,,     0.0,    16.3,    -0.6,    -0.6,    10.2,    -0.9,     4.9,       0,   13.31,   13.40,
917,2009-05-22,,     0.0,    16.3,     0.9,     0.9,    13.9,    -1.6,     6.4,       0,   13.25,   13.33,
917,2009-05-23,,     0.0,    16.3,     7.4,     7.4,    13.5,    -0.5,     7.8,       0,   13.18,   13.33,
917,2009-05-24,,     0.0,    16.3,    13.4,    13.4,    18.5,     6.2,    13.3,       0,   13.15,   13.22,
917,2009-05-25,,     0.0,    16.3,     7.0,     7.0,    16.6,     6.9,    10.5,       0,   13.13,   13.26,
917,2009-05-26,,     0.0,    16.3,     3.8,     3.8,    17.8,     3.5,    10.9,       0,   13.19,   13.29,
917,2009-05-27,,     0.0,    16.3,    11.6,    11.6,    20.2,     3.4,    13.4,       0,   13.16,   13.24,
917,2009-05-28,,     0.0,    16.3,    11.6,    11.6,    19.8,    10.2,    14.5,       0,   13.12,   13.23,
917,2009-05-29,,     0.0,    16.3,     8.7,     8.7,    19.3,     8.7,    15.6,       0,   12.90,   13.16,
917,2009-05-30,,     0.0,    16.4,     8.5,     8.5,    21.6,     7.1,    15.5,       0,   13.13,   13.20,
917,2009-05-31,,     0.0,    16.4,    16.0,    16.0,    25.1,     8.6,    18.1,       0,   13.12,   13.20,
917,2009-06-01,,     0.0,    16.4,    10.6,    10.6,    21.8,     9.8,    15.3,       0,   13.13,   13.20,
917,2009-06-02,,     0.0,    16.5,    -0.4,    -0.4,    11.5,    -0.4,     7.3,       0,   13.15,   13.36,
917,2009-06-03,,     0.0,    16.5,     4.9,     4.9,    13.5,    -1.2,     7.2,       0,   13.24,   13.39,
917,2009-06-04,,     0.0,    16.5,     2.5,     2.5,    17.5,     0.7,     9.4,       0,   13.23,   13.35,
917,2009-06-05,,     0.0,    16.5,     5.5,     5.5,    20.3,     2.2,    12.3,       0,   13.22,   13.30,
917,2009-06-06,,     0.0,    16.5,     6.0,     6.0,    15.5,     1.9,     9.3,       0,   13.26,   13.35,
917,2009-06-07,,     0.0,    17.1,     1.2,     1.2,     6.0,     1.2,     3.3,       0,   13.32,   13.43,
917,2009-06-08,,     0.0,    17.1,    -1.3,    -1.3,     6.7,    -1.3,     2.8,       0,   13.39,   13.51,
917,2009-06-09,,     0.0,    17.6,     2.4,     2.4,     8.8,    -2.9,     2.7,       0,   13.41,   13.51,
917,2009-06-10,,     0.0,    17.7,     0.5,     0.5,     9.0,     0.4,     4.0,       0,   13.39,   13.50,
917,2009-06-11,,     0.0,    17.7,     0.4,     0.4,    13.1,    -0.7,     6.2,       0,   13.33,   13.45,
917,2009-06-12,,     0.0,    17.7,     4.1,     4.1,    16.8,    -0.7,     8.8,       0,   13.27,   13.38,
917,2009-06-13,,     0.0,    17.7,     5.9,     5.9,    21.1,     2.7,    12.6,       0,   13.19,   13.32,
917,2009-06-14,,     0.0,    17.7,    13.7,    13.7,    22.9,     4.6,    15.4,       0,   13.22,   13.27,
917,2009-06-15,,     0.0,    17.7,     9.3,     9.3,    22.6,     9.2,    16.3,       0,   13.20,   13.25,
917,2009-06-16,,     0.0,    17.7,     8.3,     8.3,    21.6,     6.9,    14.2,       0,   13.20,   13.25,
917,2009-06-17,,     0.0,    17.7,     7.6,     7.6,    21.6,     6.4,    14.2,       0,   13.23,   13.29,
917,2009-06-18,,     0.0,    17.7,    12.7,    12.7,    22.8,     6.5,    15.6,       0,   13.18,   13.24,
917,2009-06-19,,     0.0,    17.7,     5.9,     5.9,    17.3,     5.9,    12.5,       0,   13.15,   13.28,
917,2009-06-20,,     0.0,    17.7,     9.6,     9.6,    21.6,     4.3,    13.3,       0,   13.20,   13.27,
917,2009-06-21,,     0.0,    17.7,     9.9,     9.9,    16.9,     9.4,    12.8,       0,   13.24,   13.30,
917,2009-06-22,,     0.0,    18.2,     7.1,     7.1,    13.1,     6.9,    10.4,       0,   13.28,   13.36,
917,2009-06-23,,     0.0,    18.5,     6.5,     6.5,    13.0,     5.2,     8.8,       0,   13.23,   13.39,
917,2009-06-24,,     0.0,    18.5,     4.1,     4.1,    18.5,     4.1,    10.9,       0,   13.23,   13.32,
917,2009-06-25,,     0.0,    18.5,    17.7,    17.7,    21.8,     2.8,    14.6,       0,   13.33,   13.27,
917,2009-06-26,,     0.0,    18.5,     9.2,     9.2,    28.0,     9.0,    20.2,       0,   13.13,   13.18,
917,2009-06-27,,     0.0,    18.5,    11.9,    11.9,    21.0,     5.2,    14.2,       0,   13.09,   13.24,
917,2009-06-28,,     0.0,    18.5,     4.3,     4.3,    18.8,     4.3,    12.7,       0,   13.11,   13.26,
917,2009-06-29,,     0.0,    18.5,     7.4,     7.4,    26.0,     4.1,    15.9,       0,   13.19,   13.25,
917,2009-06-30,,     0.0,    18.5,     7.7,     7.7,    21.8,     5.5,    14.3,       0,   13.12,   13.23,
917,2009-07-01,,     0.0,    18.5,     8.2,     8.2,    22.5,     7.7,    16.0,       0,   13.15,   13.23,
917,2009-07-02,,     0.0,    18.5,     7.9,     7.9,    18.4,     7.9,    12.6,       0,   13.21,   13.27,
917,2009-07-03,,     0.0,    18.5,    12.1,    12.1,    20.6,     6.8,    14.5,       0,   13.19,   13.26,
917,2009-07-04,,     0.0,    18.5,     8.6,     8.6,    20.7,     7.8,    14.8,       0,   13.20,   13.26,
917,2009-07-05,,     0.0,    18.5,    10.0,    10.0,    21.8,     6.2,    14.5,       0,   13.18,   13.25,
917,2009-07-06,,     0.0,    18.5,    12.3,    12.3,    23.5,     7.3,    16.8,       0,   13.17,   13.22,
917,2009-07-07,,     0.0,    18.9,     8.1,     8.1,    23.1,     8.1,    15.1,       0,   13.08,   13.16,
917,2009-07-08,,     0.0,    18.9,     9.5,     9.5,    19.8,     5.6,    12.9,       0,   13.16,   13.25,
917,2009-07-09,,     0.0,    19.0,     8.3,     8.3,    17.3,     7.3,    12.0,       0,   13.19,   13.29,
917,2009-07-10,,     0.0,    19.0,     3.9,     3.9,    15.9,     3.9,    10.6,       0,   13.23,   13.33,
917,2009-07-11,,     0.0,    19.0,     6.6,     6.6,    20.0,     3.8,    12.2,       0,   13.15,   13.28,
917,2009-07-12,,     0.0,    19.0,     9.2,     9.2,    23.6,     5.6,    15.6,       0,   13.18,   13.26,
917,2009-07-13,,     0.0,    19.0,    14.7,    14.7,    22.8,     6.6,    15.0,       0,   13.14,   13.21,
917,2009-07-14,,     0.0,    19.0,    10.0,    10.0,    23.1,     9.9,    16.3,       0,   13.12,   13.25,
917,2009-07-15,,     0.0,    19.5,     9.3,     9.3,    15.1,     8.8,    10.9,       0,   13.24,   13.32,
917,2009-07-16,,     0.0,    19.7,     8.1,     8.1,    18.2,     7.5,    12.0,       0,   13.24,   13.30,
917,2009-07-17,,     0.0,    19.8,    11.7,    11.7,    24.0,     6.7,    15.4,       0,   13.16,   13.24,
917,2009-07-18,,     0.0,    19.8,     9.7,     9.7,    26.3,     7.8,    17.2,       0,   13.13,   13.20,
917,2009-07-19,,     0.0,    19.8,    11.5,    11.5,    28.1,     8.3,    18.5,       0,   13.11,   13.19,
917,2009-07-20,,     0.0,    19.8,    14.0,    14.0,    25.3,    10.1,    18.8,       0,   13.10,   13.16,
917,2009-07-21,,     0.0,    19.8,     5.5,     5.5,    19.3,     5.5,    13.8,       0,   13.08,   13.23,
917,2009-07-22,,     0.0,    19.8,     9.9,     9.9,    23.7,     4.6,    14.5,       0,   13.14,   13.23,
917,2009-07-23,,     0.0,    19.8,     9.8,     9.8,    27.1,     8.8,    18.1,       0,   13.12,   13.19,
917,2009-07-24,,     0.0,    19.9,    17.5,    17.5,    29.0,     8.3,    19.9,       0,   13.20,   13.14,
917,2009-07-25,,     0.0,    19.9,    13.3,    13.3,    26.3,    13.3,    19.9,       0,   13.09,   13.17,
917,2009-07-26,,     0.0,    19.9,    20.2,    20.2,    28.4,    11.6,    21.0,       0,   13.15,   13.13,
917,2009-07-27,,     0.0,    19.9,    15.6,    15.6,    26.3,    14.7,    19.7,       0,   13.07,   13.15,
917,2009-07-28,,     0.0,    19.9,     6.6,     6.6,    21.4,     6.6,    15.3,       0,   13.10,   13.19,
917,2009-07-29,,     0.0,    19.9,     6.6,     6.6,    20.9,     4.9,    11.2,       0,   13.06,   13.26,
917,2009-07-30,,     0.0,    19.9,     3.4,     3.4,    16.2,     3.4,     9.4,       0,   13.20,   13.34,
917,2009-07-31,,     0.0,    19.9,    13.3,    13.3,    20.1,     2.0,    12.8,       0,   13.21,   13.28,
917,2009-08-01,,     0.0,    19.9,     5.0,     5.0,    17.1,     4.9,    11.9,       0,   13.16,   13.28,
917,2009-08-02,,     0.0,    20.0,    14.5,    14.5,    26.2,     5.0,    17.0,       0,   13.15,   13.22,
917,2009-08-03,,     0.0,    20.0,     9.2,     9.2,    23.0,     9.2,    16.6,       0,   13.13,   13.21,
917,2009-08-04,,     0.0,    20.0,    10.0,    10.0,    19.2,     9.0,    14.3,       0,   13.18,   13.24,
917,2009-08-05,,     0.0,    20.0,    10.7,    10.7,    19.1,     9.9,    13.8,       0,   13.12,   13.23,
917,2009-08-06,,     0.0,    20.0,    14.3,    14.3,    18.7,     9.9,    14.3,       0,   13.19,   13.26,
917,2009-08-07,,     0.0,    20.0,    13.6,    13.6,    21.1,    11.9,    15.6,       0,   13.01,   13.20,
917,2009-08-08,,     0.0,    20.0,     7.8,     7.8,    14.2,     7.8,    11.6,       0,   13.17,   13.26,
917,2009-08-09,,     0.0,    20.0,     6.7,     6.7,    15.8,     6.6,    10.9,       0,   13.14,   13.31,
917,2009-08-10,,     0.0,    20.0,     7.0,     7.0,    20.9,     5.3,    13.0,       0,   13.16,   13.27,
917,2009-08-11,,     0.0,    20.0,    10.5,    10.5,    23.8,     6.3,    15.6,       0,   13.10,   13.23,
917,2009-08-12,,     0.0,    20.0,    10.5,    10.5,    27.9,    10.4,    19.7,       0,   13.06,   13.15,
917,2009-08-13,,     0.0,    20.0,    13.6,    13.6,    25.3,     8.2,    17.4,       0,   12.85,   13.17,
917,2009-08-14,,     0.0,    20.0,     9.8,     9.8,    18.6,     9.8,    13.5,       0,   13.11,   13.21,
917,2009-08-15,,     0.0,    20.1,     8.4,     8.4,    16.5,     6.2,    10.8,       0,   13.10,   13.23,
917,2009-08-16,,     0.0,    20.1,     6.0,     6.0,    14.4,     6.0,     8.9,       0,   13.14,   13.30,
917,2009-08-17,,     0.0,    21.0,     8.1,     8.1,    10.7,     5.6,     7.7,       0,   13.16,   13.38,
917,2009-08-18,,     0.0,    21.2,     8.6,     8.6,    17.9,     6.9,    12.1,       0,   13.20,   13.30,
917,2009-08-19,,     0.0,    21.3,     9.5,     9.5,    21.9,     8.0,    14.5,       0,   13.12,   13.23,
917,2009-08-20,,     0.0,    21.3,     6.2,     6.2,    17.6,     6.2,    12.6,       0,   13.11,   13.27,
917,2009-08-21,,     0.0,    21.4,    11.1,    11.1,    20.9,     4.3,    12.8,       0,   13.17,   13.26,
917,2009-08-22,,     0.0,    21.4,    16.6,    16.6,    24.3,    11.4,    18.2,       0,   13.13,   13.20,
917,2009-08-23,,     0.0,    21.4,     9.7,     9.7,    24.3,     9.3,    17.1,       0,   13.06,   13.19,
917,2009-08-24,,     0.0,    21.4,    12.4,    12.4,    25.0,     9.6,    18.3,       0,   13.04,   13.13,
917,2009-08-25,,     0.0,    21.4,     6.3,     6.3,    18.7,     5.9,    12.8,       0,   13.09,   13.22,
917,2009-08-26,,     0.0,    21.4,     8.6,     8.6,    25.4,     6.2,    15.2,       0,   13.14,   13.21,
917,2009-08-27,,     0.0,    21.4,     9.6,     9.6,    26.1,     7.1,    16.2,       0,   13.14,   13.21,
917,2009-08-28,,     0.0,    21.4,     7.4,     7.4,    22.9,     7.2,    14.6,       0,   12.84,   13.20,
917,2009-08-29,,     0.0,    21.4,     7.5,     7.5,    23.9,     4.6,    13.4,       0,   13.12,   13.22,
917,2009-08-30,,     0.0,    21.4,    13.4,    13.4,    20.5,     7.4,    14.9,       0,   13.15,   13.25,
917,2009-08-31,,     0.0,    21.4,    15.8,    15.8,    22.2,     7.6,    16.4,       0,   13.08,   13.21,
917,2009-09-01,,     0.0,    21.4,     9.8,     9.8,    25.1,     9.7,    17.7,       0,   13.06,   13.17,
917,2009-09-02,,     0.0,    21.4,    10.7,    10.7,    24.1,     8.6,    16.1,       0,   13.08,   13.18,
917,2009-09-03,,     0.0,    21.4,     9.7,     9.7,    27.6,     9.4,    17.6,       0,   13.09,   13.17,
917,2009-09-04,,     0.0,    21.4,    18.4,    18.4,    28.7,     9.5,    19.4,       0,   13.23,   13.15,
917,2009-09-05,,     0.0,    21.4,     5.4,     5.4,    23.2,     5.3,    15.5,       0,   13.04,   13.20,
917,2009-09-06,,     0.0,    21.4,    12.4,    12.4,    26.2,     4.6,    16.6,       0,   13.09,   13.19,
917,2009-09-07,,     0.0,    21.4,    12.2,    12.2,    26.4,    10.2,    17.4,       0,   13.03,   13.15,
917,2009-09-08,,     0.0,    21.4,     7.1,     7.1,    17.5,     7.1,    12.3,       0,   13.05,   13.21,
917,2009-09-09,,     0.0,    21.4,     1.4,     1.4,    16.7,     1.4,     9.1,       0,   13.17,   13.27,
917,2009-09-10,,     0.0,    21.4,     6.4,     6.4,    21.5,     0.0,    11.4,       0,   13.16,   13.25,
917,2009-09-11,,     0.0,    21.4,     6.5,     6.5,    20.1,     4.0,    11.9,       0,   13.09,   13.20,
917,2009-09-12,,     0.0,    21.4,     8.5,     8.5,    17.8,     1.9,     9.9,       0,   13.14,   13.23,
917,2009-09-13,,     0.0,    21.4,    10.4,    10.4,    18.6,     8.4,    13.6,       0,   13.12,   13.19,
917,2009-09-14,,     0.0,    21.4,     5.6,     5.6,    16.5,     5.0,    11.1,       0,   13.10,   13.23,
917,2009-09-15,,     0.0,    21.4,    10.3,    10.3,    23.4,     3.8,    13.2,       0,   13.15,   13.23,
917,2009-09-16,,     0.0,    21.4,     8.9,     8.9,    25.5,     7.5,    15.2,       0,   13.10,   13.18,
917,2009-09-17,,     0.0,    21.4,    21.6,    21.6,    25.9,     8.8,    19.5,       0,   13.00,   13.13,
917,2009-09-18,,     0.0,    21.4,    14.7,    14.7,    29.7,    14.0,    20.9,       0,   13.00,   13.08,
917,2009-09-19,,     0.0,    21.4,    18.8,    18.8,    25.1,     7.9,    17.3,       0,   13.16,   13.10,
917,2009-09-20,,     0.0,    21.4,    11.2,    11.2,    29.0,    11.1,    19.5,       0,   13.02,   13.07,
917,2009-09-21,,     0.0,    21.4,     4.6,     4.6,    12.8,     4.5,     8.3,       0,   13.10,   13.23,
917,2009-09-22,,     0.0,    21.4,     1.9,     1.9,    13.7,     1.6,     7.0,       0,   13.16,   13.26,
917,2009-09-23,,     0.0,    21.4,     6.2,     6.2,    22.9,     1.9,    11.1,       0,   13.09,   13.20,
917,2009-09-24,,     0.0,    21.4,    11.7,    11.7,    25.7,     5.6,    15.1,       0,   13.07,   13.17,
917,2009-09-25,,     0.0,    21.4,     7.9,     7.9,    28.4,     7.8,    16.1,       0,   12.98,   13.13,
917,2009-09-26,,     0.0,    21.4,     7.4,     7.4,    19.9,     6.4,    11.9,       0,   13.07,   13.17,
917,2009-09-27,,     0.0,    21.4,     4.2,     4.2,    23.4,     4.2,    15.6,       0,   12.68,   13.16,
917,2009-09-28,,     0.0,    21.4,    -2.6,    -2.6,    10.5,    -2.6,     4.6,       0,   13.15,   13.25,
917,2009-09-29,,     0.0,    21.4,     8.9,     8.9,    13.2,    -3.7,     7.4,       0,   13.24,   13.30,
917,2009-09-30,,     0.0,    21.8,    10.7,    10.7,    22.7,     7.0,    15.4,       0,   13.16,   13.21,
917,2009-09-30,23:59,-99.9,    21.8,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,




