

Montana (PST) SNOTEL Site Rocky Boy - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 10:46:17 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TOBS.I-2 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,
917,2015-05-06,,     0.0,    17.9,     8.9,     8.9,    21.3,     6.0,    13.8,       0,   12.71,   13.14,
917,2015-05-07,,     0.0,    17.9,    -0.3,    -0.3,    10.7,    -0.3,     5.6,       0,   12.69,   13.28,
917,2015-05-08,,     0.0,    17.9,    -2.6,    -2.6,     7.6,    -2.6,     2.3,       0,   12.66,   13.36,
917,2015-05-09,,     0.0,    17.9,    -3.7,    -3.7,    10.1,    -3.8,     2.8,       0,   12.68,   13.39,
917,2015-05-10,,     0.0,    17.9,    -2.4,    -2.4,    10.4,    -5.3,     2.9,       0,   12.70,   13.37,
917,2015-05-11,,     0.0,    17.9,     1.0,     1.0,    13.8,    -4.6,     5.7,       0,   12.68,   13.33,
917,2015-05-12,,     0.0,    17.9,     5.3,     5.3,    12.4,    -1.7,     6.7,       0,   12.58,   13.29,
917,2015-05-13,,     0.0,    17.9,     2.2,     2.2,    12.2,     1.9,     7.0,       0,   12.68,   13.28,
917,2015-05-14,,     0.0,    17.9,     6.0,     6.0,    12.8,     2.3,     7.6,       0,   12.74,   13.29,
917,2015-05-15,,     0.0,    17.9,     6.9,     6.9,    11.1,     5.5,     7.4,       0,   12.77,   13.29,
917,2015-05-16,,     0.0,    17.9,     7.3,     7.3,    12.0,     5.7,     7.8,       0,   12.72,   13.27,
917,2015-05-17,,     0.0,    18.5,     4.6,     4.6,     7.5,     3.8,     5.6,       0,   12.70,   13.31,
917,2015-05-18,,     0.0,    18.6,    -2.7,    -2.7,     5.3,    -2.7,     1.7,       0,   12.68,   13.45,
917,2015-05-19,,     0.0,    18.9,     3.0,     3.0,    10.4,    -5.3,     3.7,       0,   12.70,   13.37,
917,2015-05-20,,     0.0,    18.9,     5.3,     5.3,    13.7,    -0.5,     7.8,       0,   12.76,   13.28,
917,2015-05-21,,     0.0,    19.0,     7.4,     7.4,    14.4,    -1.4,     8.4,       0,   12.73,   13.27,
917,2015-05-22,,     0.0,    19.0,    10.8,    10.8,    16.6,     6.2,    11.3,       0,   12.68,   13.23,
917,2015-05-23,,     0.0,    19.0,    11.2,    11.2,    19.0,     2.3,    12.6,       0,   12.73,   13.20,
917,2015-05-24,,     0.0,    19.1,     3.8,     3.8,    16.2,     3.8,    11.1,       0,   12.75,   13.20,
917,2015-05-25,,     0.0,    19.1,     3.3,     3.3,    17.0,     1.4,     9.7,       0,   12.65,   13.22,
917,2015-05-26,,     0.0,    19.1,     7.7,     7.7,    20.4,     1.9,    12.0,       0,   12.67,   13.16,
917,2015-05-27,,     0.0,    19.1,     5.9,     5.9,    17.3,     4.3,    10.1,       0,   12.73,   13.25,
917,2015-05-28,,     0.0,    19.3,     4.9,     4.9,    16.4,     4.2,     9.1,       0,   12.65,   13.26,
917,2015-05-29,,     0.0,    19.9,     1.6,     1.6,    16.7,     1.6,     8.2,       0,   12.61,   13.11,
917,2015-05-30,,     0.0,    20.0,     8.3,     8.3,    13.7,     0.5,     8.0,       0,   12.68,   13.29,
917,2015-05-31,,     0.0,    20.1,     5.1,     5.1,    16.9,     5.1,    10.8,       0,   12.76,   13.26,
917,2015-06-01,,     0.0,    20.1,    12.0,    12.0,    23.0,     4.3,    14.2,       0,   12.69,   13.12,
917,2015-06-02,,     0.0,    20.2,    10.3,    10.3,    22.3,     7.5,    14.7,       0,   12.74,   13.08,
917,2015-06-03,,     0.0,    20.3,     7.6,     7.6,    13.5,     7.4,     9.3,       0,   12.73,   13.22,
917,2015-06-04,,     0.0,    20.4,    11.5,    11.5,    18.4,     5.2,    12.1,       0,   12.70,   13.18,
917,2015-06-05,,     0.0,    20.5,     9.3,     9.3,    17.3,     8.0,    12.5,       0,   12.72,   13.12,
917,2015-06-06,,     0.0,    20.5,     7.5,     7.5,    21.3,     6.8,    13.8,       0,   12.75,   13.16,
917,2015-06-07,,     0.0,    20.5,     7.7,     7.7,    22.2,     6.6,    14.5,       0,   12.71,   13.09,
917,2015-06-08,,     0.0,    20.5,     8.5,     8.5,    24.7,     6.4,    15.9,       0,   12.70,   13.05,
917,2015-06-09,,     0.0,    20.6,    18.8,    18.8,    27.9,     7.6,    20.6,       0,   12.63,   13.03,
917,2015-06-10,,     0.0,    20.6,    13.7,    13.7,    26.7,     9.0,    18.9,       0,   12.82,   13.01,
917,2015-06-11,,     0.0,    20.6,     8.5,     8.5,    17.6,     8.2,    13.7,       0,   12.72,   13.15,
917,2015-06-12,,     0.0,    20.6,    16.4,    16.4,    25.4,     8.1,    17.7,       0,   12.86,   13.05,
917,2015-06-13,,     0.0,    20.6,     7.6,     7.6,    23.5,     7.3,    16.3,       0,   12.74,   13.10,
917,2015-06-14,,     0.0,    20.6,     5.3,     5.3,    18.2,     4.0,    10.6,       0,   12.73,   13.15,
917,2015-06-15,,     0.0,    20.6,     1.9,     1.9,    15.7,     1.9,     8.8,       0,   12.65,   13.22,
917,2015-06-16,,     0.0,    20.6,     9.7,     9.7,    15.1,     1.4,     9.8,       0,   12.68,   13.25,
917,2015-06-17,,     0.0,    20.6,     4.8,     4.8,    20.8,     4.8,    12.5,       0,   12.73,   13.14,
917,2015-06-18,,     0.0,    20.6,    10.2,    10.2,    22.8,     4.4,    13.9,       0,   12.59,   13.03,
917,2015-06-19,,     0.0,    20.6,     9.0,     9.0,    19.8,     6.2,    13.0,       0,   12.72,   13.13,
917,2015-06-20,,     0.0,    20.6,     9.0,     9.0,    23.3,     7.8,    15.0,       0,   12.51,   13.08,
917,2015-06-21,,     0.0,    20.6,     5.8,     5.8,    20.9,     5.7,    13.7,       0,   12.55,   13.12,
917,2015-06-22,,     0.0,    20.6,     5.5,     5.5,    20.2,     5.3,    13.2,       0,   12.65,   13.10,
917,2015-06-23,,     0.0,    20.6,     7.0,     7.0,    21.6,     2.0,    12.8,       0,   12.79,   13.12,
917,2015-06-24,,     0.0,    20.6,    10.3,    10.3,    22.6,     5.3,    15.6,       0,   12.71,   13.10,
917,2015-06-25,,     0.0,    20.6,    11.1,    11.1,    23.3,     5.6,    15.2,       0,   12.65,   13.08,
917,2015-06-26,,     0.0,    20.6,     8.8,     8.8,    24.4,     8.7,    16.4,       0,   12.74,   13.08,
917,2015-06-27,,     0.0,    20.6,     8.8,     8.8,    28.9,     8.6,    18.6,       0,   12.59,   13.01,
917,2015-06-28,,     0.0,    20.6,    14.5,    14.5,    31.9,     8.3,    20.4,       0,   12.86,   12.97,
917,2015-06-29,,     0.0,    20.6,    11.2,    11.2,    31.4,    10.6,    21.4,       0,   12.63,   12.89,
917,2015-06-30,,     0.0,    20.6,    19.7,    19.7,    30.8,    10.4,    22.0,       0,   12.69,   13.00,
917,2015-07-01,,     0.0,    20.6,    10.3,    10.3,    26.7,    10.3,    20.4,       0,   12.77,   13.00,
917,2015-07-02,,     0.0,    20.6,    12.3,    12.3,    23.4,     9.2,    16.5,       0,   12.67,   13.05,
917,2015-07-03,,     0.0,    20.6,    10.8,    10.8,    24.3,    10.1,    16.6,       0,   12.68,   13.02,
917,2015-07-04,,     0.0,    20.6,    17.9,    17.9,    29.3,    10.0,    20.0,       0,   12.62,   13.01,
917,2015-07-05,,     0.0,    20.7,    11.1,    11.1,    25.9,    10.5,    19.4,       0,   12.62,   12.97,
917,2015-07-06,,     0.0,    21.2,     8.2,     8.2,    11.6,     7.2,     9.6,       0,   12.74,   13.03,
917,2015-07-07,,     0.0,    21.5,     7.8,     7.8,    20.3,     3.5,    11.8,       0,   12.76,   13.09,
917,2015-07-08,,     0.0,    21.5,     6.0,     6.0,    18.7,     5.2,    12.4,       0,   12.72,   13.14,
917,2015-07-09,,     0.0,    21.5,    16.4,    16.4,    24.4,     4.3,    14.9,       0,   12.66,   13.07,
917,2015-07-10,,     0.0,    21.5,     8.3,     8.3,    29.0,     8.2,    18.5,       0,   12.73,   13.01,
917,2015-07-11,,     0.0,    21.5,    14.2,    14.2,    29.8,     8.0,    19.9,       0,   12.85,   12.99,
917,2015-07-12,,     0.0,    21.5,    16.4,    16.4,    22.3,    12.0,    17.6,       0,   12.82,   13.06,
917,2015-07-13,,     0.0,    21.5,    16.1,    16.1,    21.8,    14.0,    17.1,       0,   12.64,   13.12,
917,2015-07-14,,     0.0,    21.5,    17.2,    17.2,    24.7,    11.1,    18.4,       0,   12.66,   13.04,
917,2015-07-15,,     0.0,    21.5,     7.6,     7.6,    23.8,     7.6,    16.9,       0,   12.65,   13.04,
917,2015-07-16,,     0.0,    21.5,    15.7,    15.7,    23.1,     6.9,    15.8,       0,   12.88,   13.05,
917,2015-07-17,,     0.0,    21.5,     9.3,     9.3,    22.1,     8.1,    14.2,       0,   12.66,   13.14,
917,2015-07-18,,     0.0,    21.5,    10.6,    10.6,    15.7,     4.2,    10.5,       0,   12.61,   13.08,
917,2015-07-19,,     0.0,    21.7,     7.4,     7.4,    21.3,     6.8,    13.0,       0,   12.77,   13.10,
917,2015-07-20,,     0.0,    21.7,     9.5,     9.5,    22.9,     7.3,    16.0,       0,   12.71,   13.05,
917,2015-07-21,,     0.0,    21.7,    17.1,    17.1,    26.3,     9.5,    17.8,       0,   12.63,   13.00,
917,2015-07-22,,     0.0,    21.7,    15.2,    15.2,    29.2,    10.8,    20.8,       0,   12.78,   12.91,
917,2015-07-23,,     0.0,    21.7,    10.4,    10.4,    24.8,     8.1,    17.0,       0,   12.59,   13.03,
917,2015-07-24,,     0.0,    21.7,    15.3,    15.3,    22.7,    10.3,    16.6,       0,   12.83,   13.05,
917,2015-07-25,,     0.0,    21.7,     8.1,     8.1,    25.3,     8.1,    17.7,       0,   12.74,   13.05,
917,2015-07-26,,     0.0,    21.7,    11.9,    11.9,    27.3,     7.6,    19.5,       0,   12.81,   12.99,
917,2015-07-27,,     0.0,    21.8,    12.5,    12.5,    24.6,     8.9,    15.4,       0,   12.84,   13.05,
917,2015-07-28,,     0.0,    23.9,     9.3,     9.3,    13.8,     8.7,    10.6,       0,   12.61,   12.85,
917,2015-07-29,,     0.0,    26.3,    13.5,    13.5,    18.3,     8.6,    12.9,       0,   12.92,   13.14,
917,2015-07-30,,     0.0,    26.5,     7.0,     7.0,    22.8,     7.0,    15.1,       0,   12.67,   13.04,
917,2015-07-31,,     0.0,    26.5,     9.4,     9.4,    25.8,     5.3,    15.4,       0,   12.76,   13.01,
917,2015-08-01,,     0.0,    26.5,     9.9,     9.9,    27.9,     8.6,    18.0,       0,   12.67,   12.97,
917,2015-08-02,,     0.0,    26.5,    10.3,    10.3,    29.8,     8.2,    19.2,       0,   12.76,   13.00,
917,2015-08-03,,     0.0,    26.5,    14.7,    14.7,    24.5,    10.2,    17.4,       0,   12.79,   13.00,
917,2015-08-04,,     0.0,    26.5,    20.2,    20.2,    27.0,    13.3,    20.6,       0,   12.65,   12.99,
917,2015-08-05,,     0.0,    26.5,    11.7,    11.7,    22.8,    11.7,    18.0,       0,   12.79,   13.07,
917,2015-08-06,,     0.0,    26.5,    15.1,    15.1,    23.0,     7.8,    16.0,       0,   12.87,   13.09,
917,2015-08-07,,     0.0,    26.5,    12.4,    12.4,    21.6,    10.0,    15.5,       0,   12.84,   13.08,
917,2015-08-08,,     0.0,    26.5,     5.1,     5.1,    21.4,     5.1,    13.5,       0,   12.63,   13.08,
917,2015-08-09,,     0.0,    26.5,    10.4,    10.4,    22.5,     4.0,    14.1,       0,   12.75,   13.13,
917,2015-08-10,,     0.0,    26.5,    14.9,    14.9,    24.9,     9.0,    16.4,       0,   12.79,   13.03,
917,2015-08-11,,     0.0,    26.5,    20.2,    20.2,    28.5,    10.5,    21.0,       0,   12.64,   12.99,
917,2015-08-12,,     0.0,    26.5,    10.2,    10.2,    30.2,    10.0,    20.0,       0,   12.74,   12.95,
917,2015-08-13,,     0.0,    26.5,    11.0,    11.0,    30.9,     9.8,    18.9,       0,   12.68,   12.98,
917,2015-08-14,,     0.0,    26.5,    13.6,    13.6,    31.4,    10.7,    21.2,       0,   12.80,   12.90,
917,2015-08-15,,     0.0,    26.5,    14.9,    14.9,    31.1,    12.2,    20.4,       0,   12.85,   12.96,
917,2015-08-16,,     0.0,    26.5,     5.9,     5.9,    20.7,     5.9,    14.9,       0,   12.76,   13.08,
917,2015-08-17,,     0.0,    26.5,     5.5,     5.5,    16.4,     5.0,     9.9,       0,   12.70,   13.15,
917,2015-08-18,,     0.0,    26.5,     4.1,     4.1,    16.2,     4.1,     9.4,       0,   12.65,   13.18,
917,2015-08-19,,     0.0,    26.5,     3.2,     3.2,    15.2,     3.2,     8.2,       0,   12.67,   13.22,
917,2015-08-20,,     0.0,    26.5,     7.5,     7.5,    22.5,     2.1,    12.0,       0,   12.76,   13.10,
917,2015-08-21,,     0.0,    26.6,     8.7,     8.7,    23.6,     7.2,    15.4,       0,   12.72,   13.08,
917,2015-08-22,,     0.0,    26.6,     4.4,     4.4,    22.3,     4.4,    12.8,       0,   12.67,   13.11,
917,2015-08-23,,     0.0,    26.6,    -0.1,    -0.1,    12.4,    -0.6,     5.5,       0,   12.72,   13.20,
917,2015-08-24,,     0.0,    26.9,     5.7,     5.7,    21.8,    -0.4,    10.0,       0,   12.69,   13.13,
917,2015-08-25,,     0.0,    27.0,    10.0,    10.0,    27.9,     5.1,    16.2,       0,   12.72,   13.05,
917,2015-08-26,,     0.0,    27.0,    10.4,    10.4,    27.5,     7.4,    16.1,       0,   12.72,   13.03,
917,2015-08-27,,     0.0,    27.0,    10.0,    10.0,    28.7,    10.0,    17.6,       0,   12.70,   13.01,
917,2015-08-28,,     0.0,    27.0,     9.1,     9.1,    26.9,     9.1,    16.2,       0,   12.72,   13.05,
917,2015-08-29,,     0.0,    27.0,    17.4,    17.4,    27.1,     8.7,    19.4,       0,   12.65,   13.04,
917,2015-08-30,,     0.0,    27.0,    17.8,    17.8,    27.4,    10.2,    19.7,       0,   12.61,   12.97,
917,2015-08-31,,     0.0,    27.0,    10.0,    10.0,    22.5,     9.8,    15.7,       0,   12.72,   13.05,
917,2015-09-01,,     0.0,    27.0,     7.1,     7.1,    20.9,     5.5,    12.7,       0,   12.63,   13.10,
917,2015-09-02,,     0.0,    27.0,    17.7,    17.7,    22.7,     6.6,    15.3,       0,   12.52,   13.10,
917,2015-09-03,,     0.0,    27.0,    12.4,    12.4,    27.2,     9.8,    18.5,       0,   12.63,   13.03,
917,2015-09-04,,     0.0,    27.0,     7.2,     7.2,    16.4,     5.0,    10.5,       0,   12.69,   13.13,
917,2015-09-05,,     0.0,    27.0,     7.9,     7.9,     9.5,     6.1,     8.1,       0,   12.59,   12.80,
917,2015-09-06,,     0.0,    27.1,     5.9,     5.9,    10.6,     4.2,     7.8,       0,   12.75,   13.16,
917,2015-09-07,,     0.0,    27.2,     4.7,     4.7,    13.1,     4.7,     8.6,       0,   12.73,   13.20,
917,2015-09-08,,     0.0,    27.2,     0.8,     0.8,    14.0,     0.7,     7.2,       0,   12.72,   13.20,
917,2015-09-09,,     0.0,    27.3,    11.5,    11.5,    16.6,     0.6,    10.5,       0,   12.67,   13.17,
917,2015-09-10,,     0.0,    27.4,     5.7,     5.7,    17.5,     5.7,    11.7,       0,   12.67,   13.14,
917,2015-09-11,,     0.0,    27.4,     4.9,     4.9,    19.3,     4.6,    10.8,       0,   12.70,   13.12,
917,2015-09-12,,     0.0,    27.4,     6.7,     6.7,    22.5,     3.1,    11.8,       0,   12.69,   13.08,
917,2015-09-13,,     0.0,    27.5,    14.8,    14.8,    26.0,     4.4,    14.5,       0,   12.75,   13.05,
917,2015-09-14,,     0.0,    27.5,    12.5,    12.5,    22.4,    10.5,    15.6,       0,   12.64,   13.08,
917,2015-09-15,,     0.0,    27.5,     9.9,     9.9,    19.7,     7.3,    12.8,       0,   12.72,   13.10,
917,2015-09-16,,     0.0,    27.5,     0.1,     0.1,    12.1,     0.0,     7.6,       0,   12.73,   13.19,
917,2015-09-17,,     0.0,    28.3,     0.5,     0.5,     6.6,     0.0,     3.7,       0,   12.54,   12.93,
917,2015-09-18,,     0.0,    28.4,     0.5,     0.5,    14.0,    -0.8,     5.1,       0,   12.72,   13.22,
917,2015-09-19,,     0.0,    28.5,     2.4,     2.4,    15.2,    -0.2,     8.0,       0,   12.74,   13.20,
917,2015-09-20,,     0.0,    28.6,    11.0,    11.0,    18.3,     1.9,    11.1,       0,   12.66,   13.13,
917,2015-09-21,,     0.0,    28.6,    18.1,    18.1,    20.4,     9.1,    16.2,       0,   12.56,   13.08,
917,2015-09-22,,     0.0,    28.6,     6.3,     6.3,    18.0,     5.0,    10.4,       0,   12.63,   13.15,
917,2015-09-23,,     0.0,    28.6,    10.8,    10.8,    16.3,     6.3,    11.0,       0,   12.69,   13.15,
917,2015-09-24,,     0.0,    28.6,     9.1,     9.1,    23.0,     8.2,    13.9,       0,   12.69,   13.06,
917,2015-09-25,,     0.0,    28.6,    13.4,    13.4,    25.1,     5.1,    15.9,       0,   12.86,   13.05,
917,2015-09-26,,     0.0,    28.6,    10.7,    10.7,    29.3,     7.2,    17.5,       0,   12.66,   13.01,
917,2015-09-27,,     0.0,    28.6,     7.9,     7.9,    24.6,     7.1,    14.9,       0,   12.66,   13.06,
917,2015-09-28,,     0.0,    28.6,     0.7,     0.7,    15.7,     0.4,     9.3,       0,   12.69,   13.14,
917,2015-09-29,,     0.0,    28.6,     1.7,     1.7,    16.1,    -1.1,     6.2,       0,   12.68,   13.18,
917,2015-09-30,,     0.0,    28.6,     2.8,     2.8,    18.6,    -0.1,     8.0,       0,   12.67,   13.16,
917,2015-09-30,23:59,-99.9,    28.6,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,




