

Montana (MST) SCAN Site Fort Assiniboine #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 10:51:00 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2019,2013-02-04,,    2.15,     3.8,    -0.4,     5.8,    -4.4,     1.3,    0.00,     9.3,    12.1,    23.7,    18.4,    18.4,    -0.4,    -0.4,    -0.4,     0.9,     2.9,      80,
2019,2013-02-05,,    2.15,     3.8,    -4.4,     3.5,    -4.4,     0.6,    0.00,     9.5,    12.2,    24.0,    18.5,    18.5,    -0.3,    -0.3,    -0.3,     0.9,     2.8,      85,
2019,2013-02-06,,    2.15,     3.8,     2.5,     4.5,    -8.1,    -2.0,    0.00,     9.4,    12.2,    23.9,    18.5,    18.5,    -0.4,    -0.3,    -0.3,     0.9,     2.8,      71,
2019,2013-02-07,,    2.15,     3.8,    -0.3,     4.1,    -2.2,     0.8,    0.00,     9.7,    12.2,    23.9,    18.6,    18.3,    -0.2,    -0.2,    -0.2,     1.0,     2.8,      69,
2019,2013-02-08,,    2.15,     3.8,    -7.4,     3.7,    -7.9,    -2.6,    0.00,     9.5,    12.2,    24.3,    18.4,    18.4,    -0.5,    -0.3,    -0.2,     1.0,     2.8,      99,
2019,2013-02-09,,    2.15,     3.8,    -7.6,     1.2,   -11.8,    -5.2,    0.00,     9.2,    11.8,    23.9,    18.6,    18.4,    -0.9,    -0.6,    -0.3,     1.0,     2.8,      87,
2019,2013-02-10,,    2.15,     3.8,    -2.0,     0.0,   -12.4,    -4.1,    0.00,     9.1,    11.7,    23.8,    18.7,    18.5,    -0.8,    -0.6,    -0.4,     1.0,     2.8,      85,
2019,2013-02-11,,    2.15,     3.8,   -16.0,    -2.0,   -16.0,    -7.8,    0.00,     8.7,    11.8,    23.7,    18.5,    18.4,    -1.4,    -0.9,    -0.4,     1.0,     2.8,      88,
2019,2013-02-12,,    2.15,     3.8,    -2.5,     0.6,   -17.0,    -7.1,    0.00,     8.5,    11.6,    23.1,    18.7,    18.3,    -1.4,    -1.1,    -0.8,     0.9,     2.7,      78,
2019,2013-02-13,,    2.15,     3.8,     3.8,     4.3,    -3.9,     0.3,    0.00,     9.2,    11.7,    23.3,    18.6,    18.5,    -0.7,    -0.7,    -0.5,     0.9,     2.7,      65,
2019,2013-02-14,,    2.15,     3.8,    -3.9,     5.6,    -3.9,     1.0,    0.00,     9.5,    12.2,    23.8,    18.7,    18.1,    -0.2,    -0.3,    -0.3,     0.8,     2.7,      75,
2019,2013-02-15,,    2.15,     3.8,    -5.3,     0.0,    -6.9,    -4.2,    0.00,     9.2,    12.0,    23.8,    18.6,    18.2,    -0.7,    -0.5,    -0.3,     0.9,     2.6,      89,
2019,2013-02-16,,    2.15,     3.8,     2.4,     4.5,    -6.9,    -0.9,    0.00,     9.8,    12.0,    23.7,    18.6,    18.5,    -0.2,    -0.3,    -0.3,     0.9,     2.6,      72,
2019,2013-02-17,,    2.15,     3.8,     3.6,     9.1,     0.8,     3.8,    0.00,    10.4,    12.7,    24.2,    18.5,    18.3,     0.1,    -0.1,    -0.1,     0.9,     2.6,      69,
2019,2013-02-18,,    2.16,     3.8,    -2.4,     3.9,    -2.6,     0.3,    0.01,    11.0,    13.2,    24.7,    18.6,    18.2,     0.1,     0.0,     0.0,     0.9,     2.6,      87,
2019,2013-02-19,,    2.16,     3.8,    -7.9,    -0.3,    -7.9,    -3.5,    0.00,    11.7,    13.8,    25.4,    18.7,    18.5,     0.2,     0.1,     0.0,     0.9,     2.6,      88,
2019,2013-02-20,,    2.16,     3.8,   -10.7,    -1.6,   -10.7,    -7.1,    0.00,    10.2,    13.9,    25.9,    18.7,    18.2,    -0.1,     0.1,     0.1,     1.0,     2.6,      94,
2019,2013-02-21,,    2.16,     3.8,    -7.0,    -5.5,   -13.3,    -9.3,    0.00,     9.1,    12.4,    26.0,    18.9,    18.2,    -1.1,    -0.4,     0.0,     1.0,     2.6,      88,
2019,2013-02-22,,    2.16,     3.8,    -1.8,     3.2,   -11.4,    -4.3,    0.00,     9.6,    12.7,    25.6,    18.9,    18.5,    -0.3,    -0.2,    -0.1,     1.0,     2.6,      70,
2019,2013-02-23,,    2.16,     3.8,     1.8,     5.2,    -5.7,     0.5,    0.00,    10.3,    12.9,    25.7,    19.0,    18.5,     0.0,    -0.1,     0.0,     1.0,     2.6,      71,
2019,2013-02-24,,    2.16,     3.8,    -3.1,     4.7,    -3.6,     1.2,    0.00,    10.2,    13.3,    26.2,    19.2,    18.4,    -0.2,     0.0,     0.0,     1.0,     2.6,      89,
2019,2013-02-25,,    2.16,     3.9,    -0.9,     5.3,    -6.5,    -0.4,    0.00,    10.4,    12.7,    26.2,    20.1,    18.3,     0.0,    -0.1,     0.0,     1.0,     2.6,      73,
2019,2013-02-26,,    2.16,     3.9,    -0.5,     5.0,    -1.6,     1.3,    0.00,    10.6,    13.0,    26.2,    21.1,    18.3,     0.1,     0.0,     0.1,     1.0,     2.6,      76,
2019,2013-02-27,,    2.16,     3.9,    -7.3,    -0.5,    -7.3,    -2.9,    0.00,    10.0,    12.8,    27.0,    21.7,    18.4,    -0.3,    -0.1,     0.1,     1.1,     2.6,      92,
2019,2013-02-28,,    2.16,     3.9,    -1.5,     5.9,   -10.5,    -2.4,    0.00,    10.3,    12.5,    26.5,    22.0,    18.2,     0.0,    -0.1,     0.0,     1.1,     2.6,      72,
2019,2013-03-01,,    2.16,     3.9,    -2.3,     5.8,    -4.1,     0.3,    0.00,    10.9,    12.8,    26.6,    22.3,    18.5,     0.1,     0.0,     0.0,     1.1,     2.6,      77,
2019,2013-03-02,,    2.16,     3.9,     5.1,    12.2,    -4.0,     5.4,    0.00,    18.6,    13.2,    27.3,    22.9,    18.6,     0.2,     0.1,     0.1,     1.1,     2.6,      72,
2019,2013-03-03,,    2.16,     3.9,     6.9,    11.1,     3.8,     7.4,    0.00,    29.3,    25.6,    28.4,    22.8,    18.2,     0.3,     0.2,     0.1,     1.1,     2.6,      55,
2019,2013-03-04,,    2.16,     3.9,    -6.8,     7.8,    -6.8,     2.2,    0.00,    47.7,    27.8,    30.4,    22.9,    18.3,     0.3,     0.2,     0.1,     1.1,     2.5,      95,
2019,2013-03-05,,    2.16,     3.9,   -10.3,    -3.3,   -11.1,    -7.0,    0.00,    41.3,    28.4,    32.8,    23.1,    18.4,     0.3,     0.2,     0.1,     1.1,     2.6,      82,
2019,2013-03-06,,    2.16,     3.9,   -10.1,    -3.3,   -15.7,    -8.7,    0.00,    33.8,    28.5,    33.3,    23.1,    18.4,     0.3,     0.2,     0.2,     1.1,     2.6,      92,
2019,2013-03-07,,    2.16,     3.9,    -4.6,    -1.6,   -11.4,    -6.4,    0.00,    27.1,    28.3,    33.1,    23.2,    18.5,     0.2,     0.2,     0.2,     1.2,     2.6,      96,
2019,2013-03-08,,    2.17,     3.9,   -10.1,     0.7,   -10.1,    -4.5,    0.01,    24.0,    27.5,    33.6,    23.2,    18.4,     0.3,     0.2,     0.2,     1.2,     2.6,      91,
2019,2013-03-09,,    2.17,     3.9,    -8.5,    -1.9,   -13.1,    -8.3,    0.00,    19.6,    26.2,    33.4,    23.2,    18.3,     0.2,     0.2,     0.2,     1.2,     2.6,      96,
2019,2013-03-10,,    2.17,     4.0,    -5.3,     3.2,    -8.8,    -2.1,    0.00,    18.4,    24.9,    33.8,    23.1,    18.4,     0.2,     0.2,     0.3,     1.2,     2.6,      88,
2019,2013-03-11,,    2.17,     4.0,     2.4,    11.0,    -6.6,     1.9,    0.00,    16.4,    24.5,    33.0,    23.2,    18.6,     0.2,     0.2,     0.3,     1.2,     2.6,      71,
2019,2013-03-12,,    2.17,     4.0,    -6.1,     2.4,    -6.1,    -0.8,    0.00,    17.8,    24.8,    33.1,    23.3,    18.3,     0.2,     0.2,     0.3,     1.3,     2.6,      89,
2019,2013-03-13,,    2.17,     4.0,     3.1,     6.7,    -6.7,     0.5,    0.00,    20.7,    24.0,    33.4,    23.1,    18.6,     0.2,     0.2,     0.3,     1.3,     2.6,      78,
2019,2013-03-14,,    2.17,     4.0,     5.5,    16.9,     2.6,     8.9,    0.00,    46.7,    29.0,    33.6,    23.2,    18.2,     0.3,     0.2,     0.3,     1.3,     2.6,      67,
2019,2013-03-15,,    2.17,     4.0,    -1.8,    10.4,    -2.0,     2.7,    0.00,    40.8,    30.4,    34.6,    23.2,    18.5,     0.3,     0.2,     0.3,     1.3,     2.6,      95,
2019,2013-03-16,,    2.17,     4.0,    -5.3,    -0.6,    -5.3,    -2.2,    0.00,    36.7,    31.8,    35.6,    23.2,    18.3,     0.3,     0.2,     0.3,     1.3,     2.6,      93,
2019,2013-03-17,,    2.17,     4.0,    -4.6,    -0.3,    -6.8,    -4.6,    0.00,    32.8,    32.2,    35.8,    23.3,    18.3,     0.3,     0.2,     0.3,     1.3,     2.6,      95,
2019,2013-03-18,,    2.17,     4.0,   -14.4,    -4.2,   -15.0,    -8.7,    0.00,    27.2,    30.0,    35.3,    23.4,    18.4,     0.2,     0.2,     0.4,     1.3,     2.6,      83,
2019,2013-03-19,,    2.17,     4.1,    -6.2,     3.4,   -14.4,    -5.5,    0.00,    26.2,    29.2,    34.9,    23.5,    18.2,     0.2,     0.2,     0.4,     1.3,     2.6,      81,
2019,2013-03-20,,    2.17,     4.1,    -0.3,     4.3,   -10.6,    -2.8,    0.00,    23.4,    27.9,    34.8,    24.0,    18.2,     0.2,     0.2,     0.4,     1.3,     2.6,      45,
2019,2013-03-21,,    2.20,     4.2,     3.9,    15.5,    -6.1,     4.5,    0.03,    30.5,    31.3,    35.1,    25.0,    18.3,     0.3,     0.3,     0.4,     1.3,     2.5,      93,
2019,2013-03-22,,    2.21,     4.2,    -2.6,     8.7,    -2.9,     2.8,    0.01,    31.7,    32.3,    36.7,    25.9,    18.3,     0.3,     0.3,     0.4,     1.3,     2.5,      92,
2019,2013-03-23,,    2.21,     4.2,   -12.7,    -2.6,   -12.8,    -6.7,    0.00,    29.0,    31.3,    36.4,    26.8,    18.4,     0.3,     0.3,     0.4,     1.3,     2.5,      89,
2019,2013-03-24,,    2.21,     4.2,   -12.6,    -4.2,   -14.9,    -9.8,    0.00,    26.4,    30.0,    35.8,    28.4,    18.3,     0.3,     0.3,     0.4,     1.3,     2.6,      84,
2019,2013-03-25,,    2.21,     4.2,    -7.1,    -0.3,   -15.0,    -7.6,    0.00,    25.4,    29.2,    35.4,    28.9,    18.4,     0.3,     0.3,     0.4,     1.3,     2.5,      78,
2019,2013-03-26,,    2.21,     4.2,    -3.8,     7.4,   -11.1,    -2.5,    0.00,    28.2,    29.8,    35.6,    28.8,    18.2,     0.3,     0.3,     0.4,     1.3,     2.5,      78,
2019,2013-03-27,,    2.21,     4.2,     0.0,    10.4,    -7.7,     0.2,    0.00,    28.4,    31.0,    35.9,    29.1,    18.2,     0.5,     0.5,     0.5,     1.4,     2.5,      60,
2019,2013-03-28,,    2.21,     4.2,     0.7,    12.9,    -7.7,     2.9,    0.00,    28.9,    31.4,    36.5,    29.3,    18.3,     1.4,     1.1,     0.8,     1.4,     2.5,      86,
2019,2013-03-29,,    2.21,     4.2,     6.1,    14.0,    -1.9,     5.7,    0.00,    29.2,    31.6,    37.0,    29.7,    18.4,     3.6,     3.0,     1.5,     1.6,     2.5,      78,
2019,2013-03-30,,    2.21,     4.2,     2.8,    15.3,    -0.5,     7.9,    0.00,    28.7,    31.2,    37.2,    30.3,    18.3,     3.4,     3.4,     2.3,     1.9,     2.6,      73,
2019,2013-03-31,,    2.21,     4.2,     2.5,    13.3,    -1.1,     6.0,    0.00,    28.0,    31.1,    37.1,    30.8,    18.3,     4.0,     4.2,     3.4,     2.3,     2.7,      65,
2019,2013-04-01,,    2.21,     4.2,    -1.6,    11.1,    -3.5,     3.5,    0.00,    27.3,    30.7,    37.1,    31.2,    18.4,     3.8,     4.3,     4.1,     2.8,     2.8,      80,
2019,2013-04-02,,    2.21,     4.2,     0.9,    11.7,    -5.1,     3.3,    0.00,    26.6,    30.1,    36.9,    31.2,    18.4,     3.9,     4.6,     4.4,     3.2,     3.0,      62,
2019,2013-04-03,,    2.21,     4.4,    11.6,    20.5,    -5.5,     8.0,    0.00,    26.3,    29.8,    36.8,    31.2,    18.5,     6.8,     6.5,     5.5,     3.4,     3.2,      47,
2019,2013-04-04,,    2.21,     4.4,     3.3,    12.3,     3.3,     7.7,    0.00,    25.3,    29.2,    36.5,    31.4,    18.3,     5.5,     6.0,     5.8,     4.0,     3.4,      60,
2019,2013-04-05,,    2.21,     4.4,     9.2,    14.0,    -1.0,     6.9,    0.00,    24.8,    28.8,    36.3,    31.2,    18.4,     7.3,     7.1,     6.3,     4.3,     3.6,      57,
2019,2013-04-06,,    2.21,     4.4,     8.1,    19.2,     0.5,    11.1,    0.00,    24.0,    28.1,    36.2,    31.2,    18.5,     7.1,     7.2,     6.7,     4.7,     3.8,      58,
2019,2013-04-07,,    2.21,     4.4,     5.6,    15.3,     1.9,     8.2,    0.00,    23.5,    27.6,    36.0,    31.1,    18.3,     7.4,     8.0,     7.6,     5.2,     4.0,      56,
2019,2013-04-08,,    2.21,     4.4,    -5.2,     8.2,    -5.2,     2.9,    0.00,    22.7,    26.8,    35.4,    31.1,    18.8,     4.3,     5.6,     6.3,     5.4,     4.3,      81,
2019,2013-04-09,,    2.21,     4.4,    -8.1,     1.2,    -8.7,    -4.8,    0.00,    22.0,    26.1,    35.1,    30.8,    18.6,     2.5,     3.8,     4.5,     5.1,     4.5,      69,
2019,2013-04-10,,    2.21,     4.4,    -5.9,     6.3,   -11.1,    -2.5,    0.00,    21.6,    25.8,    34.9,    30.7,    18.5,     2.8,     3.9,     4.4,     4.6,     4.5,      61,
2019,2013-04-11,,    2.21,     4.4,     6.1,    13.5,   -10.4,     3.4,    0.00,    21.5,    25.7,    34.9,    30.6,    18.6,     5.8,     5.6,     4.9,     4.3,     4.5,      78,
2019,2013-04-12,,    2.38,     4.4,    -0.4,    12.3,    -0.4,     5.9,    0.17,    23.4,    27.6,    35.3,    30.6,    18.6,     5.9,     6.2,     5.8,     4.6,     4.5,     100,
2019,2013-04-13,,    2.48,     4.6,     6.1,     8.5,    -1.8,     2.5,    0.10,    25.7,    30.4,    36.3,    30.4,    18.7,     5.5,     5.9,     5.8,     4.8,     4.5,      46,
2019,2013-04-14,,    2.52,     4.6,     2.0,    10.9,     1.9,     6.0,    0.04,    25.6,    30.2,    36.7,    30.4,    18.6,     5.6,     5.9,     5.9,     5.0,     4.6,      81,
2019,2013-04-15,,    2.58,     4.6,    -5.0,     2.0,    -5.0,    -2.0,    0.06,    26.2,    30.5,    36.7,    30.3,    18.6,     3.3,     3.9,     4.4,     5.0,     4.7,      96,
2019,2013-04-16,,    2.67,     4.7,    -5.2,    -0.2,    -5.4,    -3.5,    0.09,    26.4,    30.6,    36.6,    30.6,    18.7,     2.7,     3.1,     3.6,     4.6,     4.7,      96,
2019,2013-04-17,,    2.74,     4.7,    -7.9,    -1.0,    -7.9,    -4.1,    0.07,    27.0,    31.1,    36.9,    30.5,    18.5,     2.4,     2.8,     3.2,     4.3,     4.7,      96,
2019,2013-04-18,,    2.76,     4.8,    -3.7,     5.2,   -11.6,    -2.7,    0.02,    31.2,    33.7,    38.3,    30.9,    18.8,     1.8,     2.3,     3.0,     4.0,     4.6,      76,
2019,2013-04-19,,    2.76,     4.9,    -0.5,    11.8,    -6.7,     3.2,    0.00,    30.1,    32.8,    38.2,    32.2,    18.6,     2.8,     3.4,     3.6,     3.7,     4.5,      85,
2019,2013-04-20,,    2.76,     4.9,     4.2,     9.6,    -2.2,     4.2,    0.00,    28.6,    31.7,    38.0,    32.9,    18.8,     4.6,     4.7,     4.4,     3.8,     4.4,      94,
2019,2013-04-21,,    2.77,     4.9,     0.0,    14.7,    -0.6,     6.3,    0.01,    27.6,    31.1,    37.5,    33.1,    18.8,     5.0,     5.3,     5.3,     4.2,     4.4,      77,
2019,2013-04-22,,    2.77,     4.9,    -5.5,     1.5,    -5.5,    -1.1,    0.00,    26.6,    30.3,    37.0,    33.0,    18.6,     3.0,     3.8,     4.3,     4.4,     4.5,      81,
2019,2013-04-23,,    2.77,     4.9,    -1.9,     5.6,    -9.4,    -1.5,    0.00,    25.9,    29.7,    36.4,    32.8,    18.8,     2.6,     3.6,     4.1,     4.3,     4.5,      54,
2019,2013-04-24,,    2.77,     4.9,    -0.2,    10.9,    -6.3,     3.3,    0.00,    25.1,    29.1,    36.4,    32.7,    18.7,     4.2,     4.6,     4.5,     4.2,     4.5,      78,
2019,2013-04-25,,    2.77,     5.0,     8.1,    14.2,    -3.1,     7.0,    0.00,    24.4,    28.6,    36.4,    32.5,    18.6,     5.9,     5.9,     5.4,     4.4,     4.5,      46,
2019,2013-04-26,,    2.77,     5.0,     8.6,    20.0,     4.3,    12.0,    0.00,    23.6,    27.8,    36.1,    32.3,    18.9,     7.2,     7.4,     6.8,     4.8,     4.6,      44,
2019,2013-04-27,,    2.77,     5.0,    13.2,    24.4,     2.6,    15.3,    0.00,    22.7,    26.9,    35.9,    32.2,    18.8,     9.0,     9.0,     8.1,     5.3,     4.7,      32,
2019,2013-04-28,,    2.77,     5.0,    12.0,    23.8,    10.0,    16.4,    0.00,    21.6,    25.6,    35.8,    32.2,    18.8,     9.3,     9.3,     8.6,     6.0,     4.9,      46,
2019,2013-04-29,,    2.77,     5.0,     7.9,    19.0,     4.3,    12.2,    0.00,    20.7,    24.7,    35.8,    32.1,    18.9,     9.4,     9.9,     9.4,     6.5,     5.2,      46,
2019,2013-04-30,,    2.80,     5.0,     0.6,    16.4,    -0.2,     8.6,    0.03,    19.6,    23.5,    34.9,    32.0,    19.0,     7.0,     7.8,     8.3,     6.9,     5.5,      94,
2019,2013-05-01,,    2.80,     5.0,    -4.2,     3.7,    -6.0,     0.3,    0.00,    19.1,    23.2,    34.4,    31.8,    18.9,     3.9,     5.3,     6.5,     6.7,     5.7,      77,
2019,2013-05-02,,    2.80,     5.1,    -0.9,     9.1,    -8.2,     1.6,    0.00,    19.0,    23.0,    34.1,    31.7,    18.9,     5.2,     6.2,     6.5,     6.2,     5.8,      68,
2019,2013-05-03,,    2.80,     5.1,     8.5,    19.8,    -3.6,     9.5,    0.00,    18.6,    22.4,    34.4,    31.3,    18.9,     7.9,     8.3,     7.7,     6.1,     5.8,      36,
2019,2013-05-04,,    2.84,     5.1,     7.8,    15.6,     2.4,    10.0,    0.04,    18.2,    21.9,    33.8,    31.1,    19.1,     8.4,     8.3,     7.8,     6.4,     5.8,      96,
2019,2013-05-05,,    2.84,     5.1,     7.6,    18.7,     5.3,    11.5,    0.00,    17.6,    21.5,    33.8,    31.2,    19.1,     9.1,     9.7,     9.3,     6.8,     5.9,      53,
2019,2013-05-06,,    2.84,     5.1,    10.4,    21.8,     0.0,    12.3,    0.00,    17.0,    20.6,    33.7,    31.1,    19.1,    10.7,    11.1,    10.3,     7.2,     6.1,      39,
2019,2013-05-07,,    2.84,     5.1,    14.0,    24.7,     1.8,    15.2,    0.00,    15.9,    19.6,    33.4,    31.0,    19.0,    12.1,    12.3,    11.3,     7.8,     6.3,      33,
2019,2013-05-08,,    2.84,     5.1,     8.1,    25.2,     3.3,    15.8,    0.00,    14.5,    18.5,    32.8,    31.1,    19.3,    12.3,    12.6,    11.8,     8.3,     6.5,      51,
2019,2013-05-09,,    2.84,     5.1,    10.1,    20.8,     3.3,    12.7,    0.00,    13.4,    17.4,    32.5,    30.9,    19.2,    12.5,    12.8,    12.0,     8.8,     6.8,      52,
2019,2013-05-10,,    2.84,     5.1,    12.8,    25.1,     2.9,    14.6,    0.00,    11.8,    16.2,    31.9,    30.9,    19.4,    13.7,    13.8,    12.8,     9.1,     7.1,      49,
2019,2013-05-11,,    2.84,     5.1,     4.8,    18.7,     4.8,    12.9,    0.00,    11.0,    15.4,    31.4,    30.7,    19.5,    12.5,    13.2,    12.8,     9.5,     7.4,      52,
2019,2013-05-12,,    2.84,     5.1,     9.9,    26.9,     2.2,    15.2,    0.00,    10.2,    14.7,    30.5,    30.6,    19.5,    14.4,    14.5,    13.4,     9.8,     7.7,      66,
2019,2013-05-13,,    2.84,     5.1,    17.3,    31.4,     7.5,    20.6,    0.00,     9.7,    14.2,    29.7,    30.5,    19.5,    15.8,    15.2,    13.8,    10.1,     7.9,      48,
2019,2013-05-14,,    2.85,     5.1,    12.6,    30.8,    12.5,    21.9,    0.01,     9.1,    13.7,    28.7,    30.4,    19.6,    15.9,    16.0,    14.8,    10.7,     8.2,      47,
2019,2013-05-15,,    2.85,     5.1,    10.5,    21.2,     8.3,    14.8,    0.00,     8.2,    13.4,    27.8,    30.4,    19.5,    13.6,    14.1,    13.7,    11.0,     8.5,      36,
2019,2013-05-16,,    2.85,     5.1,     9.0,    21.1,     3.5,    13.8,    0.00,     7.9,    13.2,    27.0,    30.0,    19.9,    14.1,    14.5,    13.8,    11.0,     8.7,      42,
2019,2013-05-17,,    2.89,     5.1,    13.1,    20.6,     5.8,    13.6,    0.04,     7.3,    13.0,    26.8,    29.9,    20.0,    13.2,    13.4,    13.1,    11.0,     8.9,      62,
2019,2013-05-18,,    2.95,     5.1,    11.1,    22.2,     6.0,    14.8,    0.06,     7.5,    13.0,    26.3,    29.7,    19.8,    14.9,    14.8,    13.9,    11.1,     9.1,      96,
2019,2013-05-19,,    3.06,     5.2,    10.2,    17.7,     9.8,    12.7,    0.11,     7.2,    13.0,    26.7,    29.9,    19.6,    13.4,    13.7,    13.4,    11.3,     9.2,      97,
2019,2013-05-20,,    3.18,     5.3,    10.5,    15.9,    10.0,    11.6,    0.12,     7.3,    13.0,    26.5,    29.7,    20.0,    13.0,    13.2,    13.0,    11.2,     9.4,      96,
2019,2013-05-21,,    3.19,     5.3,     7.4,    21.8,     7.4,    14.7,    0.01,     8.0,    13.1,    26.6,    29.6,    19.9,    13.3,    14.4,    14.0,    11.3,     9.4,      54,
2019,2013-05-22,,    3.19,     5.3,    12.4,    21.0,     2.4,    13.6,    0.00,     8.3,    13.1,    26.2,    29.6,    19.8,    13.5,    14.3,    13.8,    11.4,     9.5,      56,
2019,2013-05-23,,    3.19,     5.3,    13.5,    20.6,     9.3,    15.3,    0.00,     8.5,    13.0,    25.9,    29.2,    20.1,    14.3,    14.6,    13.8,    11.4,     9.7,      34,
2019,2013-05-24,,    3.42,     5.5,    10.3,    16.0,    10.0,    13.0,    0.23,     8.3,    12.7,    25.5,    29.2,    20.1,    12.4,    12.8,    12.6,    11.4,     9.7,      98,
2019,2013-05-25,,    3.87,     6.0,    12.0,    19.9,     7.2,    12.8,    0.45,    19.2,    24.7,    25.6,    29.0,    20.2,    12.5,    12.9,    12.7,    11.2,     9.8,      57,
2019,2013-05-26,,    3.87,     6.0,     8.7,    21.2,     8.1,    14.5,    0.00,    17.6,    22.5,    25.7,    29.0,    20.2,    12.8,    13.5,    13.3,    11.2,     9.8,      69,
2019,2013-05-27,,    3.90,     6.1,    12.2,    22.8,     6.3,    14.6,    0.03,    16.6,    20.8,    26.0,    28.9,    20.3,    15.1,    15.2,    14.2,    11.4,     9.9,      89,
2019,2013-05-28,,    4.01,     6.1,    10.7,    18.1,    10.5,    13.1,    0.11,    17.0,    20.7,    26.1,    28.9,    20.1,    13.8,    14.4,    14.1,    11.7,     9.9,      83,
2019,2013-05-29,,    4.19,     6.3,     8.7,    17.2,     7.6,    11.9,    0.18,    19.9,    23.7,    25.8,    28.9,    20.2,    13.4,    14.0,    13.8,    11.8,    10.1,      93,
2019,2013-05-30,,    4.47,     6.6,    11.5,    18.4,     7.4,    12.2,    0.28,    23.0,    27.5,    25.8,    28.7,    20.4,    14.0,    14.1,    13.7,    11.8,    10.2,      98,
2019,2013-05-31,,    6.54,     8.6,    11.4,    13.4,    10.3,    11.5,    2.07,    33.3,    35.3,    42.4,    32.3,    20.2,    12.6,    12.7,    12.7,    11.8,    10.3,      96,
2019,2013-06-01,,    8.43,    10.3,    10.5,    15.1,     7.7,    11.1,    1.89,    32.0,    34.4,    42.4,    40.9,    41.1,    12.3,    12.5,    12.4,    11.8,    10.4,      88,
2019,2013-06-02,,    8.43,    10.3,    12.8,    20.8,     9.2,    14.7,    0.00,    28.8,    32.6,    40.4,    38.7,    38.9,    15.3,    15.3,    14.3,    11.7,    10.4,      84,
2019,2013-06-03,,    9.33,    11.1,    10.9,    21.2,    10.4,    13.9,    0.90,    35.1,    35.9,    43.4,    39.0,    37.6,    14.2,    14.5,    14.4,    12.2,    10.5,      98,
2019,2013-06-04,,   10.93,    12.6,     6.3,    11.0,     6.3,     8.0,    1.60,    33.3,    35.3,    42.9,    41.8,    43.7,    11.1,    11.7,    12.4,    12.4,    10.8,      93,
2019,2013-06-05,,   10.93,    12.7,     9.2,    17.3,     6.2,    11.0,    0.00,    29.6,    33.0,    41.3,    39.8,    42.7,    13.1,    13.8,    13.7,    12.0,    10.9,      67,
2019,2013-06-06,,   10.93,    12.7,    13.1,    22.0,     3.9,    14.4,    0.00,    27.4,    31.2,    40.1,    38.6,    41.6,    15.1,    15.5,    14.8,    12.1,    10.8,      62,
2019,2013-06-07,,   10.93,    12.7,    16.2,    23.9,     9.9,    16.9,    0.00,    25.8,    29.7,    39.4,    37.7,    40.6,    16.7,    17.0,    16.0,    12.5,    10.9,      63,
2019,2013-06-08,,   10.94,    12.7,    12.3,    27.1,     9.3,    19.1,    0.01,    24.0,    28.1,    38.5,    37.3,    39.8,    16.0,    16.5,    16.0,    13.0,    11.0,      81,
2019,2013-06-09,,   10.94,    12.7,    12.2,    21.5,    10.2,    16.0,    0.00,    22.8,    26.6,    37.8,    37.0,    39.4,    16.3,    16.6,    16.3,    13.2,    11.2,      74,
2019,2013-06-10,,   10.94,    12.7,    11.6,    27.1,     9.2,    16.9,    0.00,    21.0,    24.8,    37.2,    36.4,    39.0,    16.5,    17.2,    16.7,    13.5,    11.4,      84,
2019,2013-06-11,,   10.94,    12.7,    14.2,    23.6,     6.8,    16.0,    0.00,    19.6,    23.3,    37.0,    36.3,    38.5,    17.1,    17.7,    17.1,    13.7,    11.5,      62,
2019,2013-06-12,,   10.94,    12.7,    12.9,    18.1,    11.0,    14.7,    0.00,    18.6,    22.1,    36.2,    35.9,    37.9,    15.8,    16.0,    15.8,    13.8,    11.7,      87,
2019,2013-06-13,,   11.00,    12.7,    15.2,    25.3,     9.5,    17.7,    0.06,    17.7,    21.0,    35.7,    35.6,    37.4,    17.8,    17.9,    17.1,    13.8,    11.8,      88,
2019,2013-06-14,,   11.58,    13.3,    12.2,    17.0,    10.0,    14.4,    0.58,    25.7,    29.1,    36.5,    35.6,    37.2,    15.5,    15.9,    16.0,    14.0,    11.9,      90,
2019,2013-06-15,,   11.59,    13.3,     9.1,    19.4,     9.1,    14.1,    0.01,    23.8,    27.8,    36.8,    35.5,    37.0,    14.7,    15.4,    15.6,    13.9,    12.0,      79,
