

Montana (MST) SCAN Site Fort Assiniboine #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 10:51:04 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2019,2015-02-04,,    1.64,     2.8,   -16.9,    -9.6,   -17.5,   -13.1,    0.00,    12.0,    21.2,    27.2,    24.4,    25.9,     0.0,     0.2,     0.5,     1.6,     2.7,      86,
2019,2015-02-05,,    1.64,     2.9,   -15.9,   -13.1,   -27.9,   -19.8,    0.00,    11.5,    19.3,    27.1,    24.1,    25.9,    -0.2,     0.2,     0.4,     1.6,     2.7,      86,
2019,2015-02-06,,    1.73,     3.2,     6.0,     6.0,   -16.0,    -6.2,    0.09,    12.0,    17.4,    27.1,    24.0,    25.8,     0.0,     0.2,     0.4,     1.6,     2.7,      67,
2019,2015-02-07,,    1.73,     3.2,     8.5,    13.3,    -3.5,     6.2,    0.00,    13.0,    18.8,    27.0,    24.0,    25.8,     0.2,     0.2,     0.4,     1.6,     2.6,      62,
2019,2015-02-08,,    1.73,     3.2,     6.0,    12.9,     3.5,     7.6,    0.00,    16.3,    20.5,    26.8,    24.5,    25.8,     0.2,     0.2,     0.5,     1.6,     2.6,      76,
2019,2015-02-09,,    1.73,     3.2,     1.7,    14.1,     1.7,     7.2,    0.00,    37.0,    27.2,    27.1,    24.4,    25.8,     0.2,     0.2,     0.5,     1.6,     2.6,      83,
2019,2015-02-10,,    1.79,     3.2,    -4.1,     1.7,    -4.1,    -1.4,    0.06,    34.8,    29.5,    29.7,    24.0,    26.0,     0.2,     0.2,     0.5,     1.6,     2.7,     100,
2019,2015-02-11,,    1.79,     3.2,    -6.8,    -4.1,    -9.6,    -7.3,    0.00,    31.0,    29.6,    31.2,    23.9,    26.0,     0.2,     0.3,     0.5,     1.6,     2.7,      89,
2019,2015-02-12,,    1.79,     3.2,    -5.7,    -4.3,    -6.8,    -5.7,    0.00,    27.4,    29.1,    31.3,    24.3,    25.9,     0.2,     0.3,     0.6,     1.6,     2.7,      93,
2019,2015-02-13,,    1.79,     3.2,     5.8,    10.3,    -7.7,     1.6,    0.00,    25.1,    28.4,    31.2,    24.4,    25.8,     0.2,     0.3,     0.5,     1.6,     2.6,      75,
2019,2015-02-14,,    1.79,     3.2,     1.2,    14.5,     1.1,     7.1,    0.00,    31.0,    30.1,    32.0,    23.8,    25.8,     0.4,     0.3,     0.6,     1.6,     2.6,      98,
2019,2015-02-15,,    1.79,     3.2,     0.5,     4.1,    -1.8,     0.9,    0.00,    30.0,    30.4,    32.5,    24.3,    25.8,     0.4,     0.4,     0.7,     1.7,     2.7,      88,
2019,2015-02-16,,    1.79,     3.2,    -0.3,     7.9,    -0.7,     2.3,    0.00,    30.0,    30.6,    32.4,    24.4,    25.8,     0.6,     0.5,     0.9,     1.7,     2.7,      86,
2019,2015-02-17,,    1.79,     3.2,    -5.9,     2.7,    -5.9,    -0.9,    0.00,    28.3,    30.0,    32.5,    24.2,    25.9,     0.4,     0.4,     0.7,     1.8,     2.7,      84,
2019,2015-02-18,,    1.79,     3.2,    -5.1,    -1.4,    -6.7,    -4.6,    0.00,    27.1,    29.5,    32.4,    24.3,    25.8,     0.4,     0.4,     0.7,     1.7,     2.8,      85,
2019,2015-02-19,,    1.79,     3.2,    -2.0,     6.2,    -5.6,    -1.6,    0.00,    26.6,    29.3,    32.1,    24.4,    25.8,     0.3,     0.4,     0.7,     1.7,     2.8,      98,
2019,2015-02-20,,    1.79,     3.2,     2.8,    10.5,    -3.0,     3.9,    0.00,    27.4,    29.7,    32.2,    24.2,    25.9,     0.4,     0.5,     0.7,     1.7,     2.7,      70,
2019,2015-02-21,,    1.79,     3.2,    -7.1,     3.7,    -7.1,     1.1,    0.00,    26.9,    29.7,    32.3,    24.5,    25.8,     0.5,     0.6,     0.8,     1.7,     2.7,      72,
2019,2015-02-22,,    1.79,     3.2,   -16.4,    -5.4,   -16.4,    -8.9,    0.00,    21.6,    27.7,    32.0,    25.1,    25.8,     0.2,     0.4,     0.7,     1.7,     2.7,      81,
2019,2015-02-23,,    1.79,     3.2,   -10.4,    -3.2,   -17.2,   -10.2,    0.00,    10.3,    23.4,    31.5,    25.5,    25.7,    -0.9,     0.3,     0.4,     1.7,     2.7,      70,
2019,2015-02-24,,    1.79,     3.4,     2.1,     8.5,   -10.9,    -0.8,    0.00,    11.7,    16.6,    31.0,    26.0,    25.7,     0.1,     0.1,     0.2,     1.5,     2.7,      80,
2019,2015-02-25,,    1.81,     3.4,     0.4,    11.4,    -2.1,     4.5,    0.02,    12.5,    18.8,    30.9,    26.2,    25.8,     0.2,     0.2,     0.3,     1.5,     2.6,     100,
2019,2015-02-26,,    1.81,     3.4,   -12.9,     0.5,   -12.9,    -6.7,    0.00,    13.7,    20.9,    30.7,    26.6,    25.6,     0.2,     0.2,     0.3,     1.5,     2.6,      84,
2019,2015-02-27,,    1.81,     3.4,   -15.8,    -6.5,   -18.2,   -12.9,    0.00,     9.1,    14.0,    27.9,    26.9,    25.8,    -2.5,    -0.3,     0.1,     1.5,     2.5,      85,
2019,2015-02-28,,    1.81,     3.4,   -10.2,    -4.7,   -18.3,   -12.1,    0.00,     8.7,    12.6,    23.7,    26.9,    25.9,    -2.6,    -1.3,    -0.5,     1.3,     2.5,      84,
2019,2015-03-01,,    1.81,     3.4,    -8.2,    -3.0,   -13.1,    -8.5,    0.00,     9.0,    12.5,    23.3,    26.7,    25.6,    -2.3,    -1.3,    -0.7,     1.2,     2.4,      89,
2019,2015-03-02,,    1.81,     3.4,    -4.1,     2.0,   -11.5,    -5.0,    0.00,     9.4,    12.7,    23.2,    26.7,    25.7,    -1.7,    -1.0,    -0.7,     1.1,     2.4,      57,
2019,2015-03-03,,    1.81,     3.4,   -11.9,    -0.2,   -11.9,    -5.8,    0.00,     8.7,    12.1,    22.8,    26.9,    25.7,    -3.1,    -1.9,    -0.9,     1.0,     2.3,      62,
2019,2015-03-04,,    1.81,     3.4,   -16.8,    -7.0,   -18.0,   -12.4,    0.00,     7.9,    11.4,    21.8,    26.8,    25.7,    -5.2,    -3.5,    -1.9,     0.9,     2.2,      77,
2019,2015-03-05,,    1.81,     3.4,    -2.2,     0.8,   -18.0,    -7.8,    0.00,     8.8,    11.6,    21.6,    26.6,    25.6,    -2.6,    -2.1,    -1.6,     0.8,     2.2,      56,
2019,2015-03-06,,    1.81,     3.4,     2.1,    11.2,    -4.7,     2.6,    0.00,    10.7,    12.8,    22.3,    26.5,    25.5,    -0.2,    -0.5,    -0.9,     0.7,     2.1,      51,
2019,2015-03-07,,    1.81,     3.4,    -0.8,    15.2,    -1.6,     5.6,    0.00,    11.8,    13.3,    23.0,    26.4,    25.6,     0.1,    -0.2,    -0.4,     0.7,     2.0,      74,
2019,2015-03-08,,    1.81,     3.4,     0.2,    11.8,    -5.4,     1.7,    0.00,    12.1,    13.9,    23.5,    26.6,    25.6,     0.1,    -0.1,    -0.2,     0.7,     2.0,      66,
2019,2015-03-09,,    1.81,     3.4,     3.3,    13.5,    -6.2,     4.4,    0.00,    14.2,    14.0,    23.8,    26.3,    25.4,     0.2,     0.0,    -0.2,     0.7,     2.0,      55,
2019,2015-03-10,,    1.81,     3.4,     3.7,    19.5,     1.6,     9.0,    0.00,    27.0,    14.6,    24.2,    26.5,    25.5,     0.2,     0.1,    -0.1,     0.7,     1.9,      58,
2019,2015-03-11,,    1.81,     3.4,     7.0,    18.5,    -3.1,     7.7,    0.00,    26.2,    15.3,    24.5,    26.2,    25.5,     0.2,     0.2,     0.0,     0.7,     1.9,      41,
2019,2015-03-12,,    1.81,     3.4,     6.6,    18.3,     0.9,     9.5,    0.00,    26.5,    25.2,    25.7,    26.3,    25.6,     1.3,     0.2,     0.0,     0.8,     1.9,      64,
2019,2015-03-13,,    1.81,     3.4,     5.6,    19.4,     4.3,    10.3,    0.00,    25.7,    32.0,    32.9,    26.3,    25.6,     1.7,     0.8,     0.5,     0.9,     2.0,      59,
2019,2015-03-14,,    1.81,     3.4,     5.3,    18.6,     1.2,     9.4,    0.00,    25.4,    30.9,    33.4,    26.5,    25.4,     2.3,     1.5,     1.8,     1.2,     2.1,      52,
2019,2015-03-15,,    1.81,     3.5,    10.9,    22.9,    -0.5,    12.0,    0.00,    25.0,    30.7,    33.5,    26.5,    25.5,     5.1,     3.4,     2.9,     1.6,     2.3,      63,
2019,2015-03-16,,    1.85,     3.5,     8.1,    13.2,     5.5,    10.5,    0.04,    25.2,    30.5,    34.0,    26.4,    25.6,     5.6,     4.6,     4.0,     2.2,     2.5,      84,
2019,2015-03-17,,    1.95,     3.5,    -1.5,     8.1,    -1.8,     1.2,    0.10,    26.0,    31.3,    34.5,    26.3,    25.9,     2.5,     3.3,     3.6,     2.7,     2.7,      86,
2019,2015-03-18,,    2.05,     3.5,     0.9,     6.1,    -5.0,     0.4,    0.10,    27.4,    31.8,    34.2,    27.2,    25.7,     2.6,     2.9,     2.9,     2.7,     2.9,     100,
2019,2015-03-19,,    2.13,     3.5,    -1.8,     3.8,    -2.4,     1.5,    0.08,    27.3,    32.5,    34.7,    26.9,    25.8,     2.4,     2.8,     3.0,     2.8,     2.9,     100,
2019,2015-03-20,,    2.13,     3.6,     8.1,    16.4,    -2.9,     7.2,    0.00,    26.8,    32.1,    34.8,    27.7,    25.7,     5.0,     4.8,     4.2,     2.8,     3.0,      56,
2019,2015-03-21,,    2.13,     3.6,     5.0,    17.8,     3.0,     9.9,    0.00,    26.0,    31.5,    34.8,    28.6,    25.9,     6.6,     6.4,     5.6,     3.3,     3.1,      88,
2019,2015-03-22,,    2.13,     3.6,     5.9,    16.0,    -1.8,     6.8,    0.00,    25.6,    30.9,    34.7,    29.0,    25.7,     5.2,     5.7,     5.6,     3.9,     3.3,      56,
2019,2015-03-23,,    2.13,     3.6,     1.4,    12.8,    -0.3,     6.0,    0.00,    25.1,    30.2,    34.5,    29.9,    25.9,     5.3,     5.9,     5.8,     4.1,     3.5,      78,
2019,2015-03-24,,    2.14,     3.6,     0.6,    12.7,    -2.1,     4.2,    0.01,    24.6,    30.0,    34.5,    30.1,    26.0,     5.0,     5.4,     5.3,     4.2,     3.7,      99,
2019,2015-03-25,,    2.14,     3.6,    -0.2,     3.0,    -2.1,    -0.2,    0.00,    24.1,    29.5,    33.8,    29.9,    25.9,     3.3,     3.8,     4.1,     4.2,     3.8,      83,
2019,2015-03-26,,    2.14,     3.7,     5.5,    12.6,    -0.9,     5.1,    0.00,    23.9,    29.4,    33.9,    29.8,    26.0,     5.2,     5.3,     5.0,     4.1,     3.9,      66,
2019,2015-03-27,,    2.14,     3.7,    10.5,    19.9,     3.7,    11.2,    0.00,    23.7,    28.9,    34.4,    30.0,    26.1,     7.7,     7.2,     6.5,     4.4,     3.9,      65,
2019,2015-03-28,,    2.14,     3.7,     8.8,    24.5,     6.8,    14.7,    0.00,    23.0,    28.1,    34.2,    29.8,    26.0,     8.4,     8.3,     7.7,     5.0,     4.1,      61,
2019,2015-03-29,,    2.26,     3.7,     5.0,    18.9,     5.0,     9.5,    0.12,    23.3,    29.0,    33.9,    30.1,    25.9,     6.6,     6.8,     6.8,     5.4,     4.3,      93,
2019,2015-03-30,,    2.26,     3.8,     9.9,    17.9,     1.7,     9.9,    0.00,    23.1,    28.4,    33.9,    30.2,    26.1,     7.0,     7.2,     6.9,     5.4,     4.5,      50,
2019,2015-03-31,,    2.26,     3.8,    12.8,    21.7,     4.3,    12.4,    0.00,    22.4,    27.8,    33.9,    30.2,    26.2,     8.4,     8.5,     8.1,     5.7,     4.7,      37,
2019,2015-04-01,,    2.26,     3.8,     8.2,    25.6,     5.1,    14.3,    0.00,    21.4,    26.9,    34.0,    29.7,    26.1,     9.8,     9.8,     9.2,     6.1,     4.9,      43,
2019,2015-04-02,,    2.26,     3.8,     0.9,    10.4,     0.8,     5.7,    0.00,    20.3,    25.7,    33.3,    29.7,    26.4,     5.6,     6.7,     7.3,     6.4,     5.1,      78,
2019,2015-04-03,,    2.26,     3.8,     0.6,     9.0,    -1.1,     2.7,    0.00,    19.8,    25.0,    33.0,    30.0,    26.4,     5.6,     6.3,     6.5,     6.1,     5.3,      98,
2019,2015-04-04,,    2.26,     3.8,     1.6,    11.3,    -2.1,     4.2,    0.00,    19.4,    24.5,    32.9,    30.0,    26.3,     4.7,     5.9,     6.5,     5.9,     5.3,      45,
2019,2015-04-05,,    2.37,     3.8,     1.7,    13.5,    -4.4,     5.1,    0.11,    19.1,    24.4,    32.7,    29.6,    26.2,     6.1,     6.7,     6.7,     5.8,     5.3,      95,
2019,2015-04-06,,    2.37,     3.8,    -1.1,     2.0,    -1.2,     0.5,    0.00,    19.3,    24.7,    32.1,    29.7,    26.1,     3.3,     4.6,     5.2,     5.7,     5.3,      91,
2019,2015-04-07,,    2.37,     3.8,    -0.1,     3.9,    -2.4,     0.1,    0.00,    19.1,    24.4,    32.0,    29.6,    26.1,     3.5,     4.1,     4.5,     5.3,     5.3,     100,
2019,2015-04-08,,    2.40,     3.8,     1.3,    13.2,    -1.7,     4.9,    0.03,    19.3,    24.7,    32.5,    29.4,    26.3,     5.4,     6.2,     6.1,     5.2,     5.2,      80,
2019,2015-04-09,,    2.40,     3.8,     4.3,    14.0,    -2.9,     6.4,    0.00,    18.8,    24.1,    32.2,    29.6,    26.3,     6.4,     7.0,     6.7,     5.4,     5.2,      69,
2019,2015-04-10,,    2.40,     3.8,     5.6,    17.3,     0.5,     8.5,    0.00,    18.2,    23.3,    32.2,    29.7,    26.2,     7.1,     7.8,     7.6,     5.7,     5.2,      44,
2019,2015-04-11,,    2.40,     3.8,    13.0,    18.7,     0.2,    10.6,    0.00,    17.6,    22.6,    32.1,    29.1,    26.3,     8.4,     8.4,     8.0,     6.0,     5.3,      29,
2019,2015-04-12,,    2.40,     3.8,     4.4,    18.9,     4.4,    11.7,    0.00,    16.8,    21.9,    31.8,    29.8,    26.3,     7.8,     8.3,     8.2,     6.4,     5.4,      50,
2019,2015-04-13,,    2.40,     3.8,     2.8,    11.1,    -1.0,     5.0,    0.00,    15.9,    21.2,    31.4,    29.4,    26.3,     5.1,     6.1,     6.7,     6.4,     5.6,      49,
2019,2015-04-14,,    2.40,     3.9,    10.6,    16.1,    -1.8,     8.6,    0.00,    15.8,    20.8,    30.9,    29.2,    26.2,     7.3,     7.4,     7.3,     6.2,     5.7,      35,
2019,2015-04-15,,    2.53,     3.9,     3.0,    20.6,    -1.2,     9.1,    0.13,    15.4,    20.1,    31.1,    29.5,    26.2,     7.9,     8.2,     8.0,     6.4,     5.7,      94,
2019,2015-04-16,,    2.61,     3.9,     0.1,    13.8,     0.1,     7.3,    0.08,    15.9,    20.7,    30.9,    29.2,    26.3,     6.2,     7.5,     7.8,     6.6,     5.8,      67,
2019,2015-04-17,,    2.61,     4.0,     6.3,    18.4,    -2.1,     9.0,    0.00,    15.5,    20.8,    30.7,    29.2,    26.5,     8.0,     8.7,     8.5,     6.6,     5.9,      56,
2019,2015-04-18,,    2.61,     4.0,    10.3,    21.7,     1.1,    12.2,    0.00,    15.0,    20.3,    30.5,    29.2,    26.6,     9.8,    10.3,     9.7,     6.9,     6.0,      47,
2019,2015-04-19,,    2.61,     4.0,     0.2,    12.3,     0.1,     7.8,    0.00,    14.0,    19.6,    30.0,    29.4,    26.5,     6.0,     7.7,     8.3,     7.3,     6.1,      59,
2019,2015-04-20,,    2.61,     4.0,     1.6,    13.4,    -3.8,     5.2,    0.00,    13.7,    19.0,    29.4,    29.3,    26.3,     6.5,     7.7,     8.0,     7.0,     6.2,      54,
2019,2015-04-21,,    2.61,     4.0,     6.3,    18.9,    -3.3,     8.7,    0.00,    13.1,    18.5,    29.2,    29.0,    26.5,     9.0,     9.2,     8.8,     7.0,     6.3,      56,
2019,2015-04-22,,    2.61,     4.0,     5.8,    19.2,     1.2,    11.5,    0.00,    12.3,    17.8,    28.7,    29.2,    26.5,    10.4,    10.6,    10.0,     7.4,     6.4,      62,
2019,2015-04-23,,    2.62,     4.1,    10.9,    23.5,    -0.4,    12.4,    0.01,    11.6,    17.0,    28.2,    29.3,    26.6,    12.9,    12.3,    11.1,     7.8,     6.5,      87,
2019,2015-04-24,,    2.68,     4.1,     6.0,    17.8,     4.3,    11.5,    0.06,    10.8,    16.1,    27.8,    29.4,    26.5,    11.4,    11.9,    11.4,     8.4,     6.7,      76,
2019,2015-04-25,,    2.68,     4.1,     9.6,    16.6,     4.8,    11.1,    0.00,    10.3,    15.3,    27.4,    29.2,    26.6,    11.1,    11.2,    10.8,     8.6,     7.0,      58,
2019,2015-04-26,,    2.68,     4.1,     2.7,    11.9,     2.7,     7.7,    0.00,     9.5,    15.0,    26.7,    29.2,    26.6,     9.5,    10.1,    10.2,     8.6,     7.1,      78,
2019,2015-04-27,,    2.68,     4.1,    -1.1,     6.8,    -1.9,     3.1,    0.00,     9.0,    14.5,    26.3,    29.3,    26.5,     6.9,     8.2,     8.8,     8.4,     7.2,      88,
2019,2015-04-28,,    2.68,     4.1,    10.9,    18.3,    -3.3,     9.0,    0.00,     9.1,    14.1,    26.4,    28.9,    26.6,    10.4,    10.8,    10.2,     8.1,     7.2,      44,
2019,2015-04-29,,    2.68,     4.1,    12.7,    26.2,     3.8,    15.3,    0.00,     9.2,    14.1,    26.2,    28.8,    27.0,    12.9,    12.9,    11.8,     8.5,     7.2,      45,
2019,2015-04-30,,    2.68,     4.1,    10.5,    27.2,     1.8,    16.4,    0.00,     8.7,    14.2,    26.0,    28.9,    27.0,    13.7,    13.6,    12.5,     9.1,     7.4,      52,
2019,2015-05-01,,    2.68,     4.1,    10.1,    20.4,     3.5,    12.5,    0.00,     7.8,    13.7,    25.6,    28.9,    26.9,    12.6,    12.8,    12.3,     9.4,     7.6,      37,
2019,2015-05-02,,    2.68,     4.1,    10.0,    23.4,     7.1,    15.4,    0.00,     7.7,    13.4,    25.6,    29.1,    26.9,    12.9,    12.9,    12.2,     9.6,     7.8,      44,
2019,2015-05-03,,    2.68,     4.1,     7.8,    18.7,     4.2,    12.3,    0.00,     7.1,    13.4,    25.1,    28.6,    26.8,    13.2,    13.4,    12.6,     9.8,     8.0,      47,
2019,2015-05-04,,    2.68,     4.1,     7.7,    17.5,     1.0,    10.6,    0.00,     6.6,    13.2,    25.1,    28.9,    27.1,    13.2,    13.8,    13.0,    10.0,     8.2,      49,
2019,2015-05-05,,    2.68,     4.1,    12.5,    25.3,     2.9,    15.9,    0.00,     6.5,    13.1,    25.1,    28.7,    27.1,    15.0,    15.2,    14.1,    10.2,     8.3,      54,
2019,2015-05-06,,    2.70,     4.1,    11.7,    26.4,     7.4,    16.9,    0.02,     6.1,    13.1,    25.0,    28.7,    27.2,    16.3,    15.7,    14.4,    10.7,     8.5,      89,
2019,2015-05-07,,    2.70,     4.1,     2.6,    15.5,     2.6,     9.5,    0.00,     5.1,    12.9,    24.7,    28.8,    27.0,    12.0,    13.3,    13.3,    10.9,     8.8,      71,
2019,2015-05-08,,    2.70,     4.1,     3.1,    13.1,    -2.8,     5.4,    0.00,     5.1,    12.5,    24.4,    28.4,    27.3,    11.1,    12.3,    12.3,    10.7,     8.9,      64,
2019,2015-05-09,,    2.70,     4.1,     2.8,    14.4,    -1.1,     7.5,    0.00,     4.9,    12.6,    24.1,    28.2,    27.3,    11.6,    12.7,    12.3,    10.5,     9.0,      59,
2019,2015-05-10,,    2.70,     4.1,     4.5,    16.3,    -1.8,     7.9,    0.00,     4.6,    12.5,    24.6,    28.1,    27.3,    12.0,    13.0,    12.6,    10.4,     9.0,      61,
2019,2015-05-11,,    2.70,     4.1,     8.7,    19.0,    -1.3,    10.8,    0.00,     4.8,    12.7,    24.6,    27.9,    27.3,    14.0,    14.0,    13.1,    10.5,     9.0,      43,
2019,2015-05-12,,    2.70,     4.1,     4.5,    18.5,     0.6,     9.9,    0.00,     4.5,    12.8,    24.1,    28.4,    27.1,    12.9,    13.6,    13.1,    10.7,     9.1,      67,
2019,2015-05-13,,    2.70,     4.1,     7.6,    16.6,     1.9,     9.8,    0.00,     4.6,    12.4,    24.3,    27.9,    27.2,    13.2,    13.6,    12.9,    10.7,     9.2,      67,
2019,2015-05-14,,    2.70,     4.1,     8.7,    14.7,     3.4,     8.9,    0.00,     4.3,    12.2,    24.0,    28.0,    27.0,    12.3,    12.3,    11.8,    10.7,     9.2,      81,
2019,2015-05-15,,    2.78,     4.1,     9.4,    12.0,     5.9,     9.1,    0.08,     4.2,    12.1,    23.8,    27.9,    27.3,    11.2,    11.7,    11.4,    10.5,     9.3,      71,
2019,2015-05-16,,    3.01,     4.4,     9.4,    13.6,     6.2,     9.5,    0.23,     4.6,    12.1,    24.2,    27.5,    27.3,    11.1,    11.3,    11.0,    10.2,     9.2,      96,
2019,2015-05-17,,    3.63,     5.0,     7.8,    10.7,     7.1,     8.6,    0.62,    23.5,    18.8,    24.2,    27.3,    27.3,     9.4,    10.1,    10.3,    10.1,     9.2,      97,
2019,2015-05-18,,    3.95,     5.1,     0.2,    10.1,     0.1,     5.3,    0.32,    26.2,    31.7,    30.0,    27.1,    27.5,     7.8,     9.2,     9.6,     9.7,     9.1,      91,
2019,2015-05-19,,    3.95,     5.1,     3.8,    15.1,    -2.1,     7.1,    0.00,    24.5,    30.8,    32.8,    27.4,    27.2,    10.0,    11.1,    10.7,     9.4,     9.0,      74,
2019,2015-05-20,,    3.95,     5.2,     8.3,    17.8,     0.9,    10.4,    0.00,    22.8,    29.5,    32.9,    27.1,    27.3,    11.0,    12.1,    11.6,     9.7,     8.9,      46,
2019,2015-05-21,,    3.95,     5.2,     7.9,    20.2,     1.0,    11.9,    0.00,    21.4,    27.8,    33.0,    27.6,    27.2,    12.1,    13.2,    12.7,    10.0,     8.9,      49,
2019,2015-05-22,,    3.95,     5.2,     9.8,    22.4,     4.8,    14.7,    0.00,    20.0,    26.3,    32.3,    27.8,    27.3,    13.2,    14.1,    13.5,    10.4,     9.1,      45,
2019,2015-05-23,,    3.95,     5.2,    13.2,    23.2,     6.7,    16.8,    0.00,    18.8,    24.7,    31.6,    27.5,    27.5,    15.9,    15.7,    14.6,    10.9,     9.2,      74,
2019,2015-05-24,,    3.95,     5.2,    10.6,    21.6,    10.6,    16.3,    0.00,    17.2,    23.0,    31.5,    27.5,    27.4,    15.5,    15.9,    15.2,    11.5,     9.4,      71,
2019,2015-05-25,,    3.95,     5.2,    11.3,    23.3,     6.2,    15.4,    0.00,    16.1,    21.4,    30.7,    27.2,    27.6,    15.7,    15.8,    15.3,    11.9,     9.7,      75,
2019,2015-05-26,,    3.95,     5.2,    14.8,    25.2,     6.8,    17.1,    0.00,    13.9,    19.6,    30.0,    27.6,    27.4,    16.9,    17.1,    16.3,    12.2,     9.9,      58,
2019,2015-05-27,,    3.95,     5.2,    12.8,    21.3,    11.7,    16.1,    0.00,    12.7,    18.0,    29.0,    27.5,    27.5,    16.6,    16.6,    16.0,    12.6,    10.1,      87,
2019,2015-05-28,,    4.66,     5.9,    10.8,    22.4,    10.6,    15.4,    0.71,    24.1,    29.2,    28.1,    27.9,    27.5,    14.1,    14.9,    14.9,    12.8,    10.4,      93,
2019,2015-05-29,,    4.75,     5.9,     5.9,    21.7,     5.9,    12.3,    0.09,    23.7,    29.4,    28.1,    27.3,    27.9,    12.3,    13.7,    14.1,    12.5,    10.5,      94,
2019,2015-05-30,,    4.75,     5.9,     9.4,    20.2,     2.2,    11.8,    0.00,    21.7,    27.8,    28.1,    27.2,    27.9,    14.2,    15.1,    14.7,    12.2,    10.6,      66,
2019,2015-05-31,,    4.75,     6.0,    10.3,    20.9,     6.9,    14.1,    0.00,    20.3,    26.6,    28.4,    27.0,    27.5,    14.1,    14.7,    14.4,    12.3,    10.6,      97,
2019,2015-06-01,,    4.75,     6.0,    15.9,    28.0,     7.4,    18.3,    0.00,    19.0,    24.9,    28.4,    27.5,    27.7,    17.0,    17.1,    16.2,    12.5,    10.7,      67,
2019,2015-06-02,,    4.75,     6.0,    19.0,    26.3,    12.1,    20.4,    0.00,    16.9,    22.6,    28.7,    27.4,    28.0,    17.7,    17.7,    16.8,    13.0,    10.8,      36,
2019,2015-06-03,,    5.07,     6.3,    10.5,    19.0,    10.5,    13.3,    0.32,    20.8,    24.7,    28.4,    27.2,    27.8,    14.1,    14.8,    14.7,    13.2,    11.0,      97,
2019,2015-06-04,,    5.07,     6.3,    13.3,    22.8,     8.1,    15.7,    0.00,    19.2,    23.7,    28.0,    27.5,    27.7,    16.7,    17.3,    16.5,    13.1,    11.1,      86,
2019,2015-06-05,,    5.20,     6.4,    11.3,    20.0,    11.2,    15.1,    0.13,    18.5,    23.1,    28.5,    27.2,    28.1,    16.0,    17.0,    16.4,    13.4,    11.2,      93,
2019,2015-06-06,,    5.20,     6.4,    13.3,    25.0,     8.8,    17.2,    0.00,    17.5,    22.0,    28.5,    27.5,    27.7,    17.6,    18.2,    17.3,    13.6,    11.4,      92,
2019,2015-06-07,,    5.20,     6.4,    14.2,    27.8,     9.5,    19.4,    0.00,    15.0,    19.7,    28.2,    27.1,    28.0,    18.3,    18.8,    18.2,    14.0,    11.5,      77,
2019,2015-06-08,,    5.20,     6.4,    16.4,    29.6,     9.4,    20.9,    0.00,    12.1,    17.2,    27.6,    27.6,    28.2,    19.3,    19.7,    18.9,    14.4,    11.7,      70,
2019,2015-06-09,,    5.20,     6.4,    20.5,    34.0,    13.6,    24.7,    0.00,    10.3,    15.4,    27.0,    27.7,    28.0,    21.3,    21.1,    19.9,    14.9,    12.0,      51,
2019,2015-06-10,,    5.28,     6.4,    17.9,    28.4,    12.7,    21.9,    0.08,     9.3,    14.5,    26.6,    27.7,    27.7,    21.8,    21.7,    20.3,    15.4,    12.2,      64,
2019,2015-06-11,,    5.28,     6.4,    12.8,    21.9,    12.8,    17.6,    0.00,     8.6,    14.1,    26.1,    27.3,    28.1,    19.2,    20.1,    19.3,    15.6,    12.5,      93,
2019,2015-06-12,,    5.28,     6.4,    18.5,    30.6,     8.7,    21.8,    0.00,     8.6,    14.1,    25.7,    27.6,    28.3,    21.8,    21.7,    20.2,    15.6,    12.7,      66,
2019,2015-06-13,,    5.28,     6.4,    10.2,    29.0,    10.2,    20.1,    0.00,     7.7,    13.8,    25.6,    27.2,    28.4,    19.9,    20.9,    20.3,    16.0,    12.8,      78,
2019,2015-06-14,,    5.29,     6.4,    11.3,    22.9,     7.3,    15.1,    0.01,     7.2,    13.3,    24.9,    27.3,    28.2,    19.3,    20.3,    19.8,    16.0,    13.1,      67,
2019,2015-06-15,,    5.29,     6.4,     7.5,    21.0,     5.6,    13.5,    0.00,     6.6,    13.2,    24.6,    27.0,    28.7,    17.5,    18.8,    18.8,    15.9,    13.2,      78,
2019,2015-06-16,,    5.29,     6.5,    12.0,    20.6,     4.2,    13.8,    0.00,     6.1,    13.2,    24.7,    26.8,    28.6,    19.3,    19.5,    18.7,    15.7,    13.3,      70,
