

Montana (MST) SCAN Site Fort Assiniboine #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 10:51:07 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2019,2016-02-04,,    2.60,     3.3,    -2.8,     1.7,    -7.5,    -3.5,    0.00,    13.5,    25.7,    28.6,    24.0,    22.4,     0.0,     0.2,     0.5,     1.6,     2.7,      66,
2019,2016-02-05,,    2.60,     3.3,    -1.7,     6.7,    -5.6,     0.0,    0.00,    12.2,    24.1,    28.5,    24.2,    22.3,     0.1,     0.2,     0.5,     1.6,     2.7,      84,
2019,2016-02-06,,    2.60,     3.3,     6.5,    11.1,    -3.4,     3.5,    0.00,    11.8,    23.1,    28.5,    23.9,    22.3,     0.1,     0.2,     0.4,     1.5,     2.7,      51,
2019,2016-02-07,,    2.60,     3.3,     1.4,     7.9,     0.8,     4.9,    0.00,    13.2,    24.5,    28.6,    24.3,    22.1,     0.2,     0.2,     0.5,     1.6,     2.7,      49,
2019,2016-02-08,,    2.60,     3.3,    -3.2,     5.3,    -5.0,    -0.1,    0.00,    13.1,    25.8,    28.4,    24.1,    22.4,     0.1,     0.2,     0.5,     1.6,     2.7,      60,
2019,2016-02-09,,    2.60,     3.4,     3.3,    14.6,    -5.5,     3.4,    0.00,    12.1,    22.6,    28.6,    23.8,    22.5,     0.1,     0.2,     0.4,     1.6,     2.7,      76,
2019,2016-02-10,,    2.60,     3.4,     6.2,    15.1,    -0.8,     7.3,    0.00,    13.2,    24.2,    28.5,    23.7,    22.5,     0.2,     0.2,     0.5,     1.6,     2.7,      47,
2019,2016-02-11,,    2.60,     3.4,     0.6,    11.2,     0.5,     5.1,    0.00,    18.3,    25.2,    28.4,    23.7,    22.2,     0.2,     0.2,     0.5,     1.6,     2.7,      94,
2019,2016-02-12,,    2.60,     3.4,    -0.8,     5.2,    -2.8,     1.8,    0.00,    24.0,    26.4,    28.5,    23.7,    22.2,     0.2,     0.2,     0.5,     1.6,     2.7,     100,
2019,2016-02-13,,    2.60,     3.4,    -5.3,     3.3,    -5.3,    -1.0,    0.00,    23.5,    28.1,    28.6,    24.3,    22.5,     0.3,     0.3,     0.6,     1.6,     2.7,     100,
2019,2016-02-14,,    2.60,     3.4,     2.3,     9.1,    -5.6,     1.3,    0.00,    23.7,    28.5,    28.9,    24.0,    22.3,     0.3,     0.3,     0.6,     1.7,     2.8,      62,
2019,2016-02-15,,    2.60,     3.4,     4.1,    11.7,     1.1,     5.2,    0.00,    23.9,    29.9,    29.7,    23.8,    22.6,     0.6,     0.3,     0.7,     1.7,     2.8,      59,
2019,2016-02-16,,    2.60,     3.4,     0.4,     7.6,    -1.0,     3.7,    0.00,    24.0,    31.1,    30.8,    24.1,    22.4,     0.7,     0.5,     0.9,     1.8,     2.8,      86,
2019,2016-02-17,,    2.60,     3.4,    -0.5,    12.5,    -2.0,     3.9,    0.00,    24.3,    31.3,    31.4,    23.6,    22.2,     0.8,     0.7,     1.1,     1.9,     2.9,      80,
2019,2016-02-18,,    2.60,     3.4,     1.7,     9.7,    -2.2,     3.5,    0.00,    24.3,    31.8,    31.9,    24.3,    22.6,     1.5,     1.2,     1.4,     1.9,     2.9,      89,
2019,2016-02-19,,    2.60,     3.4,     2.6,    11.9,    -3.8,     2.7,    0.00,    24.3,    31.7,    32.1,    24.3,    22.4,     1.3,     1.3,     1.7,     2.0,     2.9,      67,
2019,2016-02-20,,    2.60,     3.4,     6.0,     9.6,     1.1,     4.9,    0.00,    24.3,    31.8,    32.2,    24.3,    22.4,     2.1,     1.7,     2.0,     2.1,     3.0,      59,
2019,2016-02-21,,    2.60,     3.4,    -4.9,     6.2,    -4.9,     1.8,    0.00,    24.0,    31.2,    32.5,    23.8,    22.3,     1.3,     1.6,     2.0,     2.3,     3.0,      92,
2019,2016-02-22,,    2.60,     3.4,    -2.6,     6.9,    -6.6,     0.9,    0.00,    23.6,    30.8,    32.4,    23.9,    22.7,     1.2,     1.6,     1.9,     2.3,     3.1,      83,
2019,2016-02-23,,    2.60,     3.4,    -1.0,     7.6,    -3.7,     1.7,    0.00,    22.8,    30.4,    32.2,    23.9,    22.4,     0.9,     1.3,     1.7,     2.3,     3.1,      62,
2019,2016-02-24,,    2.60,     3.4,    -4.8,     8.4,    -4.8,     0.7,    0.00,    22.7,    30.0,    32.0,    24.1,    22.6,     0.7,     1.0,     1.3,     2.2,     3.1,      80,
2019,2016-02-25,,    2.60,     3.4,    -1.0,     5.6,    -8.1,    -2.2,    0.00,    21.6,    29.0,    31.9,    23.8,    22.4,     0.5,     0.7,     1.1,     2.2,     3.1,      50,
2019,2016-02-26,,    2.60,     3.4,    -3.1,    11.8,    -9.5,     0.4,    0.00,    21.1,    28.7,    31.8,    24.2,    22.6,     0.4,     0.7,     0.9,     2.1,     3.1,      77,
2019,2016-02-27,,    2.60,     3.4,     3.2,    20.1,    -5.1,     7.0,    0.00,    21.9,    28.9,    31.7,    24.0,    22.5,     1.4,     1.4,     1.3,     2.0,     3.0,      54,
2019,2016-02-28,,    2.64,     3.4,     1.1,    13.1,     0.9,     7.3,    0.04,    22.0,    29.5,    31.9,    24.5,    22.5,     2.4,     2.4,     2.4,     2.2,     3.0,      96,
2019,2016-02-29,,    2.64,     3.4,     4.0,    12.8,    -2.7,     5.6,    0.00,    22.0,    29.4,    32.2,    24.3,    22.6,     3.8,     3.4,     3.0,     2.5,     3.1,      73,
2019,2016-03-01,,    2.64,     3.4,    -4.5,     4.0,    -6.5,    -3.0,    0.00,    21.6,    29.1,    32.0,    24.8,    22.6,     1.2,     1.8,     2.2,     2.7,     3.2,      93,
2019,2016-03-02,,    2.64,     3.4,     2.4,     9.6,    -5.3,     2.8,    0.00,    21.8,    29.2,    32.0,    24.5,    22.5,     3.1,     3.0,     2.7,     2.6,     3.2,      81,
2019,2016-03-03,,    2.64,     3.4,    -1.3,     9.5,    -1.5,     3.8,    0.00,    21.4,    28.9,    32.2,    24.6,    22.6,     2.9,     3.3,     3.3,     2.9,     3.3,      99,
2019,2016-03-04,,    2.64,     3.4,     3.6,    15.9,    -4.8,     4.2,    0.00,    21.1,    28.7,    32.2,    25.1,    22.6,     3.1,     3.4,     3.4,     3.0,     3.4,      61,
2019,2016-03-05,,    2.64,     3.4,     4.0,    16.5,    -1.3,     6.9,    0.00,    20.6,    28.3,    32.3,    25.2,    22.7,     3.0,     3.7,     3.8,     3.1,     3.4,      44,
2019,2016-03-06,,    2.64,     3.4,     7.9,    21.4,    -1.2,     9.8,    0.00,    20.1,    28.1,    32.4,    24.9,    22.6,     4.9,     4.9,     4.5,     3.3,     3.5,      62,
2019,2016-03-07,,    2.86,     3.4,     5.6,    21.4,     1.6,    10.0,    0.22,    23.5,    30.2,    32.3,    25.4,    22.5,     6.6,     6.2,     5.5,     3.7,     3.6,      96,
2019,2016-03-08,,    2.87,     3.5,    -1.4,    11.5,    -2.3,     5.4,    0.01,    23.4,    30.7,    32.9,    25.4,    22.6,     4.3,     5.1,     5.3,     4.2,     3.8,      94,
2019,2016-03-09,,    2.87,     3.5,     0.3,    10.6,    -2.8,     4.0,    0.00,    22.6,    30.0,    32.6,    25.8,    22.7,     3.4,     4.3,     4.6,     4.2,     4.0,      61,
2019,2016-03-10,,    2.87,     3.5,     1.3,    11.6,    -5.7,     3.5,    0.00,    22.2,    29.7,    32.4,    25.6,    22.8,     3.3,     4.1,     4.3,     4.1,     4.1,      62,
2019,2016-03-11,,    2.87,     3.5,     8.1,    21.6,    -2.6,     9.7,    0.00,    21.8,    29.4,    32.8,    25.8,    22.8,     6.2,     5.9,     5.3,     4.1,     4.1,      47,
2019,2016-03-12,,    2.87,     3.5,    12.8,    14.6,     4.3,    10.0,    0.00,    20.9,    28.7,    32.9,    26.0,    22.9,     6.4,     6.2,     5.8,     4.4,     4.1,      23,
2019,2016-03-13,,    2.87,     3.5,     5.0,    20.7,    -0.7,    10.5,    0.00,    19.9,    28.0,    32.7,    26.1,    22.5,     6.7,     6.8,     6.4,     4.7,     4.3,      68,
2019,2016-03-14,,    2.87,     3.5,    10.7,    14.8,     2.7,     9.0,    0.00,    19.0,    27.4,    32.4,    26.0,    22.9,     6.5,     6.5,     6.2,     5.0,     4.4,      42,
2019,2016-03-15,,    2.91,     3.5,     1.3,    13.4,     1.1,     6.8,    0.04,    18.4,    27.0,    32.1,    26.1,    22.8,     4.8,     5.6,     6.0,     5.2,     4.6,      65,
2019,2016-03-16,,    2.91,     3.5,    -0.7,     8.8,    -2.7,     2.2,    0.00,    17.7,    26.4,    31.6,    26.2,    23.0,     3.8,     4.5,     4.9,     5.0,     4.7,      81,
2019,2016-03-17,,    2.91,     3.5,    -0.8,     9.2,    -2.0,     2.6,    0.00,    17.1,    25.6,    31.4,    26.3,    23.0,     2.5,     3.6,     4.4,     4.8,     4.7,      55,
2019,2016-03-18,,    2.91,     3.5,    -2.8,     0.9,    -3.9,    -1.2,    0.00,    16.6,    25.1,    31.1,    26.1,    23.0,     1.8,     2.6,     3.2,     4.4,     4.7,      83,
2019,2016-03-19,,    2.91,     3.5,    -8.6,     1.2,    -8.6,    -3.6,    0.00,    16.5,    25.0,    31.1,    26.1,    22.9,     1.3,     2.2,     2.8,     4.0,     4.6,      87,
2019,2016-03-20,,    2.91,     3.5,    -5.3,    11.6,   -11.6,    -0.8,    0.00,    16.1,    24.7,    30.8,    26.2,    22.8,     1.6,     2.3,     2.7,     3.7,     4.5,      55,
2019,2016-03-21,,    2.91,     3.5,     4.4,    19.9,    -9.3,     4.8,    0.00,    16.1,    24.5,    30.9,    26.3,    22.7,     4.3,     4.3,     3.8,     3.6,     4.3,      50,
2019,2016-03-22,,    2.91,     3.5,     1.1,    18.9,     0.6,     9.4,    0.00,    15.2,    23.9,    31.1,    26.0,    22.7,     4.5,     5.2,     5.2,     4.0,     4.3,      81,
2019,2016-03-23,,    2.91,     3.5,    -2.7,     2.4,    -2.7,     0.3,    0.00,    14.8,    23.5,    30.9,    26.4,    23.0,     3.1,     3.8,     4.1,     4.3,     4.4,      87,
2019,2016-03-24,,    2.91,     3.5,     2.6,    12.8,    -7.2,     2.6,    0.00,    14.4,    23.3,    30.6,    26.0,    22.9,     4.2,     4.7,     4.6,     4.1,     4.4,      64,
2019,2016-03-25,,    2.92,     3.5,     2.5,    13.6,     1.5,     6.7,    0.01,    13.9,    23.0,    30.6,    26.0,    22.8,     4.9,     5.0,     4.9,     4.3,     4.4,      84,
2019,2016-03-26,,    2.92,     3.6,    -1.4,     7.1,    -1.9,     1.5,    0.00,    13.5,    22.1,    30.4,    26.3,    23.1,     3.6,     4.5,     4.8,     4.5,     4.5,      99,
2019,2016-03-27,,    2.92,     3.7,    -1.3,    13.0,    -5.5,     3.5,    0.00,    13.1,    22.0,    30.3,    26.2,    23.1,     3.7,     4.6,     4.8,     4.5,     4.5,      65,
2019,2016-03-28,,    2.92,     3.7,     3.0,    14.3,    -5.5,     4.6,    0.00,    12.5,    21.8,    30.3,    25.9,    23.0,     4.9,     5.3,     5.2,     4.5,     4.5,      55,
2019,2016-03-29,,    3.18,     3.7,     0.9,     6.3,    -0.2,     3.3,    0.26,    14.1,    24.7,    30.0,    26.2,    23.0,     4.1,     4.8,     5.0,     4.7,     4.6,     100,
2019,2016-03-30,,    3.19,     3.8,    -1.9,    11.3,    -1.9,     4.6,    0.01,    14.9,    24.6,    29.9,    26.1,    22.7,     4.4,     5.3,     5.5,     4.7,     4.7,      94,
2019,2016-03-31,,    3.19,     3.9,     2.1,    13.5,    -2.5,     4.6,    0.00,    14.6,    24.1,    30.1,    26.3,    22.9,     4.5,     5.1,     5.1,     4.7,     4.7,      84,
2019,2016-04-01,,    3.19,     4.0,     2.8,     8.9,    -0.7,     3.9,    0.00,    14.4,    23.6,    29.9,    26.3,    22.9,     4.4,     4.9,     5.1,     4.8,     4.7,      61,
2019,2016-04-02,,    3.19,     4.0,     6.9,    18.6,     0.5,     9.7,    0.00,    14.0,    23.3,    30.1,    25.9,    22.9,     6.4,     6.9,     6.5,     4.9,     4.8,      61,
2019,2016-04-03,,    3.19,     4.0,    13.2,    23.8,     1.6,    14.0,    0.00,    13.2,    22.5,    30.0,    26.0,    22.8,     8.8,     8.5,     7.7,     5.4,     4.9,      44,
2019,2016-04-04,,    3.19,     4.0,     7.0,    18.1,     6.0,    12.1,    0.00,    12.3,    21.9,    29.5,    26.4,    23.1,     8.7,     9.0,     8.5,     6.0,     5.0,      54,
2019,2016-04-05,,    3.50,     4.0,     5.4,    23.2,     0.9,    10.5,    0.31,    11.7,    25.7,    29.5,    26.1,    23.0,     8.9,     9.1,     8.7,     6.4,     5.3,      85,
2019,2016-04-06,,    3.63,     4.4,     4.0,    10.8,     1.3,     5.6,    0.13,    15.7,    27.0,    29.0,    26.1,    23.1,     5.7,     6.5,     6.8,     6.4,     5.5,      71,
2019,2016-04-07,,    3.63,     4.4,     5.6,    17.9,     4.0,    10.4,    0.00,    15.3,    26.0,    28.8,    26.3,    23.2,     7.2,     7.5,     7.3,     6.2,     5.6,      58,
2019,2016-04-08,,    3.63,     4.4,     4.1,    16.8,    -0.1,     8.7,    0.00,    14.5,    24.9,    29.0,    26.2,    23.0,     7.8,     8.5,     8.1,     6.3,     5.6,      67,
2019,2016-04-09,,    3.63,     4.4,     8.8,    23.5,    -1.4,    11.4,    0.00,    13.7,    23.7,    29.0,    26.2,    23.2,     9.5,     9.6,     8.9,     6.6,     5.7,      59,
2019,2016-04-10,,    3.63,     4.4,     8.3,    16.5,     8.3,    12.4,    0.00,    12.6,    22.4,    28.7,    26.3,    23.3,     9.4,     9.4,     9.0,     7.0,     5.9,      59,
2019,2016-04-11,,    3.63,     4.4,    -0.5,    10.6,    -0.8,     4.6,    0.00,    11.3,    21.4,    28.5,    26.2,    23.4,     7.4,     8.5,     8.7,     7.2,     6.0,      68,
2019,2016-04-12,,    3.63,     4.4,     9.4,    19.1,    -5.5,     7.8,    0.00,    10.6,    20.0,    28.2,    26.1,    23.2,     9.2,     9.4,     8.9,     7.1,     6.2,      54,
2019,2016-04-13,,    3.63,     4.4,    10.9,    23.6,     5.2,    14.1,    0.00,    10.2,    19.1,    28.0,    26.4,    23.1,    11.4,    11.0,    10.1,     7.4,     6.2,      60,
2019,2016-04-14,,    3.88,     4.6,     6.6,    15.7,     6.0,    10.4,    0.25,     9.8,    18.6,    27.6,    26.2,    23.3,     8.8,    10.0,     9.9,     7.8,     6.4,      63,
2019,2016-04-15,,    4.65,     5.1,     6.2,    10.8,     1.1,     7.0,    0.77,    30.5,    33.2,    27.1,    26.4,    23.5,     8.2,     8.5,     8.4,     7.7,     6.6,      96,
2019,2016-04-16,,    6.16,     6.9,     1.0,     6.2,     0.3,     3.3,    1.51,    32.7,    36.9,    37.7,    36.4,    23.3,     5.4,     6.2,     6.6,     7.3,     6.6,      92,
2019,2016-04-17,,    6.16,     6.8,     1.6,    14.3,    -1.2,     6.7,    0.00,    28.5,    34.7,    36.7,    35.6,    23.4,     7.6,     8.4,     8.1,     7.0,     6.6,      80,
2019,2016-04-18,,    6.16,     6.6,     5.3,    17.1,    -1.3,     8.0,    0.00,    26.0,    32.8,    36.2,    34.5,    23.4,     8.4,     9.1,     8.7,     7.1,     6.5,      58,
2019,2016-04-19,,    6.16,     6.9,     5.4,    17.2,    -1.7,     8.7,    0.00,    23.7,    30.9,    35.5,    33.8,    23.4,     8.8,     9.5,     9.1,     7.3,     6.6,      56,
2019,2016-04-20,,    6.16,     6.9,     7.8,    22.4,     0.4,    12.0,    0.00,    21.6,    29.7,    35.0,    33.3,    23.3,    11.0,    11.1,    10.2,     7.6,     6.7,      92,
2019,2016-04-21,,    6.16,     6.9,    11.7,    24.3,     1.4,    13.1,    0.00,    19.8,    27.9,    34.7,    33.0,    23.5,    12.0,    12.1,    11.1,     8.1,     6.8,      36,
2019,2016-04-22,,    6.16,     6.9,    10.9,    26.5,     6.3,    16.6,    0.00,    17.5,    26.1,    34.3,    32.6,    23.5,    13.1,    13.1,    11.9,     8.6,     7.0,      75,
2019,2016-04-23,,    6.17,     6.9,    14.7,    23.7,     5.1,    14.7,    0.01,    15.5,    24.5,    33.9,    32.5,    23.4,    13.4,    13.0,    12.0,     9.1,     7.3,      76,
2019,2016-04-24,,    6.17,     6.9,     8.0,    15.3,     7.4,    11.1,    0.00,    13.9,    23.4,    33.3,    32.4,    23.6,    11.3,    11.7,    11.4,     9.3,     7.5,      69,
2019,2016-04-25,,    6.17,     6.9,     0.0,     8.3,     0.0,     4.6,    0.00,    13.0,    22.4,    32.5,    32.2,    23.6,     7.5,     9.0,     9.5,     9.3,     7.7,     100,
2019,2016-04-26,,    6.50,     7.3,     0.3,     2.3,    -0.2,     0.7,    0.33,    26.2,    30.9,    31.4,    32.1,    23.8,     5.4,     6.6,     7.4,     8.6,     7.8,     100,
2019,2016-04-27,,    6.75,     7.5,     2.6,     5.7,     0.0,     2.4,    0.25,    29.6,    34.1,    35.3,    31.4,    23.8,     6.4,     7.1,     7.2,     8.0,     7.7,      99,
2019,2016-04-28,,    6.91,     7.7,     1.5,     5.5,     1.0,     2.9,    0.16,    31.3,    34.8,    36.1,    31.4,    23.6,     5.9,     6.7,     6.9,     7.6,     7.5,     100,
2019,2016-04-29,,    6.91,     7.8,     5.4,    12.1,     1.5,     6.8,    0.00,    28.2,    33.4,    36.0,    32.5,    23.6,     8.5,     8.7,     8.2,     7.5,     7.3,      88,
2019,2016-04-30,,    6.91,     7.8,     8.4,    13.6,     4.5,     8.5,    0.00,    25.9,    32.3,    35.9,    32.8,    23.7,     9.0,     9.2,     8.8,     7.7,     7.3,      73,
2019,2016-05-01,,    6.91,     7.8,     7.9,    15.2,     5.1,     9.7,    0.00,    24.2,    31.4,    35.2,    33.0,    24.0,     8.8,     9.4,     9.1,     7.9,     7.3,      64,
2019,2016-05-02,,    6.91,     7.8,     7.2,    19.1,     2.0,    11.3,    0.00,    22.2,    29.9,    35.4,    32.5,    23.6,    10.7,    11.1,    10.3,     8.1,     7.3,      71,
2019,2016-05-03,,    6.91,     7.8,    11.3,    24.3,     3.8,    14.0,    0.00,    19.7,    28.1,    34.5,    32.5,    23.4,    12.4,    12.6,    11.6,     8.5,     7.4,      64,
2019,2016-05-04,,    6.91,     7.8,    14.8,    28.0,     7.4,    17.6,    0.00,    17.1,    26.3,    34.5,    32.2,    23.6,    13.9,    13.9,    12.7,     9.1,     7.6,      54,
2019,2016-05-05,,    6.91,     7.8,    13.9,    29.3,     7.6,    19.3,    0.00,    14.7,    23.9,    33.3,    32.5,    23.7,    14.6,    14.7,    13.6,     9.8,     7.9,      52,
2019,2016-05-06,,    6.91,     7.8,    12.9,    27.9,     9.2,    18.5,    0.00,    12.0,    21.7,    31.9,    32.2,    23.8,    15.1,    15.0,    13.9,    10.3,     8.2,      61,
2019,2016-05-07,,    7.15,     7.9,     8.2,    18.9,     7.8,    12.8,    0.24,    11.1,    20.1,    31.3,    31.7,    23.7,    12.9,    13.9,    13.6,    10.7,     8.5,      77,
2019,2016-05-08,,    7.15,     8.0,    15.1,    24.3,     4.0,    15.3,    0.00,    10.7,    18.6,    30.6,    31.9,    24.2,    14.3,    14.7,    13.8,    10.8,     8.7,      40,
2019,2016-05-09,,    7.35,     8.4,    11.0,    28.2,    11.0,    20.1,    0.20,    10.3,    16.9,    29.3,    31.5,    23.9,    15.8,    15.9,    14.8,    11.1,     8.9,      82,
2019,2016-05-10,,    8.14,     9.0,     4.4,    11.0,     4.4,     6.6,    0.79,    28.5,    32.4,    28.9,    31.5,    24.1,     9.7,    10.7,    11.4,    11.2,     9.2,      92,
2019,2016-05-11,,    9.13,     9.5,     4.8,     5.5,     2.7,     4.1,    0.99,    33.4,    37.4,    38.7,    35.1,    23.9,     7.7,     8.4,     9.0,    10.4,     9.3,      92,
2019,2016-05-12,,    9.13,     9.5,     4.8,    14.3,     0.8,     8.0,    0.00,    28.1,    35.1,    37.2,    36.0,    23.9,    10.1,    10.6,    10.4,     9.8,     9.1,      76,
2019,2016-05-13,,    9.21,     9.6,     3.5,     9.0,     2.2,     4.5,    0.08,    27.7,    34.3,    37.2,    35.6,    24.1,     8.1,     9.0,     9.3,     9.7,     9.0,      97,
2019,2016-05-14,,    9.21,     9.6,     3.9,    12.8,     0.5,     6.2,    0.00,    25.6,    33.1,    36.3,    35.1,    24.1,     9.6,    10.5,    10.3,     9.4,     8.9,      74,
2019,2016-05-15,,    9.21,     9.6,     4.8,    15.4,    -1.8,     8.2,    0.00,    23.3,    31.4,    35.9,    35.0,    23.9,    10.7,    11.4,    10.9,     9.5,     8.8,      72,
2019,2016-05-16,,    9.21,     9.6,     6.5,    17.6,     1.2,    10.0,    0.00,    20.8,    29.5,    35.7,    33.8,    23.9,    11.6,    12.2,    11.5,     9.7,     8.8,      72,
2019,2016-05-17,,    9.21,     9.6,    10.8,    21.0,     3.9,    13.5,    0.00,    18.4,    27.6,    35.0,    33.8,    24.1,    12.8,    13.3,    12.5,    10.0,     8.8,      55,
2019,2016-05-18,,    9.21,     9.7,    12.0,    23.8,     8.4,    16.7,    0.00,    16.0,    25.6,    34.1,    33.4,    24.1,    14.4,    14.6,    13.6,    10.4,     9.0,      68,
2019,2016-05-19,,    9.21,     9.7,    14.1,    25.8,     9.6,    16.7,    0.00,    14.3,    23.9,    33.4,    33.4,    24.4,    14.5,    14.9,    14.1,    10.9,     9.2,      68,
2019,2016-05-20,,    9.48,    10.0,    10.8,    23.2,     8.3,    15.1,    0.27,    13.1,    24.6,    32.8,    33.3,    24.3,    14.2,    14.6,    14.1,    11.2,     9.4,      97,
2019,2016-05-21,,    9.54,    10.0,     8.4,    11.5,     7.8,     9.4,    0.06,    14.0,    24.9,    32.6,    33.2,    24.4,    11.9,    12.4,    12.4,    11.4,     9.6,      96,
2019,2016-05-22,,   10.26,    10.5,     5.7,     9.9,     5.7,     8.1,    0.72,    29.9,    35.0,    36.8,    32.7,    24.3,    10.3,    11.1,    11.4,    11.0,     9.7,      96,
2019,2016-05-23,,   10.26,    10.5,     8.6,    17.7,     2.9,    10.9,    0.00,    26.4,    33.3,    36.9,    33.2,    24.3,    11.2,    11.8,    11.7,    10.7,     9.7,      83,
2019,2016-05-24,,   10.47,    10.8,     8.3,    12.5,     6.8,     9.2,    0.21,    28.0,    34.1,    37.2,    33.9,    24.5,    11.3,    11.6,    11.5,    10.6,     9.7,      88,
2019,2016-05-25,,   10.48,    10.8,     8.0,    16.5,     6.8,    10.5,    0.01,    26.4,    33.3,    36.4,    33.6,    24.2,    11.2,    12.0,    11.8,    10.6,     9.6,      83,
2019,2016-05-26,,   10.69,    11.0,     6.3,    18.8,     6.3,    11.7,    0.21,    28.4,    34.3,    37.5,    33.8,    24.2,    12.3,    13.0,    12.6,    10.7,     9.6,      91,
2019,2016-05-27,,   10.69,    11.0,    10.3,    19.0,     5.7,    12.6,    0.00,    26.0,    33.2,    36.9,    33.9,    24.6,    14.1,    14.1,    13.3,    10.9,     9.7,      93,
2019,2016-05-28,,   10.79,    11.2,    11.8,    21.4,     6.4,    13.8,    0.10,    25.0,    32.4,    36.5,    33.9,    24.4,    14.6,    14.7,    13.9,    11.2,     9.8,      85,
2019,2016-05-29,,   10.80,    11.2,     9.7,    19.1,     8.4,    13.3,    0.01,    22.3,    30.5,    36.2,    33.3,    24.7,    13.3,    14.2,    14.1,    11.6,    10.0,      56,
2019,2016-05-30,,   10.81,    11.2,     8.5,    22.9,     4.4,    14.6,    0.01,    19.8,    28.9,    35.5,    33.8,    24.6,    14.6,    15.3,    14.6,    11.7,    10.1,      88,
2019,2016-05-31,,   11.02,    11.2,     9.1,    15.7,     7.6,     9.5,    0.21,    21.0,    29.8,    35.1,    33.4,    24.5,    11.6,    12.3,    12.6,    11.9,    10.2,      86,
2019,2016-06-01,,   11.02,    11.3,     6.2,    16.3,     6.2,    10.9,    0.00,    20.8,    29.2,    34.9,    33.3,    24.7,    11.8,    12.6,    12.6,    11.6,    10.3,      93,
2019,2016-06-02,,   11.02,    11.3,    14.7,    23.2,     5.0,    15.2,    0.00,    18.9,    27.5,    34.4,    32.6,    24.7,    14.6,    14.9,    14.1,    11.5,    10.3,      61,
2019,2016-06-03,,   11.02,    11.3,    14.6,    25.2,     9.5,    18.1,    0.00,    16.5,    25.3,    33.4,    32.9,    24.7,    14.9,    15.1,    14.5,    11.9,    10.4,      59,
2019,2016-06-04,,   11.02,    11.3,    12.6,    26.1,    11.0,    18.5,    0.00,    14.0,    23.1,    32.8,    32.3,    24.6,    16.0,    16.4,    15.7,    12.2,    10.5,      63,
2019,2016-06-05,,   11.02,    11.3,    13.9,    29.0,     8.5,    19.7,    0.00,    12.1,    20.1,    31.0,    32.7,    24.6,    17.6,    17.8,    16.7,    12.7,    10.7,      69,
2019,2016-06-06,,   11.02,    11.3,    15.7,    28.8,    11.4,    20.3,    0.00,    10.9,    17.2,    29.5,    32.4,    24.5,    18.5,    18.5,    17.4,    13.2,    10.9,      57,
2019,2016-06-07,,   11.02,    11.3,    19.8,    28.1,     9.9,    20.7,    0.00,    10.2,    15.6,    28.7,    31.6,    24.5,    19.3,    19.2,    18.0,    13.6,    11.2,      46,
2019,2016-06-08,,   11.02,    11.3,    16.8,    32.8,     8.8,    22.0,    0.00,     9.7,    15.1,    27.8,    31.9,    24.7,    20.0,    20.0,    18.7,    14.1,    11.5,      67,
2019,2016-06-09,,   11.02,    11.3,    18.7,    32.8,    13.2,    23.8,    0.00,     9.4,    14.7,    27.0,    31.0,    24.8,    21.7,    21.1,    19.5,    14.5,    11.8,      76,
2019,2016-06-10,,   11.31,    11.5,    11.7,    27.0,    11.7,    20.0,    0.29,     8.9,    14.5,    27.0,    30.8,    24.8,    18.3,    19.3,    18.9,    15.0,    12.0,      81,
2019,2016-06-11,,   11.31,    11.6,    17.0,    26.9,     9.6,    19.0,    0.00,     9.3,    14.9,    26.5,    30.7,    25.2,    19.0,    19.3,    18.5,    15.0,    12.3,      78,
2019,2016-06-12,,   11.58,    11.8,    14.7,    18.4,    12.4,    15.7,    0.27,    13.0,    21.0,    26.5,    30.3,    25.3,    16.6,    17.1,    16.9,    14.9,    12.5,      83,
2019,2016-06-13,,   11.58,    11.8,    10.9,    23.4,    10.6,    16.7,    0.00,    12.5,    18.6,    26.6,    30.6,    25.2,    16.5,    17.7,    17.5,    14.7,    12.6,      71,
2019,2016-06-14,,   11.58,    11.8,    15.5,    27.4,     6.8,    17.7,    0.00,    11.4,    16.3,    26.5,    29.7,    25.2,    17.7,    18.5,    17.9,    14.7,    12.6,      61,
2019,2016-06-15,,   11.80,    11.9,     8.7,    25.2,     8.3,    15.4,    0.22,    10.5,    15.2,    26.5,    29.9,    25.3,    15.1,    16.7,    17.0,    14.8,    12.7,      66,
2019,2016-06-16,,   11.84,    12.0,    12.6,    20.5,     4.4,    13.9,    0.04,    10.4,    15.1,    25.8,    29.7,    25.1,    16.9,    17.5,    17.0,    14.6,    12.8,      89,
