

Montana (MST) SCAN Site Fort Assiniboine #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 10:51:13 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2019,2017-02-03,,    3.46,     3.4,   -17.0,    -6.5,   -17.0,   -11.1,    0.00,     9.8,    13.5,    22.5,    27.6,    22.4,    -3.5,    -2.5,    -1.3,     0.6,     1.7,      88,
2019,2017-02-04,,    3.46,     3.7,    -9.0,    -6.6,   -20.0,   -12.5,    0.00,     9.8,    13.1,    21.5,    28.0,    22.4,    -3.2,    -2.7,    -2.0,     0.6,     1.6,      94,
2019,2017-02-05,,    3.46,     3.7,   -11.4,    -8.7,   -11.4,   -10.6,    0.00,    10.1,    13.7,    21.8,    27.9,    22.4,    -2.2,    -1.9,    -1.5,     0.5,     1.6,      92,
2019,2017-02-06,,    3.46,     3.6,   -14.6,    -9.4,   -14.7,   -11.7,    0.00,    10.1,    13.8,    22.0,    27.9,    22.4,    -2.2,    -1.8,    -1.4,     0.4,     1.6,      85,
2019,2017-02-07,,    3.46,     3.6,   -20.4,   -12.6,   -20.4,   -14.8,    0.00,    10.2,    13.9,    22.1,    28.0,    22.3,    -2.1,    -1.6,    -1.3,     0.4,     1.6,      87,
2019,2017-02-08,,    3.46,     3.4,   -22.4,   -17.2,   -25.0,   -19.9,    0.00,    10.2,    13.7,    22.0,    27.6,    22.6,    -2.3,    -1.8,    -1.4,     0.4,     1.5,      81,
2019,2017-02-09,,    3.46,     3.4,   -19.9,   -17.6,   -28.2,   -22.3,    0.00,     9.9,    13.5,    22.0,    27.8,    22.3,    -2.6,    -2.2,    -1.7,     0.3,     1.5,      81,
2019,2017-02-10,,    3.56,    19.5,     4.3,     7.9,   -21.2,   -10.6,    0.10,    10.1,    13.5,    22.0,    27.3,    22.3,    -1.6,    -1.6,    -1.5,     0.3,     1.5,      83,
2019,2017-02-11,,    3.56,     3.6,     0.2,     7.0,     0.2,     3.9,    0.00,    12.3,    14.7,    22.7,    27.2,    22.2,    -0.1,    -0.3,    -0.6,     0.2,     1.4,      83,
2019,2017-02-12,,    3.56,     4.8,    -1.3,     2.6,    -2.5,     0.3,    0.00,    11.6,    15.0,    23.2,    27.5,    22.3,    -0.7,    -0.5,    -0.3,     0.3,     1.4,      72,
2019,2017-02-13,,    3.56,     2.4,     0.9,     6.8,    -3.1,     1.4,    0.00,    11.8,    14.6,    23.5,    27.1,    22.6,    -0.2,    -0.2,    -0.4,     0.3,     1.4,      70,
2019,2017-02-14,,    3.56,     4.7,    -1.4,     7.9,    -1.4,     2.6,    0.00,    12.7,    15.0,    23.3,    26.9,    22.6,     0.0,    -0.1,    -0.2,     0.3,     1.4,      91,
2019,2017-02-15,,    3.56,     4.4,     4.5,    11.4,    -1.6,     4.5,    0.00,    12.6,    15.3,    23.4,    27.0,    22.6,     0.1,     0.0,    -0.2,     0.4,     1.4,      65,
2019,2017-02-16,,    3.56,     4.3,     5.5,    16.3,     1.1,     8.9,    0.00,    13.3,    16.0,    23.9,    27.0,    22.6,     0.1,     0.0,    -0.1,     0.4,     1.4,      60,
2019,2017-02-17,,    3.56,     4.1,     5.8,    18.2,     2.6,     9.2,    0.00,    21.9,    16.1,    24.4,    26.8,    22.6,     0.3,     0.1,    -0.1,     0.4,     1.4,      75,
2019,2017-02-18,,    3.56,     3.9,     0.3,    12.2,     0.2,     5.8,    0.00,    46.7,    16.7,    25.3,    27.2,    22.5,     0.2,     0.2,     0.1,     0.4,     1.4,      79,
2019,2017-02-19,,    3.56,     5.7,     2.4,    10.6,    -1.5,     3.9,    0.00,    47.7,    18.0,    25.3,    27.2,    22.6,     0.3,     0.2,     0.1,     0.4,     1.4,      87,
2019,2017-02-20,,    3.56,     2.1,     1.8,     9.9,    -2.7,     2.5,    0.00,    46.6,    19.7,    26.2,    27.1,    22.6,     0.2,     0.2,     0.1,     0.4,     1.4,      81,
2019,2017-02-21,,    3.56,     4.1,     3.1,    11.2,    -0.6,     5.0,    0.00,    43.4,    22.3,    26.5,    27.0,    22.7,     0.4,     0.2,     0.1,     0.5,     1.4,      87,
2019,2017-02-22,,    3.73,     4.2,     0.7,     4.4,     0.5,     2.5,    0.17,    45.0,    25.5,    27.3,    27.0,    22.7,     0.5,     0.2,     0.1,     0.5,     1.4,     100,
2019,2017-02-23,,    3.79,     4.2,    -1.6,     3.4,    -1.6,     0.2,    0.06,    43.6,    28.5,    33.3,    27.3,    22.6,     0.3,     0.2,     0.1,     0.5,     1.4,     100,
2019,2017-02-24,,    3.82,     4.2,    -4.6,    -1.6,    -5.6,    -3.4,    0.03,    38.2,    28.9,    34.5,    31.9,    22.7,     0.2,     0.2,     0.1,     0.5,     1.4,      89,
2019,2017-02-25,,    3.84,     4.3,    -8.0,     1.9,    -9.7,    -4.2,    0.02,    35.8,    29.2,    34.6,    32.3,    22.6,     0.2,     0.2,     0.1,     0.5,     1.4,      95,
2019,2017-02-26,,    3.84,     4.2,    -1.7,     1.1,    -8.1,    -3.4,    0.00,    32.1,    29.5,    34.2,    32.3,    22.8,     0.2,     0.2,     0.1,     0.5,     1.4,      78,
2019,2017-02-27,,    3.84,     4.3,    -9.4,    -1.7,    -9.4,    -5.2,    0.00,    28.9,    29.5,    34.0,    31.8,    22.9,     0.2,     0.2,     0.1,     0.6,     1.4,      94,
2019,2017-02-28,,    3.85,     4.3,    -9.4,    -2.8,   -13.6,    -8.9,    0.01,    25.3,    29.3,    33.6,    32.0,    22.7,     0.2,     0.2,     0.1,     0.6,     1.4,      85,
2019,2017-03-01,,    3.85,     4.4,    -7.6,    -4.8,   -12.1,    -8.5,    0.00,    21.2,    28.6,    33.4,    31.7,    22.7,     0.2,     0.2,     0.1,     0.6,     1.4,      98,
2019,2017-03-02,,    3.85,     4.4,    -5.6,     3.3,   -13.0,    -2.8,    0.00,    19.0,    27.3,    33.1,    31.6,    22.7,     0.2,     0.2,     0.1,     0.6,     1.5,      76,
2019,2017-03-03,,    3.85,     4.4,     1.8,     4.7,    -8.0,    -0.8,    0.00,    16.8,    26.8,    32.8,    31.5,    22.8,     0.2,     0.2,     0.1,     0.7,     1.5,      75,
2019,2017-03-04,,    3.85,     4.5,    -0.3,    11.0,    -0.3,     4.9,    0.00,    19.2,    27.3,    32.4,    31.5,    22.9,     0.2,     0.2,     0.1,     0.7,     1.5,      84,
2019,2017-03-05,,    3.85,     4.5,     1.9,    12.9,    -0.6,     6.2,    0.00,    21.7,    27.6,    32.7,    31.5,    22.8,     0.2,     0.2,     0.1,     0.7,     1.5,      90,
2019,2017-03-06,,    3.85,     4.4,    -7.7,     1.9,    -7.7,    -4.4,    0.00,    25.8,    28.1,    33.7,    31.2,    22.7,     0.2,     0.2,     0.1,     0.8,     1.5,      90,
2019,2017-03-07,,    3.85,     4.4,    -7.4,     2.8,    -8.3,    -4.3,    0.00,    23.4,    27.9,    33.9,    31.2,    22.9,     0.2,     0.2,     0.1,     0.8,     1.5,      90,
2019,2017-03-08,,    3.85,     4.5,    -7.6,    -2.3,   -10.9,    -6.6,    0.00,    15.3,    27.0,    34.3,    31.5,    23.1,     0.1,     0.2,     0.1,     0.8,     1.6,      75,
2019,2017-03-09,,    3.85,     4.4,    -8.8,     0.6,    -8.8,    -4.3,    0.00,    14.1,    24.3,    34.1,    31.1,    23.0,     0.1,     0.2,     0.1,     0.9,     1.6,      86,
2019,2017-03-10,,    3.85,     4.5,   -11.1,    -8.7,   -14.5,   -11.0,    0.00,    10.4,    17.7,    33.9,    31.3,    23.0,    -1.5,     0.1,     0.1,     0.9,     1.6,      88,
2019,2017-03-11,,    3.85,     4.4,   -11.3,    -8.5,   -12.8,   -10.7,    0.00,    10.8,    15.6,    28.9,    31.3,    23.0,    -1.1,    -0.2,     0.1,     0.9,     1.6,      89,
2019,2017-03-12,,    3.85,     4.5,    -7.6,    -4.9,   -12.6,    -8.7,    0.00,    11.2,    15.7,    26.4,    31.3,    22.8,    -0.5,    -0.1,     0.0,     0.8,     1.6,      93,
2019,2017-03-13,,    3.85,     4.3,   -14.4,    -6.7,   -14.4,    -9.7,    0.00,    10.2,    14.5,    25.5,    31.0,    23.0,    -2.1,    -0.9,    -0.2,     0.8,     1.6,      88,
2019,2017-03-14,,    3.85,     4.5,    -5.4,    -0.9,   -15.2,    -7.3,    0.00,    11.4,    15.0,    25.0,    30.9,    23.0,    -0.3,    -0.2,    -0.2,     0.8,     1.5,      97,
2019,2017-03-15,,    3.86,     4.8,     5.4,     6.5,    -6.9,    -1.2,    0.01,    12.2,    15.7,    25.3,    31.0,    22.8,     0.0,    -0.1,    -0.1,     0.7,     1.5,      85,
2019,2017-03-16,,    3.86,     4.7,     5.9,    16.6,     4.1,    10.2,    0.00,    12.9,    16.0,    25.4,    30.9,    23.1,     0.1,     0.0,     0.0,     0.7,     1.5,      86,
2019,2017-03-17,,    3.86,     4.0,     1.5,    14.2,     1.0,     7.7,    0.00,    41.2,    17.8,    26.3,    30.8,    22.9,     0.2,     0.2,     0.0,     0.8,     1.5,      63,
2019,2017-03-18,,    3.86,     4.8,     8.6,    11.2,    -1.4,     5.5,    0.00,    46.1,    19.1,    27.1,    30.8,    22.9,     0.7,     0.2,     0.0,     0.8,     1.5,      41,
2019,2017-03-19,,    3.86,     4.9,    10.6,    24.6,     3.3,    13.4,    0.00,    45.1,    43.0,    31.0,    30.7,    23.1,     3.6,     0.7,     0.1,     0.8,     1.5,      63,
2019,2017-03-20,,    3.86,     4.5,    -1.8,    11.4,    -1.8,     6.5,    0.00,    39.3,    42.3,    38.4,    33.9,    23.0,     1.9,     0.7,     0.6,     1.1,     1.5,      83,
2019,2017-03-21,,    3.86,     3.4,    -0.2,     6.7,    -5.6,     1.0,    0.00,    36.1,    40.5,    38.3,    34.6,    23.2,     1.1,     0.6,     0.9,     1.2,     1.6,      51,
2019,2017-03-22,,    3.86,     4.9,     0.7,    10.2,    -0.7,     4.3,    0.00,    34.6,    39.8,    37.8,    35.1,    23.1,     2.6,     1.7,     1.7,     1.3,     1.6,      93,
2019,2017-03-23,,    3.86,     5.9,     5.4,    18.2,    -0.9,     8.4,    0.00,    32.9,    38.8,    37.9,    34.6,    23.0,     4.0,     3.4,     3.1,     1.6,     1.7,      64,
2019,2017-03-24,,    3.86,     4.7,     4.7,    15.7,    -0.6,     8.0,    0.00,    31.6,    37.7,    37.7,    34.5,    23.2,     4.1,     4.1,     3.8,     2.0,     1.8,      53,
2019,2017-03-25,,    3.86,     4.7,     7.7,    19.5,    -2.6,     9.5,    0.00,    30.3,    36.8,    37.2,    34.5,    23.0,     6.1,     5.4,     4.5,     2.4,     2.0,      62,
2019,2017-03-26,,    3.86,     6.4,     5.8,    15.2,     4.5,     9.4,    0.00,    29.0,    35.6,    36.6,    34.5,    23.3,     4.9,     5.2,     4.9,     2.9,     2.2,      54,
2019,2017-03-27,,    3.86,     4.6,     5.8,    12.9,    -1.2,     6.3,    0.00,    27.7,    34.5,    36.4,    33.7,    23.0,     4.7,     5.0,     4.7,     3.1,     2.4,      46,
2019,2017-03-28,,    3.86,     4.6,     3.3,    16.0,     2.8,     8.8,    0.00,    27.0,    34.2,    36.1,    33.9,    23.6,     6.1,     6.2,     5.6,     3.4,     2.6,      86,
2019,2017-03-29,,    3.86,     5.0,     5.5,    14.3,     0.2,     8.2,    0.00,    25.7,    32.9,    36.1,    33.4,    23.4,     5.6,     5.8,     5.5,     3.7,     2.8,      56,
2019,2017-03-30,,    3.86,     5.5,     8.0,    15.5,     3.2,     9.4,    0.00,    24.5,    31.7,    35.8,    33.6,    23.4,     6.8,     6.6,     5.9,     3.9,     3.0,      69,
2019,2017-03-31,,    3.86,     4.6,     5.1,    18.6,     2.5,    10.7,    0.00,    23.2,    31.0,    35.7,    33.1,    23.4,     7.3,     7.5,     6.9,     4.2,     3.2,      84,
2019,2017-04-01,,    3.86,     4.6,     2.2,    14.1,     2.2,     6.9,    0.00,    22.4,    30.1,    35.3,    33.3,    23.4,     6.6,     7.1,     6.7,     4.5,     3.4,      86,
2019,2017-04-02,,    3.86,     4.6,     7.9,    18.3,     0.4,     9.5,    0.00,    21.4,    29.3,    35.2,    32.9,    23.4,     6.6,     6.7,     6.2,     4.6,     3.6,      56,
2019,2017-04-03,,    3.89,     4.1,     1.4,    14.8,     0.1,     6.7,    0.03,    20.7,    28.4,    34.7,    33.1,    23.8,     5.3,     6.1,     6.1,     4.7,     3.8,      93,
2019,2017-04-04,,    3.96,     4.6,     0.7,     4.5,     0.4,     2.0,    0.07,    21.1,    28.5,    34.3,    32.6,    23.6,     4.0,     4.5,     4.7,     4.6,     3.9,      98,
2019,2017-04-05,,    3.96,     4.5,    -1.1,    11.0,    -3.9,     3.8,    0.00,    20.4,    28.3,    34.2,    32.6,    23.6,     4.1,     5.0,     5.1,     4.4,     3.9,      71,
2019,2017-04-06,,    3.96,     4.8,     8.5,    15.9,    -2.6,     7.4,    0.00,    19.5,    27.5,    34.2,    32.8,    23.5,     6.0,     6.2,     5.7,     4.3,     3.9,      59,
2019,2017-04-07,,    3.96,     4.8,    11.2,    23.0,     1.1,    13.3,    0.00,    19.1,    26.6,    34.4,    32.5,    23.6,     8.7,     8.0,     7.0,     4.7,     4.0,      79,
2019,2017-04-08,,    3.98,     5.0,     7.6,    24.2,     4.1,    11.6,    0.02,    18.4,    25.8,    34.1,    32.4,    24.0,     7.5,     7.7,     7.2,     5.1,     4.1,      62,
2019,2017-04-09,,    3.98,     4.7,     6.2,    18.3,     3.7,    10.9,    0.00,    17.2,    24.9,    33.9,    32.4,    23.8,     7.8,     8.0,     7.5,     5.4,     4.3,      74,
2019,2017-04-10,,    4.01,     4.7,     2.0,     7.4,     1.9,     4.4,    0.03,    16.6,    23.7,    33.7,    32.3,    23.9,     5.9,     6.4,     6.6,     5.5,     4.5,      98,
2019,2017-04-11,,    4.02,     4.7,     5.3,    13.1,    -1.2,     6.7,    0.01,    16.0,    23.8,    33.3,    32.2,    24.2,     6.7,     7.0,     6.8,     5.4,     4.7,      51,
2019,2017-04-12,,    4.02,     5.0,     2.7,    14.1,     0.7,     6.4,    0.00,    15.3,    23.0,    33.0,    32.0,    24.2,     5.8,     6.6,     6.6,     5.5,     4.7,      65,
2019,2017-04-13,,    4.02,     4.8,     9.2,    14.5,     0.7,     8.5,    0.00,    14.9,    22.6,    33.1,    32.1,    24.3,     7.8,     7.6,     7.1,     5.5,     4.8,      75,
2019,2017-04-14,,    4.09,     4.5,     7.2,    22.9,     6.1,    12.1,    0.07,    14.2,    21.9,    32.9,    32.1,    24.0,     9.1,     9.1,     8.4,     5.8,     4.9,      96,
2019,2017-04-15,,    4.22,     3.7,     4.8,    14.4,     3.3,     8.8,    0.13,    13.6,    22.1,    32.5,    32.1,    24.1,     6.8,     7.6,     7.7,     6.1,     5.0,      58,
2019,2017-04-16,,    4.22,     4.8,     1.8,    13.8,     1.8,     7.2,    0.00,    13.0,    21.6,    32.1,    31.8,    24.4,     6.2,     6.8,     7.0,     6.1,     5.2,      80,
2019,2017-04-17,,    4.22,     4.2,    -2.4,     8.9,    -2.4,     3.0,    0.00,    12.7,    21.3,    31.6,    31.9,    24.5,     5.3,     6.4,     6.7,     6.0,     5.3,      83,
2019,2017-04-18,,    4.47,     5.0,     1.2,     3.4,    -4.1,     0.6,    0.25,    20.0,    26.6,    31.8,    32.0,    24.6,     3.9,     4.6,     5.1,     5.7,     5.3,      99,
2019,2017-04-19,,    4.47,     5.1,    10.1,    19.1,    -2.5,     9.4,    0.00,    18.7,    26.3,    31.8,    31.3,    24.7,     7.8,     7.5,     6.8,     5.5,     5.2,      63,
2019,2017-04-20,,    4.47,     5.0,     2.9,    16.4,     2.9,    10.2,    0.00,    17.1,    25.1,    32.0,    31.8,    24.6,     7.1,     7.8,     7.6,     5.8,     5.2,      77,
2019,2017-04-21,,    4.47,     6.5,    11.8,    21.2,    -1.0,    11.3,    0.00,    15.8,    23.9,    31.6,    31.4,    24.8,     9.4,     9.1,     8.3,     6.1,     5.3,      48,
2019,2017-04-22,,    4.47,     5.1,     5.7,    13.8,     5.7,     9.0,    0.00,    14.6,    22.8,    31.3,    31.0,    25.0,     8.4,     8.6,     8.2,     6.4,     5.4,      86,
2019,2017-04-23,,    4.47,     5.1,     7.1,    14.3,     4.8,     8.7,    0.00,    13.7,    21.6,    30.9,    31.5,    25.1,     8.8,     9.0,     8.5,     6.6,     5.6,      86,
2019,2017-04-24,,    4.53,     5.2,     3.1,    11.3,     3.1,     6.8,    0.06,    13.1,    20.9,    30.9,    31.5,    25.2,     7.7,     8.4,     8.2,     6.8,     5.7,     100,
2019,2017-04-25,,    4.54,     5.2,     1.3,    13.6,     0.7,     6.2,    0.01,    12.6,    20.6,    30.5,    31.3,    25.4,     8.1,     8.8,     8.5,     6.8,     5.9,      87,
2019,2017-04-26,,    4.56,     5.2,     3.6,     9.9,    -0.2,     4.1,    0.02,    12.2,    19.9,    30.4,    31.0,    25.4,     7.0,     7.5,     7.5,     6.8,     6.0,      92,
2019,2017-04-27,,    4.62,     5.3,     5.7,    12.7,     2.8,     7.2,    0.06,    12.5,    19.4,    30.3,    31.4,    25.4,     8.3,     8.5,     8.1,     6.7,     6.0,      95,
2019,2017-04-28,,    4.64,     5.2,     0.6,     8.9,     0.4,     5.3,    0.02,    11.4,    18.9,    30.4,    31.2,    25.5,     6.1,     7.2,     7.5,     6.8,     6.0,      98,
2019,2017-04-29,,    4.64,     5.1,     1.2,    10.6,    -0.9,     5.2,    0.00,    10.9,    18.7,    29.9,    30.9,    25.7,     6.5,     7.4,     7.5,     6.7,     6.1,      81,
2019,2017-04-30,,    4.64,     5.3,     6.5,    15.3,    -1.9,     7.7,    0.00,    10.7,    18.1,    29.4,    31.2,    25.7,     7.4,     8.0,     7.7,     6.6,     6.1,      67,
2019,2017-05-01,,    4.64,     5.2,     6.1,    18.1,     3.8,    10.6,    0.00,    10.1,    17.3,    29.3,    31.0,    25.5,     8.4,     8.6,     8.2,     6.8,     6.1,      79,
2019,2017-05-02,,    4.64,     5.3,     6.0,    15.2,     2.2,     8.8,    0.00,     9.7,    16.7,    28.7,    30.9,    25.9,     7.5,     8.1,     8.1,     6.9,     6.2,      58,
2019,2017-05-03,,    4.68,     5.6,     4.3,    12.8,     3.7,     7.9,    0.04,     9.5,    16.4,    28.4,    30.8,    26.0,     7.4,     8.3,     8.3,     7.0,     6.2,      89,
2019,2017-05-04,,    4.69,     4.6,    11.6,    20.8,     1.0,    12.1,    0.01,     9.6,    15.7,    28.0,    30.8,    26.1,    10.3,    10.1,     9.2,     7.1,     6.3,      62,
2019,2017-05-05,,    4.69,     5.3,    13.4,    28.7,     7.2,    18.1,    0.00,     9.6,    15.3,    27.7,    30.5,    26.0,    12.6,    12.2,    11.1,     7.6,     6.4,      55,
2019,2017-05-06,,    4.69,     5.5,    19.5,    32.1,     5.5,    21.0,    0.00,     9.6,    15.0,    27.3,    30.6,    26.1,    15.0,    14.0,    12.4,     8.2,     6.6,      47,
2019,2017-05-07,,    4.70,     5.3,    12.1,    28.8,    10.9,    20.1,    0.01,     9.1,    14.7,    27.0,    30.4,    26.1,    15.1,    14.7,    13.3,     8.9,     6.9,      89,
2019,2017-05-08,,    4.79,     5.3,     3.3,    13.7,     2.8,     9.5,    0.09,     8.3,    14.1,    26.3,    30.5,    26.2,     9.7,    10.8,    11.1,     9.3,     7.3,      93,
2019,2017-05-09,,    4.79,     4.3,     8.2,    19.0,     3.3,    10.5,    0.00,     8.4,    14.2,    26.1,    30.6,    26.3,    11.2,    11.7,    11.2,     9.1,     7.5,      58,
2019,2017-05-10,,    4.79,     5.4,     8.3,    21.6,     3.3,    13.6,    0.00,     8.5,    14.0,    26.0,    30.1,    26.4,    12.5,    12.6,    11.8,     9.2,     7.6,      74,
2019,2017-05-11,,    4.79,     5.4,    13.8,    23.7,     3.3,    14.7,    0.00,     8.4,    14.2,    25.8,    29.9,    26.5,    14.0,    13.7,    12.6,     9.4,     7.8,      55,
2019,2017-05-12,,    4.79,     5.6,    21.7,    28.2,     6.0,    18.7,    0.00,     8.4,    14.1,    25.8,    29.6,    26.1,    15.9,    15.3,    13.7,     9.8,     7.9,      33,
2019,2017-05-13,,    4.83,     5.3,     9.1,    30.6,     9.1,    21.0,    0.04,     8.0,    14.1,    25.7,    29.4,    26.3,    16.0,    16.0,    14.7,    10.3,     8.1,      88,
2019,2017-05-14,,    4.83,     5.8,     6.0,    17.6,     6.0,    10.8,    0.00,     7.4,    13.5,    25.3,    29.1,    26.6,    12.1,    12.8,    12.8,    10.6,     8.4,      64,
2019,2017-05-15,,    4.83,     5.3,     6.1,    15.6,     3.6,     9.8,    0.00,     7.1,    13.4,    25.1,    28.9,    26.4,    11.2,    12.1,    12.1,    10.4,     8.6,      49,
2019,2017-05-16,,    4.83,     3.0,     5.6,    17.0,     3.3,    10.3,    0.00,     7.0,    13.5,    24.9,    28.8,    26.5,    11.6,    12.4,    12.1,    10.2,     8.7,      75,
2019,2017-05-17,,    4.85,     5.4,    11.4,    20.4,     3.6,    11.8,    0.02,     6.8,    13.3,    24.8,    28.2,    26.4,    12.6,    12.7,    12.0,    10.2,     8.7,      61,
2019,2017-05-18,,    4.86,     3.1,     7.2,    14.4,     6.9,    10.3,    0.01,     6.7,    13.2,    24.9,    28.1,    26.7,    10.9,    11.5,    11.4,    10.1,     8.8,      72,
2019,2017-05-19,,    4.86,     5.4,     7.4,    17.5,     1.7,    10.4,    0.00,     6.8,    13.2,    24.7,    28.1,    26.7,    12.4,    12.8,    12.1,    10.0,     8.8,      61,
2019,2017-05-20,,    4.86,     5.4,     9.9,    20.6,     0.1,    12.7,    0.00,     6.7,    13.3,    25.0,    27.9,    26.4,    13.2,    13.7,    12.8,    10.1,     8.8,      47,
2019,2017-05-21,,    4.88,     5.4,     6.9,    21.4,     3.8,    13.6,    0.02,     6.5,    13.2,    24.6,    27.9,    26.2,    13.7,    13.9,    13.0,    10.3,     8.8,      86,
2019,2017-05-22,,    4.88,     5.4,     8.9,    23.8,     3.7,    14.5,    0.00,     6.3,    13.5,    24.5,    27.7,    26.2,    13.9,    14.1,    13.3,    10.5,     9.0,      73,
2019,2017-05-23,,    4.88,     6.3,    10.1,    22.9,     5.8,    15.4,    0.00,     6.4,    13.4,    24.9,    27.2,    26.2,    15.0,    15.2,    14.3,    10.8,     9.1,      53,
2019,2017-05-24,,    4.88,     5.6,    21.0,    27.0,     7.1,    19.4,    0.00,     6.6,    13.7,    24.9,    27.2,    26.2,    17.7,    16.7,    15.0,    11.1,     9.2,      38,
2019,2017-05-25,,    4.88,     5.7,     6.9,    22.7,     6.9,    17.2,    0.00,     5.8,    13.2,    24.4,    26.4,    26.2,    14.6,    15.0,    14.6,    11.6,     9.4,      85,
2019,2017-05-26,,    4.95,     5.4,     6.5,    16.3,     6.2,    10.3,    0.07,     5.4,    12.9,    24.2,    26.1,    26.4,    11.8,    12.5,    12.6,    11.5,     9.6,      85,
2019,2017-05-27,,    4.95,     5.3,    10.9,    20.1,     5.0,    12.4,    0.00,     5.6,    13.0,    23.9,    26.0,    26.2,    13.0,    13.3,    12.8,    11.2,     9.7,      57,
2019,2017-05-28,,    4.95,     5.4,    12.3,    26.5,     9.0,    17.9,    0.00,     6.0,    13.3,    24.6,    25.3,    26.4,    16.2,    15.9,    14.5,    11.2,     9.7,      63,
2019,2017-05-29,,    4.95,     5.3,     7.1,    24.2,     7.1,    17.6,    0.00,     5.8,    13.1,    24.7,    24.7,    26.7,    15.9,    16.2,    15.4,    11.7,     9.8,      64,
2019,2017-05-30,,    4.95,     5.4,    10.1,    24.1,     3.6,    15.0,    0.00,     5.5,    13.2,    24.7,    24.2,    26.0,    16.9,    16.9,    15.8,    12.0,     9.9,      58,
2019,2017-05-31,,    4.95,     5.4,    19.2,    27.6,     7.1,    18.6,    0.00,     5.5,    13.5,    24.4,    24.2,    25.9,    17.9,    17.7,    16.4,    12.3,    10.1,      27,
2019,2017-06-01,,    4.95,     5.9,    22.3,    32.2,     9.2,    23.0,    0.00,     5.7,    13.6,    24.7,    23.7,    25.9,    20.8,    19.6,    17.6,    12.8,    10.3,      35,
2019,2017-06-02,,    4.97,     5.6,    14.0,    31.3,    13.9,    21.8,    0.02,     5.4,    13.6,    24.5,    23.6,    25.8,    19.9,    19.7,    18.3,    13.4,    10.5,      90,
2019,2017-06-03,,    4.97,     5.8,    15.8,    25.6,    12.5,    18.9,    0.00,     5.1,    13.3,    24.7,    23.4,    25.6,    18.2,    18.4,    17.6,    13.7,    10.8,      41,
2019,2017-06-04,,    4.97,     5.4,    17.3,    30.5,     7.7,    20.7,    0.00,     5.2,    13.4,    24.7,    22.9,    25.8,    20.3,    19.9,    18.4,    13.8,    11.0,      48,
2019,2017-06-05,,    5.04,     5.5,    16.9,    34.6,    13.0,    22.3,    0.07,     5.2,    13.4,    24.4,    22.7,    25.4,    20.5,    20.0,    18.8,    14.2,    11.2,      85,
2019,2017-06-06,,    5.14,     5.4,     8.8,    20.4,     8.5,    15.9,    0.10,     4.8,    13.0,    24.3,    22.4,    25.3,    15.6,    17.0,    17.0,    14.3,    11.5,      83,
2019,2017-06-07,,    5.14,     5.7,    15.5,    25.0,     7.2,    17.1,    0.00,     5.5,    13.3,    23.8,    22.6,    25.3,    18.1,    18.2,    17.3,    14.1,    11.6,      42,
2019,2017-06-08,,    5.14,     4.9,    19.6,    30.0,    10.6,    22.1,    0.00,     5.7,    13.4,    24.4,    22.5,    25.2,    20.2,    19.9,    18.3,    14.2,    11.7,      35,
2019,2017-06-09,,    5.14,     5.5,    16.2,    34.1,    14.4,    24.9,    0.00,     6.0,    13.7,    24.4,    21.7,    24.8,    22.2,    21.4,    19.5,    14.6,    11.8,      85,
2019,2017-06-10,,    5.15,     5.7,    14.1,    25.7,    13.7,    18.6,    0.01,     5.4,    13.2,    24.4,    21.4,    24.8,    18.8,    19.2,    18.6,    14.9,    12.0,      38,
2019,2017-06-11,,    5.15,     5.5,    11.4,    23.1,     8.6,    16.1,    0.00,     5.0,    13.1,    23.6,    21.4,    24.7,    18.3,    18.7,    18.1,    14.9,    12.2,      46,
2019,2017-06-12,,    5.15,     5.5,    11.5,    24.3,     6.6,    15.9,    0.00,     5.1,    13.2,    23.8,    21.1,    24.4,    18.7,    19.0,    18.2,    14.8,    12.3,      59,
2019,2017-06-13,,    5.15,     5.4,    15.8,    28.6,     9.0,    20.4,    0.00,     5.0,    13.4,    24.0,    21.3,    24.5,    20.9,    20.0,    18.6,    14.9,    12.3,      77,
2019,2017-06-14,,    5.95,     6.5,    12.4,    24.0,    12.4,    16.3,    0.80,    23.2,    28.3,    23.6,    20.9,    24.2,    16.2,    16.9,    17.3,    15.1,    12.5,      94,
2019,2017-06-15,,    6.38,     6.3,    10.2,    19.9,     9.1,    14.0,    0.43,    28.0,    33.3,    25.4,    21.0,    24.2,    14.5,    15.5,    15.6,    14.6,    12.5,      72,
