

Montana (MST) SCAN Site Fort Assiniboine #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 10:50:58 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2019,2012-02-04,,    0.81,     1.2,    -7.3,     4.7,   -13.0,    -4.3,    0.00,     6.8,     9.4,    19.2,    17.3,    21.5,    -0.7,    -0.1,     0.7,     2.1,     3.2,      85,
2019,2012-02-05,,    0.81,     1.2,    -6.8,     5.8,   -13.8,    -4.1,    0.00,     6.1,     9.2,    19.3,    16.9,    21.4,    -1.8,    -1.0,    -0.1,     1.8,     3.3,      88,
2019,2012-02-06,,    0.81,     1.2,    -5.9,     7.6,   -12.0,    -2.6,    0.00,     5.6,     9.1,    18.9,    17.0,    21.1,    -2.3,    -1.5,    -0.6,     1.5,     3.2,      99,
2019,2012-02-07,,    0.81,     1.2,   -11.7,    -0.9,   -11.8,    -4.7,    0.00,     5.3,     8.8,    18.9,    17.1,    21.4,    -3.4,    -1.9,    -0.7,     1.4,     3.2,      97,
2019,2012-02-08,,    0.81,     1.2,   -13.1,    -1.4,   -18.0,    -9.7,    0.00,     4.4,     8.2,    18.6,    16.9,    21.2,    -5.3,    -3.6,    -1.9,     1.0,     3.1,      93,
2019,2012-02-09,,    0.81,     1.2,    -2.2,     5.1,   -16.8,    -6.2,    0.00,     5.4,     8.6,    18.4,    17.0,    21.2,    -2.9,    -2.7,    -2.2,     0.5,     3.0,      73,
2019,2012-02-10,,    0.81,     1.2,    -9.3,     0.1,    -9.8,    -4.7,    0.00,     5.3,     8.6,    18.6,    16.7,    21.3,    -3.0,    -2.4,    -1.8,     0.4,     2.8,      82,
2019,2012-02-11,,    0.81,     1.2,   -17.6,    -6.6,   -18.6,   -11.6,    0.00,     4.2,     8.0,    18.4,    16.7,    21.5,    -6.9,    -4.6,    -2.5,     0.4,     2.7,      84,
2019,2012-02-12,,    0.81,     1.2,   -11.4,    -1.2,   -24.4,   -14.0,    0.00,     4.1,     7.9,    17.6,    16.8,    21.5,    -6.6,    -5.4,    -3.9,    -0.1,     2.6,      61,
2019,2012-02-13,,    0.81,     1.2,     1.9,     6.6,   -11.4,    -2.8,    0.00,     6.2,     8.7,    18.2,    16.6,    21.5,    -1.4,    -2.0,    -2.5,    -0.4,     2.4,      66,
2019,2012-02-14,,    0.81,     1.2,    -0.3,     8.8,    -0.8,     3.1,    0.00,     7.8,     9.3,    18.8,    16.7,    21.3,     0.0,    -0.6,    -1.1,    -0.1,     2.2,      77,
2019,2012-02-15,,    0.81,     1.2,   -13.2,     0.7,   -13.2,    -4.0,    0.00,     7.2,     9.2,    18.9,    16.9,    21.4,    -0.6,    -0.5,    -0.4,     0.5,     2.2,      92,
2019,2012-02-16,,    0.82,     1.2,    -4.4,     1.5,   -16.4,    -6.9,    0.01,     6.4,     9.0,    18.9,    17.0,    21.2,    -1.7,    -1.3,    -0.9,     0.6,     2.3,      69,
2019,2012-02-17,,    0.84,     1.2,    -8.1,     5.7,    -9.0,    -2.5,    0.02,     6.9,     9.2,    18.9,    16.8,    21.4,    -0.8,    -0.8,    -0.6,     0.6,     2.3,      92,
2019,2012-02-18,,    0.84,     1.2,    -6.5,     5.2,   -11.7,    -4.0,    0.00,     7.3,     9.1,    19.0,    16.8,    21.5,    -0.2,    -0.7,    -0.6,     0.7,     2.3,      86,
2019,2012-02-19,,    0.84,     1.2,     0.8,     8.7,   -11.6,    -2.4,    0.00,     7.1,     9.2,    19.0,    17.1,    21.2,    -0.2,    -0.5,    -0.6,     0.7,     2.3,      54,
2019,2012-02-20,,    0.84,     1.2,    -2.9,     8.1,    -3.0,     0.9,    0.00,     7.9,     9.2,    19.0,    16.8,    21.3,     0.1,    -0.1,    -0.2,     0.8,     2.3,      63,
2019,2012-02-21,,    0.84,     1.2,    -5.1,     2.9,    -5.3,    -1.5,    0.00,     7.8,     9.3,    19.0,    16.9,    21.4,     0.0,    -0.1,     0.0,     0.9,     2.3,      88,
2019,2012-02-22,,    0.84,     1.3,     1.0,    10.2,    -7.1,     0.9,    0.00,     7.9,     9.4,    19.2,    17.0,    21.2,     0.1,    -0.1,    -0.1,     1.0,     2.4,      71,
2019,2012-02-23,,    0.91,     1.3,    -2.8,    12.8,    -2.8,     2.1,    0.07,     9.7,     9.3,    19.3,    16.8,    21.6,     0.2,     0.2,     0.3,     1.1,     2.4,      89,
2019,2012-02-24,,    0.91,     1.3,    -2.7,     2.5,    -4.4,    -1.6,    0.00,     9.8,     9.4,    19.2,    17.0,    21.2,     0.3,     0.3,     0.4,     1.3,     2.5,      94,
2019,2012-02-25,,    0.91,     1.3,     0.7,     3.9,    -5.2,    -0.8,    0.00,    11.3,     9.6,    19.1,    16.9,    21.2,     0.4,     0.4,     0.5,     1.4,     2.5,      80,
2019,2012-02-26,,    0.93,     1.3,    -8.0,     1.5,    -8.0,    -1.9,    0.02,    11.9,     9.6,    19.4,    16.9,    21.1,     0.4,     0.5,     0.6,     1.5,     2.5,      88,
2019,2012-02-27,,    0.93,     1.3,   -11.7,    -5.8,   -11.7,    -8.9,    0.00,     9.3,     9.5,    19.3,    17.0,    21.5,     0.1,     0.3,     0.5,     1.5,     2.6,      93,
2019,2012-02-28,,    0.93,     1.3,   -13.9,     0.7,   -17.3,    -9.5,    0.00,     6.6,     9.5,    19.1,    17.0,    21.1,    -1.2,    -0.7,    -0.1,     1.4,     2.6,      96,
2019,2012-02-29,,    0.93,     1.3,   -10.1,     1.0,   -17.3,    -8.8,    0.00,     6.7,     9.3,    19.0,    16.9,    21.4,    -1.0,    -0.9,    -0.7,     1.1,     2.6,     100,
2019,2012-03-01,,    0.93,     1.3,    -2.0,     8.0,   -13.4,    -4.5,    0.00,     7.6,     9.4,    19.1,    16.9,    21.5,    -0.1,    -0.5,    -0.6,     0.9,     2.5,      87,
2019,2012-03-02,,    0.93,     1.3,    -7.2,    -0.7,    -9.0,    -4.7,    0.00,     8.4,     9.5,    19.1,    17.0,    21.2,     0.1,    -0.1,    -0.1,     1.0,     2.5,      85,
2019,2012-03-03,,    0.93,     1.3,    -2.7,     4.1,   -12.4,    -4.3,    0.00,     7.9,     9.7,    19.2,    16.9,    21.5,    -0.1,    -0.2,    -0.2,     1.0,     2.5,      66,
2019,2012-03-04,,    0.93,     1.3,     3.9,    11.9,    -4.7,     3.8,    0.00,     9.0,     9.6,    19.1,    17.0,    21.3,     0.2,     0.0,     0.0,     1.1,     2.4,      66,
2019,2012-03-05,,    0.93,     1.3,     5.5,    15.0,    -0.8,     5.6,    0.00,    12.1,     9.9,    19.5,    16.8,    21.3,     2.4,     2.3,     1.6,     1.3,     2.4,      43,
2019,2012-03-06,,    0.93,     1.3,     5.7,    16.9,     2.5,     9.4,    0.00,    12.0,    10.6,    20.1,    17.1,    21.3,     3.6,     3.7,     3.2,     1.8,     2.5,      57,
2019,2012-03-07,,    0.93,     1.3,    -7.4,     7.3,    -8.1,    -1.7,    0.00,    11.3,    10.6,    19.6,    17.2,    21.4,     0.7,     1.2,     1.9,     2.3,     2.6,      85,
2019,2012-03-08,,    0.93,     1.3,    -3.3,     6.1,   -11.6,    -2.1,    0.00,    11.2,    11.0,    19.3,    17.1,    21.3,     0.6,     0.9,     1.3,     2.1,     2.8,      56,
2019,2012-03-09,,    0.93,     1.3,     7.2,    14.7,    -4.9,     5.3,    0.00,    11.1,    11.4,    19.7,    17.1,    21.3,     2.8,     2.7,     2.4,     2.1,     2.8,      32,
2019,2012-03-10,,    0.93,     1.3,     6.7,    17.1,     5.4,    11.7,    0.00,    11.2,    12.0,    19.9,    17.2,    21.3,     3.9,     4.1,     3.7,     2.5,     2.9,      31,
2019,2012-03-11,,    0.93,     1.3,     3.5,    20.2,    -0.5,    10.2,    0.00,    11.1,    12.2,    20.3,    17.2,    21.3,     4.6,     5.0,     4.8,     2.9,     3.0,      52,
2019,2012-03-12,,    0.93,     1.3,     2.9,    20.5,    -0.7,     8.8,    0.00,    11.1,    12.9,    20.4,    17.6,    21.1,     5.8,     6.0,     5.5,     3.3,     3.2,      58,
2019,2012-03-13,,    0.93,     1.3,     3.1,    11.9,    -2.7,     4.7,    0.00,    10.8,    12.7,    20.4,    17.4,    21.4,     4.3,     4.8,     4.9,     3.7,     3.3,      47,
2019,2012-03-14,,    0.93,     1.3,    -0.9,    19.8,    -2.4,     8.0,    0.00,    10.6,    12.6,    20.3,    17.6,    21.4,     4.1,     4.9,     5.1,     3.8,     3.5,      39,
2019,2012-03-15,,    0.93,     1.3,     4.7,     9.1,    -2.9,     3.0,    0.00,    10.5,    12.7,    20.2,    17.4,    21.6,     4.1,     4.4,     4.5,     3.9,     3.7,      49,
2019,2012-03-16,,    0.93,     1.3,     8.4,    20.2,     3.7,    11.2,    0.00,    10.7,    13.0,    20.5,    17.6,    21.6,     6.2,     6.4,     5.9,     4.0,     3.8,      54,
2019,2012-03-17,,    0.93,     1.3,    -0.6,    15.1,    -0.6,     8.7,    0.00,    10.3,    12.8,    20.6,    17.6,    21.6,     5.4,     6.1,     6.1,     4.4,     3.9,      65,
2019,2012-03-18,,    0.93,     1.3,     1.8,    17.3,    -0.6,     7.3,    0.00,    10.2,    12.9,    20.6,    17.6,    21.4,     5.8,     6.1,     6.0,     4.6,     4.1,      98,
2019,2012-03-19,,    0.93,     1.3,     1.5,    11.5,    -2.2,     4.7,    0.00,    10.0,    13.0,    20.6,    17.6,    21.3,     6.3,     6.5,     6.2,     4.7,     4.2,      99,
2019,2012-03-20,,    1.02,     1.4,    -1.4,     1.5,    -2.4,    -0.8,    0.09,     9.4,    12.5,    20.3,    17.8,    21.7,     3.0,     3.6,     4.4,     4.8,     4.3,      78,
2019,2012-03-21,,    1.06,     1.5,     2.0,     5.4,    -6.2,     0.4,    0.04,     9.5,    12.4,    20.0,    17.8,    21.7,     2.2,     2.7,     3.5,     4.4,     4.4,      82,
2019,2012-03-22,,    1.06,     1.5,     0.9,     6.9,    -4.6,     2.1,    0.00,    14.0,    17.7,    19.9,    17.6,    21.8,     1.7,     2.1,     2.9,     4.0,     4.4,      89,
2019,2012-03-23,,    1.06,     1.5,     0.1,    10.1,    -1.6,     3.8,    0.00,    21.4,    32.5,    19.7,    17.5,    21.7,     1.5,     1.7,     2.4,     3.7,     4.3,      90,
2019,2012-03-24,,    1.08,     1.6,    -1.4,     1.9,    -1.8,     0.0,    0.02,    20.8,    29.8,    19.7,    17.4,    21.5,     1.5,     1.7,     2.1,     3.5,     4.3,     100,
2019,2012-03-25,,    1.14,     1.6,     2.5,     3.0,    -2.1,     0.5,    0.06,    21.8,    31.5,    19.7,    17.5,    21.6,     1.4,     1.6,     2.0,     3.3,     4.2,      84,
2019,2012-03-26,,    1.14,     1.6,     1.7,    12.0,    -3.1,     4.0,    0.00,    25.8,    33.4,    33.3,    17.4,    21.7,     1.6,     1.5,     2.0,     3.1,     4.1,      96,
2019,2012-03-27,,    1.14,     1.6,     3.9,     9.1,    -1.7,     3.2,    0.00,    26.9,    35.1,    37.1,    17.4,    21.6,     2.8,     1.9,     2.5,     3.1,     4.0,      94,
2019,2012-03-28,,    1.14,     1.6,     3.9,    15.0,    -1.1,     6.6,    0.00,    24.8,    32.2,    37.2,    17.4,    21.5,     3.8,     4.1,     4.1,     3.3,     4.0,      59,
2019,2012-03-29,,    1.14,     1.6,     3.3,    15.2,    -2.6,     5.9,    0.00,    23.9,    31.0,    36.9,    17.6,    21.6,     5.0,     5.2,     4.8,     3.7,     4.0,      79,
2019,2012-03-30,,    1.14,     1.7,    11.3,    15.9,    -0.1,     8.3,    0.00,    23.0,    29.8,    36.5,    17.6,    21.6,     5.0,     5.1,     5.0,     4.1,     4.1,      36,
2019,2012-03-31,,    1.14,     1.7,     8.2,    21.0,     8.2,    14.1,    0.00,    22.1,    28.8,    36.2,    17.8,    21.3,     6.8,     6.7,     6.3,     4.5,     4.3,      57,
2019,2012-04-01,,    1.14,     1.7,    10.2,    22.0,     5.7,    13.4,    0.00,    21.6,    28.2,    36.5,    18.1,    21.4,     8.9,     8.7,     7.9,     5.1,     4.4,      81,
2019,2012-04-02,,    1.44,     1.9,     3.8,    15.8,     3.8,     9.8,    0.30,    23.6,    30.4,    36.9,    19.1,    21.5,     6.5,     7.3,     7.7,     5.8,     4.7,      59,
2019,2012-04-03,,    1.44,     1.9,     1.5,    13.1,     0.3,     6.1,    0.00,    22.6,    29.3,    36.6,    20.9,    21.6,     5.2,     6.4,     7.0,     5.9,     4.9,      56,
2019,2012-04-04,,    1.44,     1.9,     9.0,    19.6,    -1.8,     9.6,    0.00,    22.1,    28.6,    36.5,    22.5,    21.7,     6.9,     7.4,     7.4,     5.8,     5.1,      38,
2019,2012-04-05,,    1.44,     1.9,     4.4,    23.8,     1.9,    10.8,    0.00,    21.5,    27.8,    36.2,    23.8,    21.7,     7.8,     8.3,     8.1,     6.0,     5.2,      79,
2019,2012-04-06,,    1.44,     1.9,     1.5,    10.4,    -1.1,     3.7,    0.00,    20.9,    27.3,    35.9,    24.5,    21.5,     6.1,     6.9,     7.2,     6.2,     5.4,      79,
2019,2012-04-07,,    1.62,     2.0,     0.2,     2.3,    -0.1,     1.0,    0.18,    22.4,    29.4,    36.0,    25.5,    21.7,     4.1,     4.8,     5.5,     6.0,     5.5,     100,
2019,2012-04-08,,    1.62,     2.0,     0.3,     9.8,    -2.0,     2.9,    0.00,    21.9,    28.7,    36.1,    25.5,    21.6,     3.7,     4.7,     5.4,     5.6,     5.5,      67,
2019,2012-04-09,,    1.62,     2.0,    -1.1,    11.8,    -3.1,     4.2,    0.00,    21.4,    27.9,    35.8,    25.7,    21.7,     4.4,     5.2,     5.7,     5.4,     5.5,      68,
2019,2012-04-10,,    1.62,     2.0,     1.9,    10.4,    -4.8,     3.1,    0.00,    21.2,    27.5,    35.5,    26.0,    21.7,     4.8,     5.5,     5.6,     5.3,     5.4,      65,
2019,2012-04-11,,    1.62,     2.0,     5.4,    16.1,    -3.7,     7.4,    0.00,    20.6,    27.0,    35.7,    26.1,    21.6,     6.4,     6.8,     6.5,     5.4,     5.4,      49,
2019,2012-04-12,,    1.62,     2.1,    10.5,    21.9,     1.0,    10.9,    0.00,    20.2,    26.3,    35.5,    26.4,    21.7,     8.2,     8.1,     7.4,     5.7,     5.4,      61,
2019,2012-04-13,,    1.64,     2.1,     4.3,    10.5,     3.4,     7.0,    0.02,    19.8,    25.9,    35.3,    26.4,    21.6,     5.9,     6.5,     6.8,     6.1,     5.5,      81,
2019,2012-04-14,,    1.64,     2.1,     8.0,    17.4,     0.9,     9.3,    0.00,    19.4,    25.5,    35.1,    26.5,    21.8,     6.9,     7.5,     7.6,     6.1,     5.6,      41,
2019,2012-04-15,,    1.64,     2.1,     1.7,    15.2,    -0.9,     8.2,    0.00,    18.7,    24.7,    34.9,    26.6,    21.9,     8.2,     8.5,     8.3,     6.4,     5.7,      84,
2019,2012-04-16,,    1.65,     2.1,    -1.8,     2.3,    -1.8,     0.1,    0.01,    18.2,    24.1,    34.3,    26.6,    22.1,     4.5,     5.2,     6.1,     6.5,     5.9,      77,
2019,2012-04-17,,    1.65,     2.2,     8.7,    13.6,    -5.9,     4.8,    0.00,    18.3,    24.1,    34.3,    26.5,    22.0,     7.9,     7.7,     7.1,     6.1,     5.9,      71,
2019,2012-04-18,,    1.65,     2.2,     2.8,    13.2,     2.8,     8.5,    0.00,    17.7,    23.4,    34.2,    26.5,    21.9,     7.2,     7.7,     7.7,     6.4,     5.9,      86,
2019,2012-04-19,,    1.76,     2.2,    -0.2,     8.7,    -0.2,     4.8,    0.11,    18.4,    24.0,    33.9,    26.6,    21.9,     6.2,     7.0,     7.3,     6.5,     6.0,     100,
2019,2012-04-20,,    1.76,     2.2,     2.2,    13.4,    -2.9,     4.7,    0.00,    18.1,    23.8,    33.7,    26.6,    21.5,     6.6,     7.3,     7.5,     6.5,     6.1,      79,
2019,2012-04-21,,    1.76,     2.2,     6.4,    21.8,     0.4,    10.5,    0.00,    17.8,    23.3,    33.8,    26.7,    21.8,     7.7,     8.0,     7.9,     6.6,     6.1,      69,
2019,2012-04-22,,    1.76,     2.2,     8.3,    18.1,     0.0,    10.3,    0.00,    17.2,    22.9,    33.6,    26.7,    21.9,     9.2,     9.6,     9.1,     6.9,     6.2,      58,
2019,2012-04-23,,    1.76,     2.2,    13.3,    25.6,     1.0,    15.4,    0.00,    16.5,    22.1,    33.7,    26.6,    21.8,    10.9,    11.2,    10.3,     7.3,     6.3,      45,
2019,2012-04-24,,    1.76,     2.2,    15.6,    31.9,     7.7,    20.1,    0.00,    15.5,    21.3,    33.6,    26.7,    21.7,    13.2,    13.0,    11.8,     8.0,     6.4,      49,
2019,2012-04-25,,    1.76,     2.2,    16.1,    27.2,    10.3,    19.1,    0.00,    14.3,    20.2,    33.2,    26.7,    21.9,    13.5,    13.3,    12.4,     8.7,     6.7,      43,
2019,2012-04-26,,    1.76,     2.2,    12.2,    25.9,     5.7,    17.1,    0.00,    12.7,    19.3,    32.8,    26.8,    21.8,    13.3,    13.4,    12.8,     9.3,     7.0,      57,
2019,2012-04-27,,    1.84,     2.3,    12.1,    22.3,     8.9,    14.8,    0.08,    12.1,    18.4,    32.3,    26.8,    21.9,    13.7,    13.6,    12.7,     9.6,     7.3,      97,
2019,2012-04-28,,    3.20,     3.1,     1.5,    12.1,     0.8,     5.5,    1.36,    26.8,    33.3,    38.1,    26.8,    22.2,     6.9,     8.0,     9.4,     9.6,     7.6,     100,
2019,2012-04-29,,    3.34,     3.4,     3.7,     7.7,     1.1,     4.0,    0.14,    25.8,    32.5,    38.6,    26.5,    22.0,     7.7,     8.0,     8.5,     8.8,     7.8,      95,
2019,2012-04-30,,    3.45,     3.5,     9.1,    14.2,     2.0,     7.4,    0.11,    25.4,    32.0,    38.5,    27.0,    22.1,     9.7,    10.2,    10.0,     8.5,     7.7,      66,
2019,2012-05-01,,    3.45,     3.5,     8.0,    16.6,     5.9,    11.2,    0.00,    24.3,    30.8,    37.9,    29.0,    22.3,     9.7,    10.1,    10.1,     8.7,     7.7,      74,
2019,2012-05-02,,    3.45,     3.5,     5.4,    15.6,     4.7,     9.4,    0.00,    23.0,    29.6,    37.4,    29.5,    22.2,     9.1,     9.5,     9.8,     8.8,     7.7,      71,
2019,2012-05-03,,    3.45,     3.5,     3.2,    12.8,     1.9,     6.9,    0.00,    22.4,    28.8,    36.9,    30.0,    22.0,     8.3,     9.2,     9.6,     8.7,     7.8,      87,
2019,2012-05-04,,    3.45,     3.5,     8.5,    16.6,    -1.1,     9.2,    0.00,    21.7,    28.0,    36.8,    30.1,    22.2,     9.4,     9.9,     9.8,     8.6,     7.8,      77,
2019,2012-05-05,,    3.45,     3.6,    12.8,    20.1,     3.4,    12.7,    0.00,    20.8,    26.7,    36.3,    29.9,    22.1,    11.1,    11.4,    11.1,     8.8,     7.8,      45,
2019,2012-05-06,,    3.66,     3.7,     3.6,    15.7,     2.9,     8.1,    0.21,    21.9,    27.9,    36.1,    29.7,    22.1,     8.5,     9.3,    10.0,     9.1,     7.9,      97,
2019,2012-05-07,,    3.70,     3.7,     4.6,    14.1,     3.0,     7.6,    0.04,    21.3,    27.5,    36.0,    29.7,    22.2,     7.6,     8.5,     9.1,     8.8,     8.0,      63,
2019,2012-05-08,,    3.70,     3.7,     8.0,    18.4,    -0.6,    10.6,    0.00,    20.7,    26.6,    36.0,    29.2,    22.2,    10.4,    10.9,    10.6,     8.7,     8.0,      61,
2019,2012-05-09,,    3.70,     3.8,    14.1,    23.9,     2.9,    15.0,    0.00,    19.8,    25.2,    35.7,    29.4,    22.2,    12.5,    12.8,    12.0,     9.1,     8.0,      52,
2019,2012-05-10,,    3.70,     3.8,    14.0,    27.7,     9.1,    18.9,    0.00,    18.4,    23.9,    35.2,    29.3,    22.2,    13.6,    13.6,    12.9,     9.7,     8.2,      41,
2019,2012-05-11,,    3.77,     3.8,     1.5,    14.0,     1.0,     7.2,    0.07,    17.6,    23.0,    34.7,    29.5,    22.2,     8.9,    10.2,    11.1,    10.1,     8.4,      68,
2019,2012-05-12,,    3.77,     3.8,     4.1,    17.2,    -2.8,     8.3,    0.00,    16.8,    22.0,    34.4,    29.1,    22.4,     9.9,    10.9,    11.2,     9.8,     8.5,      46,
2019,2012-05-13,,    3.77,     3.8,     8.0,    21.6,    -1.6,    11.7,    0.00,    15.9,    20.9,    33.9,    29.2,    22.3,    11.8,    12.3,    11.9,     9.7,     8.6,      47,
2019,2012-05-14,,    3.77,     3.8,    13.7,    27.1,     3.4,    16.8,    0.00,    14.6,    19.7,    33.5,    28.9,    22.3,    13.8,    14.0,    13.2,    10.1,     8.6,      37,
2019,2012-05-15,,    3.77,     3.8,    12.0,    25.3,     8.7,    17.5,    0.00,    12.6,    18.2,    33.0,    28.9,    22.2,    14.6,    14.9,    14.2,    10.6,     8.8,      42,
2019,2012-05-16,,    3.77,     3.8,    19.3,    30.2,     6.4,    19.8,    0.00,    11.1,    16.5,    32.1,    28.8,    22.3,    16.5,    16.5,    15.3,    11.2,     9.0,      32,
2019,2012-05-17,,    3.77,     3.8,    17.7,    30.8,     7.8,    21.1,    0.00,     9.9,    14.9,    31.3,    28.7,    22.1,    16.9,    16.9,    15.8,    11.8,     9.2,      29,
2019,2012-05-18,,    4.23,     4.1,    10.4,    19.9,     8.9,    14.2,    0.46,    12.7,    14.4,    30.6,    28.6,    22.3,    15.3,    16.0,    15.6,    12.2,     9.5,     100,
2019,2012-05-19,,    4.46,     4.2,     2.8,    12.4,     2.8,     9.6,    0.23,    18.6,    23.8,    30.1,    28.7,    22.4,    11.7,    12.9,    13.9,    12.3,     9.8,      98,
2019,2012-05-20,,    4.46,     4.3,    10.0,    17.4,     1.9,    10.6,    0.00,    17.2,    22.6,    30.1,    28.4,    22.5,    13.3,    13.8,    13.6,    11.9,    10.0,      79,
2019,2012-05-21,,    4.46,     4.3,    15.3,    23.1,     4.0,    15.4,    0.00,    16.3,    21.1,    29.8,    28.2,    22.7,    15.8,    15.8,    15.0,    11.9,    10.1,      53,
2019,2012-05-22,,    4.46,     4.3,    15.0,    25.5,    10.0,    17.8,    0.00,    14.8,    19.6,    30.0,    28.2,    22.5,    16.3,    16.4,    15.5,    12.3,    10.1,      88,
2019,2012-05-23,,    4.50,     4.4,    10.2,    21.2,    10.2,    15.7,    0.04,    13.4,    18.0,    29.2,    28.1,    22.2,    13.9,    14.7,    14.9,    12.7,    10.3,      55,
2019,2012-05-24,,    4.71,     4.5,     7.2,    16.3,     6.6,    10.5,    0.21,    15.4,    17.1,    29.0,    28.1,    22.2,    12.0,    12.8,    13.4,    12.5,    10.5,      88,
2019,2012-05-25,,    4.79,     4.5,     3.5,     9.7,     3.5,     6.3,    0.08,    17.1,    20.4,    28.9,    27.8,    22.6,    11.0,    12.0,    12.6,    12.0,    10.5,      94,
2019,2012-05-26,,    4.79,     4.6,     6.7,    15.3,     1.7,     9.0,    0.00,    15.7,    20.1,    28.9,    27.9,    22.6,    12.3,    13.1,    13.1,    11.7,    10.5,      65,
2019,2012-05-27,,    5.25,     5.0,     4.2,     6.9,     4.2,     5.5,    0.46,    21.8,    27.2,    28.5,    27.9,    22.7,     9.2,    10.1,    11.0,    11.6,    10.5,     100,
2019,2012-05-28,,    6.37,     6.1,     2.9,     4.4,     0.0,     2.1,    1.12,    29.3,    35.1,    39.4,    27.4,    22.5,     6.4,     7.0,     8.4,    10.7,    10.4,     100,
2019,2012-05-29,,    6.43,     6.1,     3.6,    11.9,     2.6,     6.5,    0.06,    26.8,    33.2,    39.1,    27.4,    22.4,     8.5,     9.1,     9.3,     9.8,    10.2,      98,
2019,2012-05-30,,    6.47,     6.2,     7.9,    18.4,     2.2,    11.0,    0.04,    25.5,    31.8,    38.8,    29.8,    22.5,    11.6,    12.1,    11.6,     9.9,     9.9,      98,
2019,2012-05-31,,    6.47,     6.2,    10.5,    19.4,     6.0,    12.6,    0.00,    24.3,    30.6,    38.3,    31.2,    22.5,    12.7,    12.8,    12.3,    10.4,     9.8,      83,
2019,2012-06-01,,    6.47,     6.2,    10.0,    21.4,     8.5,    14.8,    0.00,    23.0,    29.2,    37.7,    31.5,    22.6,    12.5,    12.9,    12.7,    10.8,     9.8,      80,
2019,2012-06-02,,    6.47,     6.2,    15.5,    23.8,     8.9,    17.0,    0.00,    21.8,    27.7,    37.2,    31.3,    22.5,    14.7,    14.9,    14.1,    11.2,     9.9,      64,
2019,2012-06-03,,    6.47,     6.2,    13.0,    24.8,    10.0,    18.3,    0.00,    20.9,    26.6,    36.8,    31.3,    22.5,    14.1,    14.7,    14.4,    11.8,    10.1,      58,
2019,2012-06-04,,    6.47,     6.2,    11.5,    23.3,     7.8,    16.0,    0.00,    19.6,    25.2,    36.1,    31.1,    22.3,    15.1,    15.6,    15.1,    12.1,    10.3,      69,
2019,2012-06-05,,    6.62,     6.3,    18.3,    26.7,    10.6,    19.1,    0.15,    19.4,    24.4,    36.0,    31.0,    22.3,    17.4,    17.4,    16.3,    12.6,    10.5,      76,
2019,2012-06-06,,    6.62,     6.3,    16.5,    29.1,    15.5,    20.8,    0.00,    18.8,    23.8,    35.5,    30.9,    22.5,    18.3,    18.4,    17.4,    13.2,    10.7,      90,
2019,2012-06-07,,    6.62,     6.3,     8.2,    19.0,     6.9,    14.2,    0.00,    17.3,    22.3,    34.8,    30.8,    22.5,    14.3,    15.6,    15.9,    13.6,    11.0,      59,
2019,2012-06-08,,    6.62,     6.3,    16.2,    23.8,     2.6,    15.1,    0.00,    16.3,    20.9,    34.2,    30.8,    22.8,    16.6,    17.1,    16.5,    13.5,    11.2,      52,
2019,2012-06-09,,    6.64,     6.3,    11.9,    25.0,    10.5,    17.4,    0.02,    14.9,    19.4,    33.8,    30.8,    22.5,    17.1,    17.6,    17.1,    13.8,    11.4,      80,
2019,2012-06-10,,    6.64,     6.3,     7.0,    19.9,     7.0,    13.7,    0.00,    13.5,    18.0,    32.8,    30.8,    22.6,    15.3,    16.2,    16.3,    14.0,    11.6,      66,
2019,2012-06-11,,    7.15,     6.8,    11.9,    13.6,     5.6,    10.1,    0.51,    20.4,    26.1,    32.3,    30.6,    22.7,    13.5,    13.8,    14.1,    13.6,    11.7,      94,
2019,2012-06-12,,    7.22,     6.8,    11.2,    22.3,    10.8,    15.7,    0.07,    19.8,    25.6,    32.6,    30.3,    22.5,    15.7,    16.2,    15.7,    13.4,    11.8,      85,
2019,2012-06-13,,    7.22,     6.8,    15.5,    25.5,     8.9,    18.2,    0.00,    18.3,    23.6,    32.4,    29.9,    22.5,    17.4,    17.8,    17.0,    13.7,    11.8,      67,
2019,2012-06-14,,    7.40,     6.9,    11.5,    20.1,    10.9,    15.0,    0.18,    18.4,    23.3,    32.6,    30.1,    22.6,    15.5,    15.9,    16.0,    14.0,    11.9,      96,
2019,2012-06-15,,    7.40,     6.9,    12.1,    23.5,    10.4,    15.7,    0.00,    18.1,    23.1,    32.1,    30.0,    22.7,    16.2,    16.9,    16.7,    14.0,    12.0,      73,
