

Montana (MST) SCAN Site Fort Assiniboine #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 10:51:15 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2019,2018-06-15,,    3.42,     5.4,     9.4,    23.0,     8.9,    16.0,    0.16,     6.8,    13.5,    24.2,    28.0,    29.5,    15.6,    16.7,    16.4,    13.8,    11.6,      77,
2019,2018-06-16,,    3.42,     5.6,    10.0,    23.0,     5.9,    14.4,    0.00,     6.9,    13.3,    23.7,    27.5,    29.2,    15.7,    16.3,    15.8,    13.6,    11.7,      84,
2019,2018-06-17,,    3.57,     5.8,    10.6,    18.9,     7.6,    12.0,    0.15,     6.9,    13.1,    23.6,    27.2,    29.3,    14.2,    14.7,    14.6,    13.5,    11.7,      96,
2019,2018-06-18,,    3.57,     5.8,    14.8,    21.9,     8.0,    16.0,    0.00,     7.2,    13.3,    23.5,    27.4,    29.5,    16.2,    16.2,    15.3,    13.2,    11.7,      78,
2019,2018-06-19,,    3.66,     5.9,    13.2,    18.0,    13.1,    15.4,    0.09,     6.9,    13.3,    23.5,    26.9,    29.5,    15.0,    15.2,    14.7,    13.3,    11.7,      95,
2019,2018-06-20,,    3.79,     6.1,    13.5,    21.6,    12.5,    15.6,    0.13,     7.3,    13.3,    24.0,    27.0,    29.0,    15.9,    16.0,    15.1,    13.2,    11.7,      88,
2019,2018-06-21,,    3.79,     6.0,    17.3,    26.0,    10.2,    18.2,    0.00,     7.8,    13.7,    23.9,    26.8,    29.3,    17.1,    17.2,    16.2,    13.3,    11.7,      72,
2019,2018-06-22,,    4.54,     6.4,    15.1,    30.0,    12.2,    20.2,    0.75,    25.8,    29.8,    24.3,    27.0,    29.1,    17.3,    17.4,    16.5,    13.6,    11.8,      88,
2019,2018-06-23,,    4.58,     6.8,    16.9,-99.9,-99.9,-99.9,    0.04,    23.1,    28.1,    24.3,    27.3,    29.1,    17.5,    17.5,    16.8,    13.9,    11.9,      80,
2019,2018-06-24,,    4.58,     6.8,    16.1,    26.3,    13.2,    18.7,    0.00,    20.5,    25.8,    24.5,    26.7,    29.1,    18.6,    18.5,    17.7,    14.1,    12.0,      86,
2019,2018-06-25,,    4.84,     6.8,    15.5,    25.4,    13.8,    18.6,    0.26,    23.0,    28.6,    24.7,    26.5,    29.3,    18.5,    18.7,    17.9,    14.4,    12.2,      85,
2019,2018-06-26,,    5.01,     7.2,    16.6,    31.0,    13.6,    22.3,    0.17,    22.1,    26.6,    24.5,    26.9,    29.1,    20.1,    20.0,    19.0,    14.7,    12.4,      91,
2019,2018-06-27,,    5.01,     7.1,    11.5,    25.0,    11.2,    18.5,    0.00,    19.4,    24.2,    24.5,    26.7,    29.1,    17.6,    18.6,    18.4,    15.1,    12.6,      60,
2019,2018-06-28,,    5.01,     7.1,    15.1,    25.4,     9.7,    17.7,    0.00,    16.9,    21.7,    24.7,    26.8,    29.4,    17.4,    17.9,    17.6,    15.0,    12.7,      49,
2019,2018-06-29,,    5.01,     7.2,    17.2,    26.1,    11.3,    19.3,    0.00,    14.9,    18.9,    24.3,    26.9,    29.1,    18.5,    18.6,    17.9,    14.9,    12.8,      57,
2019,2018-06-30,,    5.69,     7.8,    11.8,    20.8,    11.8,    15.9,    0.68,    25.3,    29.7,    24.2,    26.6,    28.9,    17.0,    17.6,    17.2,    15.0,    12.9,      86,
2019,2018-07-01,,    5.69,     7.9,    16.5,    24.8,    10.2,    17.8,    0.00,    21.6,    26.6,    25.1,    27.0,    29.1,    18.3,    18.5,    17.8,    14.9,    12.9,      58,
2019,2018-07-02,,    5.69,     7.8,    13.6,    24.7,    13.2,    18.7,    0.00,    18.8,    23.7,    25.1,    26.7,    29.1,    17.6,    18.2,    17.8,    15.0,    13.0,      59,
2019,2018-07-03,,    5.69,     7.7,     8.4,    24.6,     8.1,    17.1,    0.00,    16.4,    21.0,    24.7,    27.0,    29.1,    16.4,    17.4,    17.4,    15.1,    13.1,      79,
2019,2018-07-04,,    5.73,     7.5,     8.1,    19.2,     6.3,    12.1,    0.04,    15.1,    19.5,    24.4,    26.9,    29.2,    14.6,    15.6,    15.8,    14.8,    13.1,      93,
2019,2018-07-05,,    5.73,     7.8,    11.4,    23.3,     7.1,    15.3,    0.00,    13.7,    17.4,    24.2,    26.5,    29.1,    16.7,    17.1,    16.6,    14.5,    13.1,      83,
2019,2018-07-06,,    5.73,     7.9,    23.9,    30.9,    11.2,    22.4,    0.00,    11.7,    15.8,    24.5,    26.5,    28.9,    19.9,    19.4,    18.1,    14.7,    13.0,      61,
2019,2018-07-07,,    5.73,     7.9,    23.9,    37.7,    14.0,    27.1,    0.00,    10.5,    15.0,    24.8,    25.9,    28.8,    21.4,    21.0,    19.6,    15.2,    13.1,      23,
2019,2018-07-08,,    5.73,     7.8,    15.2,    33.1,    15.2,    24.5,    0.00,     9.4,    14.8,    24.6,    26.2,    28.8,    20.7,    20.9,    19.9,    15.7,    13.3,      55,
2019,2018-07-09,,    5.73,     7.9,    19.4,    31.2,     9.3,    22.2,    0.00,     9.0,    14.5,    24.7,    25.6,    29.0,    20.9,    21.0,    19.9,    16.0,    13.5,      43,
2019,2018-07-10,,    5.73,     7.8,    25.0,    36.3,    16.0,    26.0,    0.00,     8.6,    14.3,    24.7,    24.8,    28.6,    22.4,    22.1,    20.6,    16.3,    13.7,      33,
2019,2018-07-11,,    5.73,     8.2,    17.2,    38.2,    16.8,    26.5,    0.00,     8.1,    14.3,    24.9,    24.2,    28.5,    21.9,    22.2,    21.1,    16.6,    13.9,      73,
2019,2018-07-12,,    5.73,     7.8,    17.0,    28.6,    12.2,    21.2,    0.00,     7.8,    14.1,    24.7,    24.2,    28.9,    21.6,    21.7,    20.8,    16.9,    14.1,      57,
2019,2018-07-13,,    5.73,     7.8,    20.8,    32.2,    12.1,    23.4,    0.00,     7.5,    14.1,    24.4,    23.4,    28.9,    22.7,    22.4,    21.1,    17.0,    14.2,      49,
2019,2018-07-14,,    5.73,     7.9,    25.1,    34.9,    15.8,    26.0,    0.00,     6.8,    14.3,    24.7,    23.0,    28.9,    23.3,    22.9,    21.6,    17.2,    14.4,      29,
2019,2018-07-15,,    5.73,     7.7,    11.6,    25.4,    11.5,    18.8,    0.00,     6.4,    13.9,    24.3,    23.3,    28.9,    20.0,    20.8,    20.4,    17.4,    14.5,      70,
2019,2018-07-16,,    5.73,     7.8,    16.1,    31.0,     8.7,    21.0,    0.00,     6.0,    13.9,    24.0,    22.6,    28.9,    21.9,    21.7,    20.7,    17.2,    14.6,      61,
2019,2018-07-17,,    5.73,     8.0,    21.6,    33.9,    11.6,    24.0,    0.00,     6.0,    14.1,    24.4,    22.1,    28.6,    23.3,    22.7,    21.3,    17.3,    14.7,      37,
2019,2018-07-18,,    5.73,     7.6,    25.9,    36.0,    13.3,    25.8,    0.00,     5.6,    14.0,    24.3,    22.3,    28.7,    23.3,    22.8,    21.6,    17.6,    14.8,      32,
2019,2018-07-19,,    5.73,     7.8,    20.6,    36.4,    19.0,    26.8,    0.00,     5.5,    14.2,    24.6,    22.2,    28.4,    23.8,    23.5,    22.2,    17.8,    14.9,      65,
2019,2018-07-20,,    5.81,     7.6,    18.0,    31.3,    14.9,    23.6,    0.08,     5.2,    14.1,    24.2,    21.7,    28.4,    24.0,    23.6,    22.4,    18.1,    15.1,      70,
2019,2018-07-21,,    5.81,     7.8,    19.1,    35.2,    16.6,    26.4,    0.00,     5.2,    13.9,    23.9,    21.8,    28.4,    22.3,    22.8,    22.1,    18.3,    15.3,      32,
2019,2018-07-22,,    5.81,     7.6,    21.2,    33.0,    15.8,    24.3,    0.00,     5.5,    13.8,    24.2,    21.8,    28.4,    23.1,    22.8,    21.7,    18.3,    15.4,      31,
2019,2018-07-23,,    5.81,     7.8,    14.0,    25.6,    11.5,    19.5,    0.00,     5.2,    13.5,    24.2,    21.5,    28.1,    21.4,    22.1,    21.5,    18.3,    15.5,      61,
2019,2018-07-24,,    5.81,     7.6,    21.3,    31.3,    10.2,    21.8,    0.00,     5.2,    13.7,    23.8,    21.7,    28.5,    23.2,    22.9,    21.7,    18.2,    15.6,      38,
2019,2018-07-25,,    5.88,     7.6,    15.8,    28.5,    14.2,    21.5,    0.07,     4.9,    13.8,    24.1,    21.2,    28.0,    23.5,    23.3,    22.1,    18.3,    15.6,      84,
2019,2018-07-26,,    5.92,     8.0,    14.4,-99.9,-99.9,-99.9,    0.04,     4.9,    13.5,    23.9,    21.5,    28.1,    20.9,    21.7,    21.3,    18.4,    15.7,      62,
2019,2018-07-27,,    5.92,     7.9,    16.1,    25.6,     9.8,    18.9,    0.00,     5.2,    13.4,    23.7,    21.2,    28.4,    20.7,    21.2,    20.6,    18.2,    15.8,      66,
2019,2018-07-28,,    5.92,     7.9,    13.4,    28.5,    12.8,    19.8,    0.00,     5.2,    13.4,    23.7,    21.0,    28.3,    21.2,    21.5,    20.8,    18.0,    15.8,      79,
2019,2018-07-29,,    5.92,     7.8,    14.8,    26.1,    10.1,    17.1,    0.00,     5.1,    13.4,    23.6,    21.0,    28.0,    20.0,    20.5,    20.0,    17.9,    15.8,      67,
2019,2018-07-30,,    5.92,     7.7,    16.5,    30.6,    10.1,    21.2,    0.00,     5.2,    13.3,    23.6,    21.1,    28.2,    21.0,    21.3,    20.5,    17.7,    15.7,      48,
2019,2018-07-31,,    5.92,     7.9,    21.0,    34.6,    11.9,    23.9,    0.00,     5.0,    13.5,    23.9,    20.8,    28.5,    22.5,    22.4,    21.3,    17.8,    15.7,      29,
2019,2018-08-01,,    5.92,     8.0,    20.7,    29.7,    15.9,    23.3,    0.00,     4.9,    13.7,    24.0,    20.9,    27.8,    23.4,    23.0,    21.8,    18.1,    15.7,      53,
2019,2018-08-02,,    5.92,     7.9,    22.3,    35.4,    14.3,    25.8,    0.00,     4.9,    13.7,    23.7,    21.0,    27.9,    24.4,    23.7,    22.3,    18.4,    15.8,      45,
2019,2018-08-03,,    5.92,     8.3,    22.4,    35.3,    15.8,    26.3,    0.00,     4.8,    13.6,    24.0,    21.0,    27.7,    23.6,    23.7,    22.7,    18.7,    15.9,      22,
2019,2018-08-04,,    5.92,     7.9,    15.5,    31.9,    13.3,    23.6,    0.00,     4.5,    13.7,    23.4,    20.5,    27.8,    22.8,    23.1,    22.3,    18.9,    16.1,      49,
2019,2018-08-05,,    5.94,     7.8,    14.4,    26.3,    10.6,    18.5,    0.02,     4.2,    13.3,    23.5,    20.6,    27.8,    20.1,    21.0,    20.9,    18.8,    16.2,      70,
2019,2018-08-06,,    5.94,     7.9,    15.8,    27.0,    10.4,    18.9,    0.00,     4.5,    13.3,    23.4,    20.9,    27.4,    21.6,    21.7,    20.9,    18.5,    16.2,      76,
2019,2018-08-07,,    5.94,     7.9,    20.5,    31.9,    10.9,    22.4,    0.00,     4.4,    13.4,    23.6,    20.9,    27.8,    22.8,    22.6,    21.6,    18.5,    16.2,      37,
2019,2018-08-08,,    5.94,     7.8,    18.8,    34.4,    14.3,    25.0,    0.00,     4.5,    13.4,    23.6,    20.9,    27.3,    23.3,    23.3,    22.2,    18.6,    16.2,      41,
2019,2018-08-09,,    5.94,     7.9,    19.4,    35.0,    13.2,    24.6,    0.00,     4.3,    13.3,    23.4,    20.5,    27.5,    23.1,    23.2,    22.3,    18.8,    16.3,      37,
2019,2018-08-10,,    5.94,     7.9,    22.0,    38.3,    14.5,    26.8,    0.00,     4.3,    13.3,    23.6,    20.5,    27.6,    23.9,    23.8,    22.7,    18.9,    16.4,      28,
2019,2018-08-11,,    5.94,     7.9,    25.2,    40.6,    14.0,    28.6,    0.00,     4.2,    13.3,    23.4,    20.4,    26.9,    25.0,    24.5,    23.2,    19.2,    16.5,      20,
2019,2018-08-12,,    5.94,     8.1,    27.0,    39.1,    15.2,    28.7,    0.00,     4.3,    13.4,    23.8,    20.3,    27.1,    26.0,    24.9,    23.4,    19.4,    16.6,      32,
2019,2018-08-13,,    5.94,     7.8,    16.3,    32.7,    15.0,    22.6,    0.00,     3.8,    13.2,    23.4,    20.6,    27.0,    22.9,    23.5,    22.9,    19.6,    16.7,      53,
2019,2018-08-14,,    5.94,     7.5,    12.1,    23.7,    10.7,    16.8,    0.00,     3.7,    12.9,    23.2,    20.5,    27.2,    21.3,    22.1,    21.8,    19.5,    16.8,      68,
2019,2018-08-15,,    5.94,     8.0,    20.3,    30.2,     8.3,    19.9,    0.00,     3.7,    13.0,    23.2,    20.7,    27.1,    22.4,    22.4,    21.7,    19.2,    16.8,      29,
2019,2018-08-16,,    5.94,     7.8,    20.9,    33.7,    12.0,    23.4,    0.00,     3.6,    12.9,    23.1,    20.4,    26.9,    22.7,    22.5,    21.7,    19.1,    16.8,      29,
2019,2018-08-17,,    5.94,     7.8,    21.1,    34.9,    12.7,    24.2,    0.00,     4.1,    13.0,    23.0,    20.5,    26.9,    23.7,    23.1,    22.0,    19.1,    16.8,      31,
2019,2018-08-18,,    5.94,     7.8,    17.7,    35.6,    15.0,    25.4,    0.00,     3.9,    13.0,    23.3,    20.5,    26.7,    23.1,    23.1,    22.2,    19.2,    16.8,      38,
2019,2018-08-19,,    5.94,     7.7,    11.8,    29.0,    11.7,    22.2,    0.00,     3.4,    12.8,    23.1,    20.3,    26.6,    21.2,    22.0,    21.6,    19.2,    16.9,      55,
2019,2018-08-20,,    5.94,     7.8,    13.3,    23.6,     9.0,    16.5,    0.00,     3.6,    12.6,    23.0,    20.4,    26.4,    20.7,    20.9,    20.5,    18.9,    16.9,      65,
2019,2018-08-21,,    6.00,     7.7,     8.0,    17.5,     7.8,    13.5,    0.06,     3.4,    12.2,    22.5,    20.3,    26.5,    16.2,    18.1,    18.8,    18.6,    16.9,      82,
2019,2018-08-22,,    6.00,     8.3,    13.8,    24.7,     4.3,    14.9,    0.00,     3.7,    12.2,    22.3,    20.3,    26.7,    17.9,    18.8,    18.6,    17.9,    16.7,      70,
2019,2018-08-23,,    6.00,     8.1,    22.4,    29.6,     6.8,    19.5,    0.00,     3.9,    12.4,    22.5,    20.0,    26.4,    19.9,    20.0,    19.2,    17.7,    16.5,      35,
2019,2018-08-24,,    6.00,     8.7,    21.6,    32.6,    17.5,    24.3,    0.00,     4.0,    12.5,    22.8,    20.1,    26.2,    20.6,    20.9,    20.1,    17.8,    16.4,      30,
2019,2018-08-25,,    6.00,     7.8,     9.7,    23.8,     9.7,    18.5,    0.00,     3.8,    12.5,    22.7,    19.9,    26.4,    19.1,    20.0,    19.8,    18.0,    16.4,      86,
2019,2018-08-26,,    6.00,     7.9,    17.2,    24.6,     5.4,    15.5,    0.00,     3.8,    12.5,    22.5,    20.0,    26.1,    19.2,    19.7,    19.3,    17.8,    16.4,      50,
2019,2018-08-27,,    6.14,     8.6,    14.4,    21.7,    13.0,    16.6,    0.14,     4.3,    12.1,    22.2,    19.8,    25.9,    16.8,    17.9,    18.2,    17.7,    16.4,      54,
2019,2018-08-28,,    6.31,     8.0,     8.0,    14.4,     8.0,    11.1,    0.17,     4.5,    11.8,    21.9,    19.9,    25.9,    14.4,    15.9,    16.7,    17.3,    16.3,      93,
2019,2018-08-29,,    6.31,     8.2,    14.4,    22.4,     4.0,    13.6,    0.00,     6.1,    12.0,    21.9,    19.9,    25.9,    15.7,    16.8,    16.9,    16.7,    16.1,      57,
2019,2018-08-30,,    6.31,     8.4,    16.7,    28.1,    11.9,    19.7,    0.00,     6.6,    12.3,    22.3,    19.9,    25.9,    16.9,    17.9,    17.7,    16.6,    15.9,      47,
2019,2018-08-31,,    6.31,     8.0,    14.6,    26.6,    13.4,    20.0,    0.00,     7.0,    12.4,    22.3,    19.8,    26.0,    16.9,    18.0,    17.9,    16.7,    15.8,      45,
2019,2018-09-01,,    6.31,     8.5,    15.3,    24.9,     9.0,    17.2,    0.00,     7.0,    12.4,    22.4,    19.7,    25.9,    16.7,    17.8,    17.7,    16.7,    15.8,      42,
2019,2018-09-02,,    6.31,     8.1,     8.4,    24.7,     8.1,    16.1,    0.00,     6.7,    12.3,    22.1,    19.9,    25.9,    15.6,    17.1,    17.4,    16.6,    15.7,      66,
2019,2018-09-03,,    6.31,     8.1,    13.5,    25.2,     6.2,    15.3,    0.00,     6.9,    12.5,    22.2,    19.6,    25.8,    16.5,    17.6,    17.4,    16.5,    15.7,      43,
2019,2018-09-04,,    6.31,     8.0,     9.4,    28.3,     4.8,    15.9,    0.00,     6.5,    12.4,    22.1,    19.6,    26.0,    16.0,    17.2,    17.2,    16.4,    15.6,      69,
2019,2018-09-05,,    6.31,     8.0,     9.7,    19.0,     6.3,    12.4,    0.00,     6.4,    12.2,    22.2,    19.6,    25.6,    15.5,    16.8,    16.9,    16.3,    15.5,      61,
2019,2018-09-06,,    6.31,     8.1,    12.3,    26.0,     3.3,    15.8,    0.00,     6.4,    12.4,    22.1,    19.5,    25.9,    16.8,    17.6,    17.1,    16.1,    15.5,      65,
2019,2018-09-07,,    6.31,     8.1,    20.3,    28.9,     7.2,    18.4,    0.00,     6.5,    12.6,    22.2,    19.4,    25.5,    18.5,    18.6,    17.8,    16.2,    15.4,      50,
2019,2018-09-08,,    6.31,     8.1,    19.4,    34.0,    11.5,    22.0,    0.00,     6.1,    12.5,    22.2,    19.4,    25.3,    19.1,    19.3,    18.5,    16.4,    15.4,      46,
2019,2018-09-09,,    6.31,     8.1,    16.8,    30.7,    16.5,    23.2,    0.00,     5.9,    12.7,    22.6,    19.5,    25.5,    19.1,    19.6,    19.0,    16.7,    15.4,      35,
2019,2018-09-10,,    6.31,     8.1,    12.9,    25.1,     8.7,    17.3,    0.00,     5.5,    12.4,    22.4,    19.7,    25.5,    17.9,    18.8,    18.5,    16.9,    15.5,      54,
2019,2018-09-11,,    6.31,     8.1,    13.6,    28.6,     6.0,    18.3,    0.00,     5.1,    12.5,    22.2,    19.6,    25.2,    17.8,    18.6,    18.3,    16.8,    15.6,      55,
2019,2018-09-12,,    6.31,     8.2,    13.6,    22.2,     8.6,    15.4,    0.00,     4.9,    12.4,    21.9,    19.8,    25.4,    17.8,    18.2,    17.8,    16.7,    15.6,      72,
2019,2018-09-13,,    6.32,     8.0,     6.5,    19.0,     6.5,    13.5,    0.01,     4.3,    12.1,    22.1,    19.6,    25.1,    15.4,    16.9,    17.2,    16.6,    15.6,      85,
2019,2018-09-14,,    6.32,     7.8,     8.3,    17.5,     4.4,    10.0,    0.00,     4.3,    12.2,    21.8,    19.6,    25.2,    15.5,    16.4,    16.4,    16.3,    15.5,      75,
2019,2018-09-15,,    6.32,     8.1,     8.8,    16.8,     6.6,    11.0,    0.00,     4.3,    12.1,    21.9,    19.5,    25.5,    15.3,    16.3,    16.4,    16.0,    15.4,      84,
2019,2018-09-16,,    6.69,     8.4,    11.5,    20.5,     8.1,    14.0,    0.37,     8.6,    12.2,    21.8,    19.3,    25.4,    16.6,    16.8,    16.4,    15.9,    15.3,      97,
2019,2018-09-17,,    7.20,     8.9,    10.6,    18.0,     8.9,    12.1,    0.51,    23.4,    28.5,    21.8,    19.6,    25.4,    15.4,    16.0,    16.0,    15.8,    15.2,      94,
2019,2018-09-18,,    7.20,     8.9,    10.1,    21.3,     7.9,    13.4,    0.00,    21.6,    27.1,    21.7,    19.4,    25.4,    14.7,    15.8,    16.0,    15.6,    15.1,      82,
2019,2018-09-19,,    7.20,     9.2,     9.1,    15.5,     7.4,    10.8,    0.00,    20.6,    26.0,    21.5,    19.2,    25.4,    14.3,    15.3,    15.5,    15.5,    15.0,      82,
2019,2018-09-20,,    7.20,     8.9,     7.6,    11.1,     7.6,     8.9,    0.00,    19.7,    25.2,    21.4,    19.4,    25.2,    13.0,    13.9,    14.4,    15.2,    15.0,      96,
2019,2018-09-21,,    7.70,     9.4,     9.5,    13.2,     6.9,     9.2,    0.50,    28.1,    32.5,    23.1,    19.2,    25.1,    12.8,    13.6,    13.8,    14.8,    14.8,      79,
2019,2018-09-22,,    7.70,     9.8,    10.9,    20.7,     2.5,    11.2,    0.00,    26.2,    31.7,    27.2,    19.1,    25.2,    13.4,    13.9,    13.9,    14.4,    14.6,      84,
2019,2018-09-23,,    7.70,     9.4,     7.8,    13.5,     7.8,    10.2,    0.00,    25.0,    30.9,    28.7,    19.2,    25.2,    12.9,    13.6,    13.8,    14.3,    14.5,      96,
2019,2018-09-24,,    7.72,     9.5,     7.5,    16.2,     5.8,     9.1,    0.02,    24.1,    30.3,    29.2,    19.2,    25.4,    12.0,    13.2,    13.6,    14.2,    14.4,      95,
2019,2018-09-25,,    7.84,     9.5,     6.4,    12.1,     5.0,     7.3,    0.12,    25.5,    31.1,    29.9,    19.1,    25.7,    11.3,    12.3,    12.8,    13.9,    14.2,      95,
2019,2018-09-26,,    7.84,     9.6,     6.5,    17.1,     3.9,     9.4,    0.00,    24.5,    30.6,    30.3,    18.9,    25.2,    10.7,    12.0,    12.5,    13.6,    14.1,      75,
2019,2018-09-27,,    7.87,     9.6,     9.5,    19.2,     4.9,    11.6,    0.03,    23.8,    30.3,    30.7,    18.7,    25.1,    12.5,    12.9,    12.8,    13.4,    13.9,      91,
2019,2018-09-28,,    8.13,     9.8,     3.6,     9.5,     3.6,     6.9,    0.26,    27.9,    32.9,    33.0,    18.8,    25.1,    10.5,    11.6,    12.1,    13.3,    13.8,      98,
2019,2018-09-29,,    8.14,     9.5,     5.3,    10.1,    -1.0,     4.9,    0.01,    27.2,    32.1,    34.2,    18.7,    25.2,    10.3,    11.1,    11.4,    12.9,    13.6,      81,
2019,2018-09-30,,    8.24,     9.6,     1.1,     7.5,     1.1,     4.5,    0.10,    27.7,    32.8,    34.6,    18.7,    25.1,     8.6,     9.8,    10.6,    12.6,    13.5,      77,
2019,2018-09-30,23:59,    8.24,     9.8,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,




